College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cosumnes River,CCC000316027,MAT480-21629,170100,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cosumnes River,CCC000316086,CAM32269750 ,130630,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000316123,ARTH300     ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20230310
Cosumnes River,CCC000316195,BUS022B1224 ,050100,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000316207,FREN3129661 ,110200,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000316251,TMACT320    ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20230104
Cosumnes River,CCC000316415,ECE350      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20231109
Cosumnes River,CCC000316559,SOCS325-6063,220100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cosumnes River,CCC000316819,HSER4945035 ,210400,D,04.00,00.50,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000316890,WEL11221081 ,095650,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000316915,ECE424      ,130580,D,02.00,02.00,N,C,Y,Y,Y,,,20231109
Cosumnes River,CCC000316940,CAM32669820 ,130630,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000316957,CMT1311382  ,095700,D,07.00,07.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000316984,HCD3543236  ,080200,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Cosumnes River,CCC000317157,ADT49523053 ,029900,D,03.00,01.00,N,D,Y,Y,Y,,,20191019
Cosumnes River,CCC000317177,SPAN402     ,110500,D,04.00,04.00,N,E,Y,Y,Y,,,20240830
Cosumnes River,CCC000317212,MEDA1317402 ,120800,C,01.00,00.00,N,B,Y,Y,Y,,,20191019
Cosumnes River,CCC000317307,AMT308      ,094800,D,03.00,03.00,N,C,Y,Y,Y,,,20221223
Cosumnes River,CCC000367790,HIT100      ,122300,D,03.00,03.00,N,C,Y,Y,Y,,,20231118
Cosumnes River,CCC000367881,BIT100      ,095720,D,03.00,03.00,N,C,Y,Y,Y,,,20230310
Cosumnes River,CCC000368035,GE335.2-9452,220610,D,01.00,01.00,N,C,Y,Y,Y,,,20080513
Cosumnes River,CCC000369912,NUT360-20871,130600,D,03.00,03.00,N,C,Y,Y,Y,,,20140121
Cosumnes River,CCC000371954,HIT172      ,122310,D,02.00,02.00,N,B,Y,Y,Y,,,20241106
Cosumnes River,CCC000323695,SOC321      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20250124
Cosumnes River,CCC000049973,SOC341      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20250124
Cosumnes River,CCC000374058,CISP300     ,070710,D,03.00,03.00,N,C,Y,Y,Y,,,20230628
Cosumnes River,CCC000258089,E320111318  ,030300,D,01.50,01.50,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000258195,HCD892236   ,493032,C,01.00,00.50,B,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000258318,CMT120      ,095700,D,03.00,03.00,N,C,Y,Y,Y,,,20241031
Cosumnes River,CCC000258440,ESLW32072970,493084,D,04.00,04.00,N,E,A,Y,Y,,,20190713
Cosumnes River,CCC000258897,CISA3501974 ,070210,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
Cosumnes River,CCC000259088,MGM266-20852,050600,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Cosumnes River,CCC000259360,MKT4984404  ,050900,D,04.00,01.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000259532,CISP4099078 ,070100,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000259539,TA3829640   ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000259872,CON13124333 ,095700,D,07.00,07.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000260059,HORT324     ,010910,D,03.00,03.00,N,C,Y,Y,Y,,,20231118
Cosumnes River,CCC000260080,CISC321-5640,070100,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cosumnes River,CCC000263468,ADAPT332    ,083580,D,01.00,01.00,N,E,Y,Y,Y,,,20221223
Cosumnes River,CCC000263561,ART302      ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20240104
Cosumnes River,CCC000263571,ARTH309     ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20230310
Cosumnes River,CCC000263993,HCD1307690  ,493010,D,00.50,00.50,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000264474,FIT45210097 ,083500,D,03.00,01.50,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000264848,ESL003B2834 ,493084,D,06.00,03.00,N,E,Y,Y,Y,,,20191019
