College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Gavilan,CCC000002216,ART107      ,061400,D,02.00,02.00,N,D,Y,Y,Y,,,20100405
Gavilan,CCC000003129,AJ176       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20240705
Gavilan,CCC000003523,MATH9       ,170100,D,05.00,05.00,N,E,Y,Y,Y,,,20090324
Gavilan,CCC000004455,DT108R      ,095300,D,01.00,01.00,N,C,Y,Y,Y,,,20080915
Gavilan,CCC000005279,COS100      ,300700,C,12.00,12.00,N,C,Y,Y,Y,,,20080915
Gavilan,CCC000013714,SSCI270B    ,220100,D,03.00,03.00,N,E,Y,Y,Y,,,20090324
Gavilan,CCC000015361,MUS19       ,100400,D,02.50,02.50,N,E,Y,Y,Y,,,20090324
Gavilan,CCC000015407,ART140      ,061460,D,01.00,01.00,N,D,Y,Y,Y,,,20100405
Gavilan,CCC000015465,CSIS175B    ,070810,D,04.00,04.00,N,C,Y,Y,Y,,,20090324
Gavilan,CCC000015489,BOT191B     ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20180803
Gavilan,CCC000656836,NURS122     ,123000,D,05.00,05.00,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000656837,NURS123     ,123000,D,03.00,03.00,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000656838,NURS124     ,123000,D,00.50,00.50,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000288847,CHEM30A     ,190500,D,04.00,04.00,N,E,Y,Y,Y,,,20250831
Gavilan,CCC000656909,NURS130     ,123000,D,05.00,05.00,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000656910,NURS131     ,123000,D,03.00,03.00,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000300798,CMUN10      ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Gavilan,CCC000647637,STATC1000   ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20250717
Gavilan,CCC000656911,NURS132     ,123000,D,00.50,00.50,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000656912,NURS140     ,123000,D,03.00,03.00,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000656913,NURS141     ,123000,D,03.00,03.00,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000354179,BUS11       ,050100,D,04.00,04.00,N,C,Y,Y,Y,,,20250518
Gavilan,CCC000435825,BUS14       ,050100,D,03.00,03.00,N,D,Y,Y,Y,,,20250518
Gavilan,CCC000188833,BUS80       ,050100,D,03.00,03.00,N,D,Y,Y,Y,,,20250518
Gavilan,CCC000625563,ECON10      ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
Gavilan,CCC000355294,ECON11      ,050100,D,04.00,04.00,N,C,Y,Y,Y,,,20250518
Gavilan,CCC000344516,ECON14      ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
Gavilan,CCC000016154,RE190       ,051100,D,04.00,01.00,N,C,Y,Y,Y,,,20191019
Gavilan,CCC000016536,ENGL12B     ,150100,D,03.00,01.00,N,E,Y,Y,Y,,,20100222
Gavilan,CCC000016838,DM75        ,061450,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Gavilan,CCC000016908,PSYC98      ,200100,D,03.00,00.50,N,E,Y,Y,Y,,,20191019
Gavilan,CCC000017014,AE613       ,493012,N,00.00,00.00,N,E,Y,E,Y,27,27,20160120
Gavilan,CCC000017208,BUS22       ,050100,D,01.00,00.50,N,C,Y,Y,Y,,,20191019
Gavilan,CCC000017255,PSCI200     ,190100,D,02.00,02.00,N,E,Y,Y,Y,,,20090324
Gavilan,CCC000017321,CGD6R       ,095300,D,01.00,01.00,N,B,Y,Y,Y,,,20080915
Gavilan,CCC000024461,DT110       ,095300,C,04.00,01.00,N,B,Y,Y,Y,,,20080915
Gavilan,CCC000025247,DM60        ,061440,D,03.00,03.00,N,D,Y,Y,Y,,,20140603
Gavilan,CCC000026304,HIST23      ,220500,D,02.00,01.00,N,E,Y,Y,Y,,,20191019
Gavilan,CCC000026694,CSIS178     ,070810,D,04.00,04.00,N,C,Y,Y,Y,,,20210113
Gavilan,CCC000026768,ENGL420L    ,152000,C,01.00,01.00,B,E,B,Y,Y,,,20140603
Gavilan,CCC000655079,ANTH13      ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Gavilan,CCC000655324,ARTHC1100   ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Gavilan,CCC000655325,ARTHC1200   ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20251204
Gavilan,CCC000651820,BIO21       ,030200,D,04.00,02.00,N,E,Y,Y,Y,,,20250508
Gavilan,CCC000652058,ESL705      ,493087,N,00.00,00.00,B,E,E,A,A,,,20250508
Gavilan,CCC000652059,ESL706      ,493087,N,00.00,00.00,B,E,E,A,A,,,20250508
Gavilan,CCC000652060,ESL707      ,493087,N,00.00,00.00,B,E,E,A,A,,,20250508
Gavilan,CCC000536772,KIN17B      ,127000,D,01.00,00.50,N,E,Y,Y,Y,,,20250508
Gavilan,CCC000536640,KIN17C      ,127000,D,01.00,00.50,N,E,Y,Y,Y,,,20250508
Gavilan,CCC000530484,KIN84       ,083520,D,03.00,03.00,N,D,Y,Y,Y,,,20250508
Gavilan,CCC000263286,LIB3        ,160100,D,02.00,02.00,N,E,Y,Y,Y,,,20250508
Gavilan,CCC000521552,POLS5       ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250508
Gavilan,CCC000367582,ART21       ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20260118
Gavilan,CCC000341420,CSIS572     ,493032,C,01.00,01.00,N,E,Y,Y,Y,,,20260118
Gavilan,CCC000117776,HIST21      ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20260118
Gavilan,CCC000558483,ANTH3       ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20250508
Gavilan,CCC000036472,DT4         ,095300,D,04.00,04.00,N,B,Y,Y,Y,,,20080915
Gavilan,CCC000036487,CSIS71      ,061450,D,03.00,03.00,N,D,Y,Y,Y,,,20080915
Gavilan,CCC000037425,PE33        ,083500,D,01.00,00.50,N,E,Y,Y,Y,,,20100405
Gavilan,CCC000623670,ETHN10B     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250615
Gavilan,CCC000038000,JFT219      ,213300,D,01.00,01.00,N,C,Y,Y,Y,,,20201127
Gavilan,CCC000000665,MUS12B      ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20080915
Gavilan,CCC000001193,CSIS108     ,061400,D,03.00,00.50,N,D,Y,Y,Y,,,20090324
Gavilan,CCC000011212,MATH404A    ,170100,C,01.00,01.00,B,E,D,Y,Y,,,20100302
Gavilan,CCC000011725,ENGL250L    ,150100,C,00.00,00.00,B,E,A,Y,Y,,,20140603
Gavilan,CCC000656832,NURS113     ,123000,D,03.50,03.50,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000656833,NURS114     ,123000,D,00.50,00.50,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000656834,NURS120     ,123000,D,02.00,02.00,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000656835,NURS121     ,123000,D,00.50,00.50,N,C,Y,Y,Y,,,20251228
Gavilan,CCC000531085,ACCT120     ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20250206
Gavilan,CCC000531086,CSIS120     ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20250206
Gavilan,CCC000632783,ENGR10      ,090100,D,03.00,03.00,N,E,Y,Y,Y,,,20250312
Gavilan,CCC000564665,CSIS45      ,070710,D,03.00,03.00,N,B,Y,Y,Y,,,20250317
Gavilan,CCC000022646,COS105A     ,300700,C,02.00,02.00,N,B,Y,Y,Y,,,20080915
Gavilan,CCC000568972,KIN125C     ,127000,D,01.00,00.50,N,E,Y,Y,Y,,,20260222
Gavilan,CCC000127968,MATH12      ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20260222
Gavilan,CCC000595593,MATH215     ,170100,C,02.00,02.00,B,E,A,Y,Y,,,20260222
Gavilan,CCC000595594,MATH216     ,170100,C,02.00,02.00,B,E,A,Y,Y,,,20260222
Gavilan,CCC000249602,MATH7       ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20260222
Gavilan,CCC000230541,MATH8B      ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20260222
Gavilan,CCC000528584,ACCT103     ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20250416
Gavilan,CCC000231601,ACCT105     ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20250416
Gavilan,CCC000298074,ANTH1       ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20250416
Gavilan,CCC000324695,ANTH2       ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20250416
Gavilan,CCC000227150,COS205      ,300700,D,02.00,02.00,N,B,Y,Y,Y,,,20250416
Gavilan,CCC000562977,COS220      ,300700,D,08.00,08.00,N,C,Y,Y,Y,,,20250416
Gavilan,CCC000252033,ENGL9A      ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250416
Gavilan,CCC000097387,ENGL9B      ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250416
Gavilan,CCC000652066,ESL787      ,493087,N,00.00,00.00,B,E,E,A,Y,,,20250517
Gavilan,CCC000178447,HIST12      ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250508
Gavilan,CCC000578290,JFT150      ,213300,D,03.00,03.00,N,C,Y,Y,Y,,,20250508
Gavilan,CCC000536771,KIN17A      ,127000,D,01.00,00.50,N,E,Y,Y,Y,,,20250508
Gavilan,CCC000032811,RE164       ,051100,D,03.00,03.00,N,B,Y,Y,Y,,,20191019
Gavilan,CCC000033132,CSIS49      ,070710,D,04.00,04.00,N,D,Y,Y,Y,,,20191019
Gavilan,CCC000042729,GUID210     ,493013,C,00.50,00.50,N,E,Y,Y,Y,,,20220306
Gavilan,CCC000533487,ATH12B      ,083550,D,02.00,02.00,N,E,Y,Y,Y,,,20260131
Gavilan,CCC000215031,CD20        ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20260131
Gavilan,CCC000334216,ENGR5       ,090100,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Gavilan,CCC000050846,AJ6         ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20090324
Gavilan,CCC000051492,ART11       ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20230826
Gavilan,CCC000051569,SPAN22      ,110500,D,01.00,00.50,N,E,Y,Y,Y,,,20191019
Gavilan,CCC000051730,JFT26B      ,213300,D,01.00,01.00,N,C,Y,Y,Y,,,20090324
Gavilan,CCC000059747,CD26        ,130500,D,02.00,02.00,N,C,Y,Y,Y,,,20090324
Gavilan,CCC000060229,GUID199     ,130500,D,03.00,03.00,N,D,Y,Y,Y,,,20090324
Gavilan,CCC000060607,JFT14       ,213300,D,04.00,02.00,N,C,Y,Y,Y,,,20191019
Gavilan,CCC000061167,GUID561     ,150100,C,01.00,01.00,B,E,B,Y,Y,,,20180829
Gavilan,CCC000069087,JPN1B       ,110800,D,05.00,05.00,N,E,Y,Y,Y,,,20240711
Gavilan,CCC000077025,JFT203      ,213300,D,00.50,00.50,N,C,Y,Y,Y,,,20240209
Gavilan,CCC000085163,CD11A       ,130500,C,03.00,03.00,N,C,Y,Y,Y,,,20191017
Gavilan,CCC000086435,JFT7B       ,213300,D,01.00,01.00,N,C,Y,Y,Y,,,20230823
Gavilan,CCC000086567,CSIS78      ,070710,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Gavilan,CCC000086579,PE14        ,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20080915
Gavilan,CCC000086583,ESL501A     ,493087,C,03.00,03.00,B,E,Y,Y,Y,,,20100405
Gavilan,CCC000092229,BOT221      ,051400,D,00.50,00.50,N,C,Y,Y,Y,,,20080915
Gavilan,CCC000092493,CD28A       ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Gavilan,CCC000092582,THEA1       ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20230831
Gavilan,CCC000092889,COS105D     ,300700,C,02.00,02.00,N,B,Y,Y,Y,,,20080915
Gavilan,CCC000092936,AH191B      ,123010,D,01.00,01.00,N,D,Y,Y,Y,,,20180721
Gavilan,CCC000093189,MATH8       ,170100,D,05.00,05.00,N,E,Y,Y,Y,,,20090324
Gavilan,CCC000110763,PHYS4C      ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Gavilan,CCC000117894,MATH299C    ,170100,C,01.00,01.00,B,E,A,Y,Y,,,20100405
Gavilan,CCC000118024,BUS190      ,050100,D,04.00,01.00,N,C,Y,Y,Y,,,20200806
Gavilan,CCC000039886,JLE340      ,210500,C,01.00,00.50,N,D,Y,Y,Y,,,20090324
Gavilan,CCC000101073,PSYC23      ,200100,D,02.00,01.00,N,E,Y,Y,Y,,,20191019
Gavilan,CCC000101543,PSYCC1000   ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20241122
Gavilan,CCC000330488,SOC1B       ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20250604
Gavilan,CCC000163588,HIST18      ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20090324
Gavilan,CCC000217031,DT190       ,095300,C,04.00,01.00,N,C,Y,Y,Y,,,20080915
