College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Napa,CCC000236652,COMS-125    ,070100,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000242197,CISN-172    ,070810,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000242238,ADMJ-190    ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000242600,BUSI-263    ,051100,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Napa,CCC000242783,HUMA-188    ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000243104,BIOL-111    ,040100,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000247974,CFS184      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20240905
Napa,CCC000248044,CJT-295     ,210550,D,18.00,18.00,N,B,Y,Y,Y,,,20070917
Napa,CCC000248517,CHEM-121L   ,190500,D,00.00,00.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000248718,CFS121      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20240905
Napa,CCC000249028,ENGL-222    ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000253716,ENGL-211    ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000254131,CJT296      ,210550,D,06.00,05.00,N,C,Y,Y,Y,,,20191019
Napa,CCC000254151,YPSI-820    ,493031,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000174587,PSYC-187    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000174673,ACN-702     ,100230,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Napa,CCC000639382,WORKNC30B   ,126100,N,00.00,00.00,N,C,Y,J,Y,,,20250524
Napa,CCC000639373,WORKNC3I    ,050600,N,00.00,00.00,N,C,Y,J,Y,,,20250524
Napa,CCC000180635,ACN-711     ,100230,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Napa,CCC000180953,SEWN-608    ,130310,N,00.00,00.00,N,D,Y,G,Y,0,0,20160120
Napa,CCC000181224,LARN651     ,150700,N,00.00,00.00,N,E,Y,H,Y,16,24,20240823
Napa,CCC000181256,FNN853      ,130600,N,00.00,00.00,N,E,Y,H,Y,,,20191019
Napa,CCC000181581,VWT-281     ,010400,D,03.00,03.00,N,C,Y,Y,Y,,,20130521
Napa,CCC000187537,PHYE272     ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Napa,CCC000187962,PHOT-260    ,101200,D,04.00,04.00,N,B,Y,Y,Y,,,20070917
Napa,CCC000193854,ENGL-223    ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000193894,PHYE-297    ,083550,D,02.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000194101,HESN-820    ,120500,N,00.00,00.00,N,D,Y,I,Y,0,0,20160120
Napa,CCC000194706,ACCT-127    ,050200,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000194904,SOCI123     ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Napa,CCC000194919,PHOT-130    ,101200,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000194935,COUN-298    ,493010,D,03.00,01.00,N,B,Y,Y,Y,,,20100211
Napa,CCC000200425,SOCI-135    ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000200453,ART-135     ,101300,D,03.00,02.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000200774,CISA-184    ,070210,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Napa,CCC000201077,ART-172     ,100200,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000201279,TEST-ING    ,493013,N,00.00,00.00,N,E,Y,C,Y,,,20070917
Napa,CCC000201316,SPAN120     ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000206766,DRAM-199    ,100700,D,03.00,01.00,N,E,Y,Y,Y,,,20070917
