College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
LA Valley,CCC000610071,ARC173      ,020100,D,03.00,03.00,N,C,Y,Y,Y,,,20260312
LA Valley,CCC000625062,CHICANO047  ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20260312
LA Valley,CCC000616909,COLLEGE101  ,493013,D,01.00,01.00,N,E,Y,Y,Y,,,20260312
LA Valley,CCC000580910,HEALTH002   ,083700,D,03.00,03.00,N,E,Y,Y,Y,,,20260312
LA Valley,CCC000555036,THEATER342  ,100600,D,02.00,02.00,N,D,Y,Y,Y,,,20260312
LA Valley,CCC000659069,VOCED707CE  ,070730,N,00.00,00.00,N,C,Y,I,Y,36,36,20260311
LA Valley,CCC000659070,VOCED708CE  ,070730,N,00.00,00.00,N,C,Y,I,Y,36,36,20260311
LA Valley,CCC000659071,VOCED709CE  ,070200,N,00.00,00.00,N,C,Y,I,A,36,36,20260311
LA Valley,CCC000659072,VOCED710CE  ,070730,N,00.00,00.00,N,C,Y,I,A,45,45,20260311
LA Valley,CCC000659073,VOCED711CE  ,070730,N,00.00,00.00,N,C,Y,I,A,36,36,20260311
LA Valley,CCC000659074,VOCED712CE  ,070730,N,00.00,00.00,N,C,Y,I,A,36,36,20260311
LA Valley,CCC000659075,VOCED713CE  ,070800,N,00.00,00.00,N,C,Y,I,Y,54,54,20260311
LA Valley,CCC000659076,VOCED714CE  ,070800,N,00.00,00.00,N,C,Y,I,Y,54,54,20260311
LA Valley,CCC000659077,VOCED715CE  ,070800,N,00.00,00.00,N,C,Y,I,Y,54,54,20260311
LA Valley,CCC000659078,VOCED716CE  ,070800,N,00.00,00.00,N,C,Y,I,Y,54,54,20260311
LA Valley,CCC000659079,VOCED717CE  ,070800,N,00.00,00.00,N,C,Y,I,Y,54,54,20260311
LA Valley,CCC000659080,VOCED718CE  ,070800,N,00.00,00.00,N,C,Y,I,Y,54,54,20260311
LA Valley,CCC000650591,VOCED342CE  ,123030,N,00.00,00.00,N,C,Y,I,Y,,,20251026
LA Valley,CCC000650592,VOCED343CE  ,123030,N,00.00,00.00,N,C,Y,I,Y,,,20251026
LA Valley,CCC000614746,REALES001   ,051100,D,03.00,03.00,N,C,Y,Y,Y,,,20200424
LA Valley,CCC000614747,REALES007   ,051100,D,03.00,03.00,N,B,Y,Y,Y,,,20200424
LA Valley,CCC000614748,REALES009   ,051100,D,03.00,03.00,N,B,Y,Y,Y,,,20200424
LA Valley,CCC000614749,REALES021   ,050500,D,03.00,03.00,N,B,Y,Y,Y,,,20200424
LA Valley,CCC000614750,SOC084      ,220800,D,01.00,01.00,N,E,Y,Y,Y,,,20200424
LA Valley,CCC000614839,TM027       ,095630,D,04.00,04.00,N,D,Y,Y,Y,,,20200424
LA Valley,CCC000614840,TM031       ,095630,D,03.00,03.00,N,D,Y,Y,Y,,,20200424
LA Valley,CCC000399897,GERMAN004   ,110300,D,05.00,05.00,N,E,Y,Y,Y,,,20251026
LA Valley,CCC000409859,GERMAN005   ,110300,D,05.00,05.00,N,E,Y,Y,Y,,,20251026
LA Valley,CCC000631477,LGBTQ001    ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20220625
LA Valley,CCC000647987,VOCED800CE  ,210400,N,00.00,00.00,N,C,Y,I,Y,9,54,20241207
LA Valley,CCC000391133,DEVCOM036B  ,152000,C,03.00,03.00,B,E,A,Y,Y,,,20191221
LA Valley,CCC000391205,ARC921      ,020100,D,02.00,02.00,N,C,Y,Y,Y,,,20191211
LA Valley,CCC000391231,PHYSICS039  ,190200,D,05.00,05.00,N,E,Y,Y,Y,,,20240119
LA Valley,CCC000391250,MUSIC  383  ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20070919
LA Valley,CCC000391281,EDUC921     ,080100,D,02.00,02.00,N,E,Y,Y,Y,,,20191222
LA Valley,CCC000391304,ENGLISH290  ,150100,D,01.50,01.50,N,E,Y,Y,Y,,,20070919
LA Valley,CCC000391320,ADMJUS014   ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
LA Valley,CCC000391364,HISTORY007H ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20070919
LA Valley,CCC000391376,ART600      ,103000,D,03.00,03.00,N,D,Y,Y,Y,,,20191211
LA Valley,CCC000391377,ENGLISH105  ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20200115
LA Valley,CCC000391385,WFT    103  ,213310,D,03.00,03.00,N,C,Y,Y,Y,,,20070919
