College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Imperial,CCC000008443,NURS 4AR    ,123000,D,15.00,05.00,N,C,Y,Y,Y,,,20100622
Imperial,CCC000021077,CIS 40A     ,070720,D,01.00,01.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000021995,PSY221      ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Imperial,CCC000031712,AUTO 65     ,094810,D,03.00,03.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000032943,ADS 57AD    ,210440,D,05.00,05.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000033296,CDEV212     ,130500,D,03.00,03.00,N,B,Y,Y,Y,,,20220617
Imperial,CCC000041472,EMT P C2    ,125100,D,03.00,03.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000042048,SPAN 114    ,110500,D,25.00,25.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000042459,WELD 110    ,095650,D,02.00,02.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000658327,BUS180      ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20260202
Imperial,CCC000608634,EDUC200     ,080100,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Imperial,CCC000606684,ENGL204     ,150100,D,04.00,04.00,N,E,Y,Y,Y,,,20260131
Imperial,CCC000615866,ENGL210     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Imperial,CCC000356913,ENGL220     ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Imperial,CCC000286227,BUS154      ,051400,D,03.00,03.00,N,D,Y,Y,Y,,,20260130
Imperial,CCC000191042,BUS156      ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20260130
Imperial,CCC000326296,BUS164      ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20260130
Imperial,CCC000529965,ENGL009     ,150100,C,04.00,04.00,B,E,A,Y,Y,,,20260130
Imperial,CCC000348904,ENGL102     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20260130
Imperial,CCC000625336,EWIR162     ,095220,D,03.00,03.00,N,C,Y,Y,Y,,,20260130
Imperial,CCC000050071,NURS 1AR    ,123010,D,04.00,04.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000050608,APGN107     ,093440,D,04.00,04.00,N,A,Y,Y,Y,,,20240703
Imperial,CCC000051518,ADMJUS 38   ,210500,D,03.00,03.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000051814,EWIR125     ,095220,D,04.00,04.00,N,C,Y,Y,Y,,,20240705
Imperial,CCC000059057,NURS 3C(R)  ,123010,D,25.00,25.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000059820,FREN 1A     ,110200,D,25.00,25.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000060133,CIS 45A     ,070210,D,01.00,01.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000060310,BUS 24      ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000060473,EMT-P F22   ,125100,D,08.00,08.00,N,B,Y,Y,Y,,,20100208
Imperial,CCC000060575,MUS 174     ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000068206,EMT 10      ,125000,C,01.00,01.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000068663,NS 1AR6     ,123010,D,04.00,04.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000569189,CS231       ,070600,D,03.00,03.00,N,E,Y,Y,Y,,,20250627
Imperial,CCC000569019,CS281       ,070600,D,03.00,03.00,N,E,Y,Y,Y,,,20250627
Imperial,CCC000085742,NURS 2C(R)  ,123010,D,02.00,02.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000085916,BLDC180     ,095700,D,03.00,03.00,N,C,Y,Y,Y,,,20230601
Imperial,CCC000055647,COMM 122    ,060420,D,03.00,03.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000056252,ART 282     ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20110315
Imperial,CCC000056466,CDEV123     ,130500,D,02.00,02.00,N,C,Y,Y,Y,,,20191003
Imperial,CCC000057013,AG 44A      ,010100,D,02.00,02.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000057897,ADS176      ,210440,D,01.00,01.00,N,D,Y,Y,Y,,,20240704
Imperial,CCC000058465,SPAN 101    ,110500,D,25.00,25.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000064533,CHEM206     ,190500,D,05.00,05.00,N,E,Y,Y,Y,,,20240113
Imperial,CCC000065544,ADMJUS 356  ,210510,D,03.00,03.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000065821,AHP 102     ,120820,D,03.00,03.00,N,C,Y,Y,Y,,,20110315
Imperial,CCC000066818,NURS 121    ,123010,D,01.00,01.00,N,C,Y,Y,Y,,,20110315
Imperial,CCC000073758,NS 4AR      ,123010,D,45.00,35.00,N,B,Y,Y,Y,,,20100208
Imperial,CCC000076171,GER 1       ,110300,D,04.00,04.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000081481,PE 125      ,083510,D,02.00,02.00,N,E,Y,Y,Y,,,20110315
Imperial,CCC000083499,NS 4BR09    ,123010,D,45.00,45.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000083921,CIS 30B     ,070210,D,01.00,01.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000084503,HT 17       ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000084573,MUS162      ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20240119
Imperial,CCC000206594,HIST 226    ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000207344,MUS172      ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20191023
Imperial,CCC000207666,MUS171      ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20240119
Imperial,CCC000212662,BUS 31AC    ,051400,D,03.00,03.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000212724,HE104       ,083700,D,03.00,03.00,N,E,Y,Y,Y,,,20240111
Imperial,CCC000213600,AJ100       ,210500,D,03.00,03.00,N,D,Y,Y,Y,,,20220616
Imperial,CCC000213628,SOC 50      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000213871,PE 115      ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20110315
Imperial,CCC000002146,NURS 1B(R)  ,123010,D,05.00,05.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000002401,ART 516     ,101300,D,01.00,01.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000002571,AU T 122    ,094800,C,04.00,04.00,N,C,Y,Y,Y,,,20121106
Imperial,CCC000002737,BUS 088     ,050600,D,05.00,05.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000003815,HRS 30AB    ,083500,D,05.00,05.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000013354,INDST 89AD  ,493013,C,05.00,05.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000024942,REC 70      ,011510,D,03.00,03.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000025578,HIST222     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20210317
Imperial,CCC000025869,HIST 170    ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000033502,NURS 4C(R)  ,123010,D,01.00,01.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000033557,ES110       ,083510,D,02.00,02.00,N,E,Y,Y,Y,,,20201114
Imperial,CCC000033715,HE100       ,083700,D,02.00,02.00,N,E,Y,Y,Y,,,20191020
Imperial,CCC000033820,ENVT 113A   ,030300,D,03.00,03.00,N,B,Y,Y,Y,,,20100208
Imperial,CCC000043757,BUS 192     ,051100,D,03.00,03.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000267073,ENGL221     ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000436232,ENGL224     ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000286017,ENGL225     ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000608640,ENGL226     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000285697,ENGL250     ,150700,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000623681,ENGL257     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000330490,ENGL270     ,150110,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000630842,EWIR165     ,094500,D,03.00,03.00,N,C,Y,Y,Y,,,20260208
Imperial,CCC000377799,FREN100     ,110200,D,05.00,05.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000352820,FREN110     ,110200,D,05.00,05.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000611854,GLST101     ,221000,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000551855,NURS080     ,123010,C,01.50,01.50,N,D,Y,Y,Y,,,20260208
Imperial,CCC000532452,PSY214      ,200100,D,04.00,04.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000349204,READ111     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000053026,DSPS 33     ,080900,D,03.00,03.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000062374,NURS 222    ,123010,D,04.00,04.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000070398,CDEV 140    ,130500,D,02.00,02.00,N,D,Y,Y,Y,,,20160526
Imperial,CCC000070645,FIRE 200    ,213300,D,02.00,02.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000078220,ACR102      ,094600,D,03.00,03.00,N,C,Y,Y,Y,,,20240705
Imperial,CCC000078271,CIS 23      ,070200,D,01.00,01.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000078826,ENGL223     ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20191017
Imperial,CCC000525450,DA 107      ,124010,D,02.00,02.00,N,C,Y,Y,Y,,,20121106
Imperial,CCC000525451,DA 108      ,124010,D,03.00,03.00,N,C,Y,Y,Y,,,20130128
Imperial,CCC000525452,DA 109      ,124010,D,03.00,03.00,N,C,Y,Y,Y,,,20130128
Imperial,CCC000525453,DA 110      ,124010,D,01.00,01.00,N,C,Y,Y,Y,,,20130128
Imperial,CCC000525454,DA 111      ,124010,D,02.00,02.00,N,C,Y,Y,Y,,,20130128
Imperial,CCC000525455,DA 112      ,124010,D,02.00,02.00,N,C,Y,Y,Y,,,20130128
Imperial,CCC000525482,DA 101      ,124010,D,03.00,03.00,N,C,Y,Y,Y,,,20121106
Imperial,CCC000525483,DA 102      ,124010,D,03.00,03.00,N,C,Y,Y,Y,,,20121106
Imperial,CCC000525484,DA 103      ,124010,D,03.00,03.00,N,C,Y,Y,Y,,,20121106
Imperial,CCC000525485,DA 104      ,124010,D,01.00,01.00,N,C,Y,Y,Y,,,20121106
Imperial,CCC000525486,DA 105      ,124010,D,02.00,02.00,N,C,Y,Y,Y,,,20121106
Imperial,CCC000525487,DA 106      ,124010,D,02.00,02.00,N,C,Y,Y,Y,,,20121106
Imperial,CCC000631467,CIS159      ,070100,D,03.00,03.00,N,D,Y,Y,Y,,,20240704
Imperial,CCC000631468,GEOL140     ,191400,D,04.00,04.00,N,E,Y,Y,Y,,,20220821
Imperial,CCC000631610,CHEM230     ,043000,D,05.00,05.00,N,D,Y,Y,Y,,,20220610
Imperial,CCC000631611,ESL108      ,150100,D,05.00,05.00,N,E,Y,Y,Y,,,20230524
Imperial,CCC000631612,MUS106      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20220610
Imperial,CCC000214016,POST162     ,210550,D,13.50,13.50,N,C,Y,Y,Y,,,20210616
Imperial,CCC000214054,PE 114      ,100810,D,02.00,02.00,N,D,Y,Y,Y,,,20110315
Imperial,CCC000214136,CIS 11      ,070600,D,03.00,03.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000221361,BUS 30      ,051400,D,03.00,03.00,N,B,Y,Y,Y,,,20100208
Imperial,CCC000221364,BUS 178     ,051400,D,03.00,03.00,N,B,Y,Y,Y,,,20100208
Imperial,CCC000227834,AU T 075    ,094800,C,03.00,03.00,N,D,Y,Y,Y,,,20121106
Imperial,CCC000228551,BUS152      ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20191017
Imperial,CCC000228799,NS 3CR07    ,123010,D,01.00,01.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000228807,ART 140     ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20110315
Imperial,CCC000564534,CDEV200     ,130500,D,04.00,04.00,N,B,Y,Y,Y,,,20260208
Imperial,CCC000251722,CHEM202     ,190500,D,05.00,05.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000117029,CHEM204     ,190500,D,05.00,05.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000436302,COMM110     ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Imperial,CCC000110299,INDSTU 4102 ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000170961,NURS 200    ,123010,D,03.00,01.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000171373,AUTOT 63    ,094800,D,03.00,03.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000224904,HIST111     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20240113
Imperial,CCC000225103,PH 5AB      ,101100,D,03.00,03.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000271107,AU B 120    ,094900,D,05.00,05.00,N,D,Y,Y,Y,,,20110315
Imperial,CCC000271214,CDEV141     ,130500,D,02.00,02.00,N,D,Y,Y,Y,,,20220617
Imperial,CCC000271479,CIS 130     ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20110315
Imperial,CCC000271643,WELD 220    ,095650,D,05.00,05.00,N,B,Y,Y,Y,,,20100208
Imperial,CCC000271758,INDSTU 49AD0,123010,D,05.00,01.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000271799,BUS 174     ,051400,D,03.00,03.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000312252,H REL 11A   ,210400,D,03.00,03.00,N,B,Y,Y,Y,,,20100208
Imperial,CCC000312618,BUS 081     ,050600,D,05.00,05.00,N,C,Y,Y,Y,,,20100622
Imperial,CCC000313135,WE201       ,493200,D,04.00,01.00,N,D,Y,Y,Y,,,20191019
Imperial,CCC000347212,NURS 089    ,123010,C,01.00,01.00,N,E,Y,Y,Y,,,20110315
Imperial,CCC000088488,AUT240      ,094800,D,03.00,03.00,N,C,Y,Y,Y,,,20240705
Imperial,CCC000096731,ELTT103     ,093400,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Imperial,CCC000096909,VN 214      ,123020,D,01.00,01.00,N,C,Y,Y,Y,,,20110315
Imperial,CCC000097094,CIS 31A     ,070210,D,01.00,01.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000097196,NURS 1BV    ,123020,D,05.00,05.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000105509,ADS 290     ,210440,D,01.00,01.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000105768,ART 25B     ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000105960,LBRY 156    ,160200,D,03.00,03.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000114277,PSYCH 22    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20100208
Imperial,CCC000114403,ART 242     ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20110315
Imperial,CCC000115014,NURS 2A(R)  ,123010,D,55.00,55.00,N,C,Y,Y,Y,,,20100208
Imperial,CCC000115435,CIS 36      ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20100208
Imperial,CCC000115513,PHIL102     ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20210307
Imperial,CCC000115579,CIS 125     ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20110315
