College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
MiraCosta,CCC000004418,BUS135      ,050940,D,03.00,03.00,N,C,Y,Y,Y,,,20210708
MiraCosta,CCC000004459,HEATP       ,083700,N,00.00,00.00,N,E,Y,D,Y,0,0,20160120
MiraCosta,CCC000004550,HEEX        ,083510,N,00.00,00.00,N,E,Y,D,Y,0,0,20160120
MiraCosta,CCC000005538,PHSE185     ,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
MiraCosta,CCC000006000,HSENG25     ,493062,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
MiraCosta,CCC000006369,SOC104      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
MiraCosta,CCC000006391,DRAM164     ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
MiraCosta,CCC000006755,MAFG136     ,095600,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
MiraCosta,CCC000006892,CIS167      ,061430,D,01.50,01.50,N,C,Y,Y,Y,,,20080519
MiraCosta,CCC000007321,CIS299      ,070100,D,04.00,01.00,N,C,Y,Y,Y,,,20070917
MiraCosta,CCC000013892,NCCON13     ,130300,N,00.00,00.00,N,E,Y,G,Y,58,63,20160120
MiraCosta,CCC000014396,WK EXP OCCUP,493010,N,00.00,00.00,N,C,Y,I,Y,,,20070917
MiraCosta,CCC000014773,COUN293     ,493013,D,03.00,01.00,N,D,Y,Y,Y,,,20070917
MiraCosta,CCC000014881,FILM101     ,061200,D,03.00,03.00,N,E,Y,Y,Y,,,20240825
MiraCosta,CCC000015113,HUMN101HSP  ,150400,D,00.00,00.00,N,E,Y,Y,Y,,,20070917
MiraCosta,CCC000015357,NCART36     ,100210,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
MiraCosta,CCC000015389,HIST142     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
MiraCosta,CCC000015439,BIO135      ,040800,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
MiraCosta,CCC000015570,DESN292     ,095300,D,03.00,00.50,N,C,Y,Y,Y,,,20161108
MiraCosta,CCC000275052,ENGLC1001   ,150100,D,04.00,04.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000528005,ENGLC1001H  ,150100,D,04.00,04.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000647751,ENGR130     ,190200,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000647752,ENGR230     ,190200,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000634421,ETHN100     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000647753,ETHN100H    ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000618657,GERO250     ,130900,D,03.00,03.00,N,D,Y,Y,Y,,,20250518
MiraCosta,CCC000307719,HEAL101     ,083700,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000620511,HEAL180     ,122400,D,03.00,03.00,N,D,Y,Y,Y,,,20250518
MiraCosta,CCC000620563,HEAL205     ,126100,D,03.00,03.00,N,D,Y,Y,Y,,,20250518
MiraCosta,CCC000647804,HEAL222     ,083520,D,03.00,03.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000541660,HIST113     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000647754,HIST150     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000650764,HORT162     ,010900,D,03.00,03.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000649885,HSENG15     ,493062,N,00.00,00.00,B,E,A,C,Y,,,20250518
MiraCosta,CCC000650984,HSIFA13     ,493062,N,00.00,00.00,B,E,Y,C,Y,,,20250518
MiraCosta,CCC000650985,HSWFP11     ,493062,N,00.00,00.00,B,E,Y,C,Y,,,20250518
MiraCosta,CCC000545250,KINE190     ,127000,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000354460,LIBR201     ,160100,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000572223,LIBR201H    ,160100,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000258193,LIT250      ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000175806,LIT251      ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000307308,LIT271      ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000611887,MAP50       ,120820,D,03.00,03.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000611888,MAP52       ,120820,D,03.00,03.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000611889,MAP56       ,120820,D,03.00,03.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000647805,MAP60       ,120820,D,03.00,03.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000611891,MAP62       ,122310,D,03.00,03.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000611892,MAP64       ,120820,D,03.00,03.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000609432,MAT145      ,061400,D,03.00,03.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000599253,MAT175      ,061430,D,03.00,03.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000647755,MATH110     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000647806,MATH112     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000647757,MATH131L    ,170100,D,01.00,01.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000640486,MATH135     ,170100,D,06.00,06.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000647758,MATH150L    ,170100,D,01.00,01.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000647759,MATH155L    ,170100,D,01.00,01.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000046938,MUS110      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000095251,MUS111      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000151838,MUS111L     ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000578025,MUS166A     ,100400,D,01.50,01.50,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000234053,MUS210      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000315895,MUS210L     ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000137283,MUS211      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000034558,MUS211L     ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20250518
MiraCosta,CCC000649886,NCENG15     ,493072,N,00.00,00.00,B,E,A,J,Y,,,20250518
MiraCosta,CCC000627608,NCHORT5     ,010900,N,00.00,00.00,B,D,Y,J,Y,,,20250518
MiraCosta,CCC000081198,BTEC201     ,043000,D,01.00,01.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000137794,BTEC203     ,043000,D,01.00,01.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000302290,BTEC204     ,043000,D,01.00,01.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000106833,BTEC206     ,043000,D,01.00,01.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000246022,BTEC207     ,043000,D,01.00,01.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000457561,BTEC211     ,043000,D,01.00,01.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000170924,CDEV140     ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20251210
MiraCosta,CCC000620557,BTEC231     ,043000,D,01.00,01.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000647749,BTEC232     ,043000,D,01.00,01.00,N,C,Y,Y,Y,,,20250518
MiraCosta,CCC000635441,BTEC300     ,043000,D,03.00,03.00,N,B,Y,Y,Y,,,20250518
MiraCosta,CCC000576136,BTEC310     ,043000,D,05.00,05.00,N,B,Y,Y,Y,,,20250518
