College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Sequoias,CCC000000083,ENGL017     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20080821
Sequoias,CCC000000339,ELEC113     ,093400,D,04.00,04.00,N,C,Y,Y,Y,,,20080618
Sequoias,CCC000000447,IT144AC     ,070800,D,03.00,03.00,N,B,Y,Y,Y,,,20080821
Sequoias,CCC000000584,HIST031     ,220100,D,03.00,03.00,N,E,Y,Y,Y,,,20080618
Sequoias,CCC000010261,DRAM202AD   ,100700,D,01.00,01.00,N,D,Y,Y,Y,,,20080618
Sequoias,CCC000010291,PARA106     ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20080618
Sequoias,CCC000010473,AJ360       ,210500,C,03.00,03.00,N,C,Y,Y,Y,,,20080618
Sequoias,CCC000010928,A414        ,493012,N,00.00,00.00,N,C,Y,H,Y,0,0,20160120
Sequoias,CCC000011398,COMP109     ,070100,D,03.00,03.00,N,D,Y,Y,Y,,,20080618
Sequoias,CCC000011747,ELEC105     ,093400,D,03.00,03.00,N,B,Y,Y,Y,,,20080821
Sequoias,CCC000524264,PTA139      ,122200,D,02.00,02.00,N,C,Y,Y,Y,,,20251025
Sequoias,CCC000524284,PTA140      ,122200,D,01.00,01.00,N,C,Y,Y,Y,,,20251025
Sequoias,CCC000510103,PTA148      ,122200,D,03.00,03.00,N,C,Y,Y,Y,,,20251025
Sequoias,CCC000510109,PTA170      ,122200,D,01.00,01.00,N,C,Y,Y,Y,,,20251025
Sequoias,CCC000608591,NURS134     ,123010,D,04.00,04.00,N,C,Y,Y,Y,,,20250207
Sequoias,CCC000510087,POLS006     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250207
Sequoias,CCC000510088,POLS010     ,220700,D,01.00,01.00,N,E,Y,Y,Y,,,20250207
Sequoias,CCC000022524,DRAM151AD   ,100700,D,04.00,01.00,N,E,Y,Y,Y,,,20080821
Sequoias,CCC000024254,MUS112      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Sequoias,CCC000254446,ANTH010     ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000290623,ANTHC1001   ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000648246,ANTHC1001L  ,220200,D,01.00,01.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000098527,ART063      ,100230,D,03.00,03.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000194043,ART066      ,100220,D,03.00,03.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000134694,ART151      ,100200,D,04.00,01.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000608573,ASL005      ,085000,D,03.00,03.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000272028,BIOLC1000   ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000591330,COMM002     ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000451972,COMMC1004   ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000608605,CT221       ,095200,D,03.00,03.00,N,C,Y,Y,Y,,,20251219
Sequoias,CCC000555692,DANC061     ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000555693,DANC160     ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20251219
Sequoias,CCC000334003,ECT260      ,094600,D,02.00,02.00,N,C,Y,Y,Y,,,20251219
Sequoias,CCC000239389,ECT261      ,094600,D,02.00,02.00,N,C,Y,Y,Y,,,20251219
Sequoias,CCC000245399,ECT262      ,094600,D,02.00,02.00,N,C,Y,Y,Y,,,20251219
Sequoias,CCC000070444,ECT263      ,094600,D,02.00,02.00,N,C,Y,Y,Y,,,20251219
Sequoias,CCC000033471,GERM351     ,110300,D,03.00,03.00,N,E,Y,Y,Y,,,20080618
Sequoias,CCC000034345,ART124AD    ,103000,D,03.00,03.00,N,E,Y,Y,Y,,,20080821
Sequoias,CCC000042476,CHLD153     ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20080821
Sequoias,CCC000042512,MATH062     ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20080618
Sequoias,CCC000042794,SOC151AD    ,220100,D,04.00,01.00,N,E,Y,Y,Y,,,20080821
Sequoias,CCC000044334,DRAM008     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20080821
Sequoias,CCC000652362,BUS097      ,050500,D,03.00,03.00,N,D,Y,Y,Y,,,20260207
Sequoias,CCC000644806,DRFT017     ,095300,D,04.00,04.00,N,C,Y,Y,Y,,,20260207
Sequoias,CCC000636623,PHSC002     ,120100,D,03.00,03.00,N,C,Y,Y,Y,,,20260207
Sequoias,CCC000643079,POLS013     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20260207
Sequoias,CCC000378188,AJ045       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20260314
Sequoias,CCC000270346,AJ111       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20260314
Sequoias,CCC000185329,AJ119       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20260314
Sequoias,CCC000074378,AJ219       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20260314
Sequoias,CCC000123811,ART015      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20260314
Sequoias,CCC000605520,ART016      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20260314
Sequoias,CCC000052209,NUTR190AD   ,130600,D,03.00,01.00,N,B,Y,Y,Y,,,20080821
Sequoias,CCC000052520,MUS025      ,100400,D,01.50,01.50,N,E,Y,Y,Y,,,20191019
Sequoias,CCC000053258,FIRE162     ,213300,D,02.00,02.00,N,C,Y,Y,Y,,,20080821
Sequoias,CCC000053288,PE055AD     ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20080821
