College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Santa Barbara,CCC000391623,ESL062      ,493085,C,04.00,04.00,B,E,D,Y,Y,,,20250112
Santa Barbara,CCC000398035,ESL122      ,493087,D,04.00,04.00,N,E,C,Y,Y,,,20250112
Santa Barbara,CCC000573251,ESL133      ,493086,D,04.00,04.00,N,E,Y,Y,Y,,,20250112
Santa Barbara,CCC000385483,ESL134      ,493084,D,04.00,04.00,N,E,B,Y,Y,,,20250112
Santa Barbara,CCC000575818,ESL136A     ,493084,D,01.00,01.00,N,E,D,Y,Y,,,20250112
Santa Barbara,CCC000575817,ESL136B     ,493084,D,01.00,01.00,N,E,D,Y,Y,,,20250112
Santa Barbara,CCC000575816,ESL137A     ,493084,D,01.00,01.00,N,E,D,Y,Y,,,20250112
Santa Barbara,CCC000575819,ESL137B     ,493084,D,01.00,01.00,N,E,D,Y,Y,,,20250112
Santa Barbara,CCC000584004,ETHS110     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250112
Santa Barbara,CCC000515388,HNRS100     ,159900,D,00.50,00.50,N,E,Y,Y,Y,,,20250112
Santa Barbara,CCC000591231,CRAONC896   ,100230,N,00.00,00.00,N,E,Y,H,Y,,,20250119
Santa Barbara,CCC000658433,SPAWNC1B    ,493011,N,00.00,00.00,N,E,Y,J,Y,,,20260208
Santa Barbara,CCC000402491,CS111       ,070700,D,03.00,03.00,N,D,Y,Y,Y,,,20250111
Santa Barbara,CCC000416716,CS116       ,070700,D,03.00,03.00,N,D,Y,Y,Y,,,20250111
Santa Barbara,CCC000519153,CS123       ,070700,D,01.50,01.50,N,D,Y,Y,Y,,,20250111
Santa Barbara,CCC000591654,MATH097     ,170100,C,05.00,05.00,B,E,B,Y,Y,,,20250201
Santa Barbara,CCC000649092,MATH149C    ,170100,D,02.00,02.00,N,E,Y,Y,Y,,,20250201
Santa Barbara,CCC000588495,MATHNC41W   ,170100,N,00.00,00.00,B,E,C,C,Y,,,20250201
Santa Barbara,CCC000564964,SPAN103     ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20250201
Santa Barbara,CCC000603182,TUTWNC199   ,089900,N,00.00,00.00,N,D,Y,I,Y,,,20250201
Santa Barbara,CCC000658432,SPAWNC1A    ,493011,N,00.00,00.00,N,E,Y,J,Y,,,20260208
Santa Barbara,CCC000385456,ART111      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250108
Santa Barbara,CCC000401173,ART141      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250108
Santa Barbara,CCC000513718,CIS112      ,070100,D,02.00,02.00,N,C,Y,Y,Y,,,20250108
Santa Barbara,CCC000634562,GEOG123     ,220600,D,02.00,02.00,N,E,Y,Y,Y,,,20250108
Santa Barbara,CCC000404246,PHIL101H    ,150900,D,04.00,04.00,N,E,Y,Y,Y,,,20250108
Santa Barbara,CCC000603855,SLFONC051   ,200100,N,00.00,00.00,N,E,Y,H,Y,,,20250216
Santa Barbara,CCC000594569,SLFONC067   ,200100,N,00.00,00.00,N,E,Y,H,Y,,,20250216
Santa Barbara,CCC000591244,SLFONC083   ,200100,N,00.00,00.00,N,E,Y,H,Y,,,20250216
Santa Barbara,CCC000591658,SLFONC097   ,200100,N,00.00,00.00,N,E,Y,H,Y,,,20250216
Santa Barbara,CCC000513749,NURS165     ,123010,D,02.50,02.50,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000593130,NURS167     ,123010,D,04.00,04.00,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000593132,NURS169     ,123010,D,01.50,01.50,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000595361,PD110       ,493012,D,03.00,03.00,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000595363,PD149A      ,493010,D,01.00,01.00,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000594725,PE103C      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566717,PE109C      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566709,PE120A      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566710,PE120B      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566711,PE120C      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566707,PE121C      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566706,PE122A      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566691,PE122B      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566705,PE122C      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566693,PE125A      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566694,PE125B      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566760,PE125C      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566696,PE127A      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566695,PE127B      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566689,PE127C      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000573801,PE167A      ,100800,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000573474,PE167B      ,100800,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566668,PE168       ,083510,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000574006,PE176B      ,083510,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000595033,PE201       ,083560,D,01.30,01.30,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000595035,PE216       ,083560,D,01.00,01.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000566666,PE219A      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000595036,PE219B      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000566835,PE224       ,083510,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000578427,PE228       ,083560,D,03.00,03.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000572871,PE229A      ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000572139,PE284       ,083550,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000572835,PE298       ,083550,D,01.50,01.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000594726,PHOT109     ,101200,D,03.00,03.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000594727,PHOT120     ,101200,D,01.50,01.50,N,B,Y,Y,Y,,,20250118
Santa Barbara,CCC000594728,PHOT125     ,101200,D,01.50,01.50,N,B,Y,Y,Y,,,20250118
Santa Barbara,CCC000594729,PHOT130     ,101200,D,01.00,01.00,N,B,Y,Y,Y,,,20250118
Santa Barbara,CCC000594731,PHOT135     ,101200,D,01.00,01.00,N,B,Y,Y,Y,,,20250118
Santa Barbara,CCC000594732,PHOT140     ,101200,D,01.00,01.00,N,B,Y,Y,Y,,,20250118
Santa Barbara,CCC000594733,PHOT145     ,101200,D,01.00,01.00,N,B,Y,Y,Y,,,20250118
Santa Barbara,CCC000594734,PHOT150     ,101200,D,01.00,01.00,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000594735,PHOT180     ,101200,D,03.00,03.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000594736,PHOT190     ,101200,D,03.00,03.00,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000594737,PHOT209     ,101200,D,03.00,03.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000594738,PHOT214     ,101200,D,03.00,03.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000594739,PHOT250     ,101200,D,03.00,03.00,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000594742,PHOT260     ,101200,D,03.00,03.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000594740,PHOT280     ,101200,D,03.00,03.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000594741,PHOT281     ,101200,D,03.00,03.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000594743,PHOT285     ,101200,D,03.00,03.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000649094,PROWNC002   ,050630,N,00.00,00.00,N,C,Y,J,Y,,,20250118
Santa Barbara,CCC000395857,RT121       ,122500,D,00.60,00.60,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000593928,RT191       ,122500,D,05.00,05.00,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000640798,RT290       ,122500,D,04.00,01.00,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000593929,RT293       ,122500,D,07.00,07.00,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000594510,RT294       ,122500,D,08.00,08.00,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000417910,RT299       ,122500,D,04.00,01.00,N,C,Y,Y,Y,,,20250118
Santa Barbara,CCC000594745,SOC295      ,220800,D,04.00,02.00,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000594747,SPAN010     ,110500,C,05.00,05.00,B,E,B,Y,Y,,,20250118
Santa Barbara,CCC000595365,TA116       ,100600,D,03.00,03.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000594748,TA149B      ,100600,D,01.00,01.00,N,D,Y,Y,Y,,,20250118
Santa Barbara,CCC000544934,TA262A      ,100700,D,00.50,00.50,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000583584,TA299       ,100700,D,04.00,01.00,N,E,Y,Y,Y,,,20250118
Santa Barbara,CCC000386856,COMM121H    ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250124
Santa Barbara,CCC000625172,CS118       ,070600,D,04.00,04.00,N,E,Y,Y,Y,,,20250124
Santa Barbara,CCC000574005,CS130       ,070700,D,02.50,02.50,N,D,Y,Y,Y,,,20250124
Santa Barbara,CCC000574236,DRFWNC001   ,095340,N,00.00,00.00,N,C,Y,J,Y,,,20250124
Santa Barbara,CCC000575978,ESLNNC03D   ,493087,N,00.00,00.00,B,E,D,A,Y,,,20250207
Santa Barbara,CCC000574108,ESLNNC040   ,493087,N,00.00,00.00,B,E,D,A,Y,,,20250207
Santa Barbara,CCC000580270,ESLNNC041   ,493087,N,00.00,00.00,B,E,D,A,Y,,,20250207
Santa Barbara,CCC000570017,ESLNNC045   ,493087,N,00.00,00.00,N,E,Y,A,Y,,,20250207
