College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Canyons,CCC000004798,FIRETC198II ,213350,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Canyons,CCC000004901,FIRETC199G  ,213350,D,03.00,00.50,N,B,Y,Y,Y,,,20191019
Canyons,CCC000005257,HIST243     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20241128
Canyons,CCC000005446,NURSNG-056  ,120510,C,04.50,04.50,N,C,Y,Y,Y,,,20090521
Canyons,CCC000006099,FIRETC098I1 ,213350,D,04.00,00.25,N,C,Y,Y,Y,,,20191019
Canyons,CCC000006735,DANCE135    ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20240628
Canyons,CCC000007088,SPAN-084A   ,110500,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Canyons,CCC000007344,MUSIC173    ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20210612
Canyons,CCC000007521,LEPD044     ,210550,D,00.15,00.15,N,B,Y,Y,Y,,,20230426
Canyons,CCC000007605,ANTHRO101L  ,220200,D,01.00,01.00,N,E,Y,Y,Y,,,20200530
Canyons,CCC000007819,NC.OAD-CR01 ,130200,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Canyons,CCC000014556,ENGL111     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20210820
Canyons,CCC000014727,FIRETC098N1 ,213350,D,04.00,00.25,N,C,Y,Y,Y,,,20191019
Canyons,CCC000014861,CMPNET-160  ,070810,D,03.50,03.50,N,B,Y,Y,Y,,,20070917
Canyons,CCC000015182,ENGL-093    ,150100,C,01.00,01.00,N,E,B,Y,Y,,,20070917
Canyons,CCC000617829,NCLSKL050   ,493010,N,00.00,00.00,N,E,Y,J,Y,,,20250717
Canyons,CCC000617830,NCLSKL060   ,130800,N,00.00,00.00,N,D,Y,F,Y,,,20250717
Canyons,CCC000617831,NCLSKL061   ,130800,N,00.00,00.00,N,D,Y,F,Y,,,20250717
Canyons,CCC000617832,NCLSKL070   ,089900,N,00.00,00.00,N,D,Y,D,Y,,,20250717
Canyons,CCC000617833,NCLSKL071   ,089900,N,00.00,00.00,N,D,Y,D,Y,,,20250717
Canyons,CCC000617834,NCLSKL080   ,089900,N,00.00,00.00,N,D,Y,D,Y,,,20250717
Canyons,CCC000617835,NCLSKL081   ,089900,N,00.00,00.00,N,D,Y,D,Y,,,20250717
Canyons,CCC000617836,NCLSKL090   ,083700,N,00.00,00.00,N,E,Y,D,Y,,,20250717
Canyons,CCC000617837,NCLSKL091   ,083700,N,00.00,00.00,N,E,Y,D,Y,,,20250717
Canyons,CCC000617954,NCMATH004   ,493060,N,00.00,00.00,B,E,Y,C,Y,,,20250717
Canyons,CCC000617955,NCMATH005   ,493060,N,00.00,00.00,B,E,Y,C,Y,,,20250717
Canyons,CCC000617956,NCMATH006   ,493060,N,00.00,00.00,B,E,Y,C,Y,,,20250717
Canyons,CCC000011999,FIRETC098E  ,213350,D,04.00,00.25,N,B,Y,Y,Y,,,20191019
Canyons,CCC000012161,ECON-130    ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
