College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Palomar,CCC000004872,ASL210      ,085010,D,04.00,04.00,N,C,Y,Y,Y,,,20240717
Palomar,CCC000005218,CARP 75     ,095210,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Palomar,CCC000005423,RE110       ,051100,D,03.00,03.00,N,C,Y,Y,Y,,,20240922
Palomar,CCC000005629,MATH 44     ,170100,C,01.00,01.00,B,E,A,Y,Y,,,20110406
Palomar,CCC000005752,PE 184      ,083580,D,01.50,01.00,N,E,Y,Y,Y,,,20070917
Palomar,CCC000005756,R DT 1      ,095300,C,03.00,03.00,N,C,Y,Y,Y,,,20070917
Palomar,CCC000005818,AP DL 102   ,095260,D,03.00,03.00,N,A,Y,Y,Y,,,20070917
Palomar,CCC000005825,IT108       ,170100,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Palomar,CCC000006054,EME 206L    ,125000,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Palomar,CCC000006522,DNCE145     ,100810,D,03.00,03.00,N,D,Y,Y,Y,,,20231004
Palomar,CCC000006784,CE110       ,493200,D,03.00,02.00,N,C,Y,Y,Y,,,20191019
Palomar,CCC000007129,DNCE 197D   ,100800,D,01.50,01.00,N,E,Y,Y,Y,,,20110406
Palomar,CCC000007452,AVIA 210    ,302010,D,03.00,03.00,N,D,Y,Y,Y,,,20081112
Palomar,CCC000007638,ART235      ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20241016
Palomar,CCC000007978,MUS 16      ,100400,C,01.00,00.50,N,E,Y,Y,Y,,,20110406
Palomar,CCC000013891,IFS 102A    ,130620,D,01.00,01.00,N,D,Y,Y,Y,,,20110406
Palomar,CCC000013929,SPAN 216    ,110500,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Palomar,CCC000014580,DNCE 132    ,100800,D,01.50,01.00,N,E,Y,Y,Y,,,20070917
Palomar,CCC000015133,ANTH130     ,220120,D,03.00,03.00,N,E,Y,Y,Y,,,20240915
Palomar,CCC000518929,AT165       ,094800,D,02.00,02.00,N,C,Y,Y,Y,,,20250123
Palomar,CCC000620914,CFT212      ,095250,D,04.00,02.00,N,C,Y,Y,Y,,,20250123
Palomar,CCC000595980,FASH130     ,130320,D,03.00,03.00,N,D,Y,Y,Y,,,20250123
Palomar,CCC000617054,MACH190     ,095600,D,03.00,03.00,N,C,Y,Y,Y,,,20250123
Palomar,CCC000649609,NGCIP902    ,220610,N,00.00,00.00,N,C,Y,I,Y,,,20250123
Palomar,CCC000643368,PHYS210     ,190200,C,03.00,03.00,N,E,Y,Y,Y,,,20250123
Palomar,CCC000053701,AIS107B     ,119900,D,03.00,03.00,N,E,Y,Y,Y,,,20250116
Palomar,CCC000550982,AJ131       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20250116
Palomar,CCC000658470,CSIT110     ,070100,D,03.00,03.00,N,D,Y,Y,Y,,,20260228
Palomar,CCC000658842,ENGR114     ,092400,D,03.00,03.00,N,C,Y,Y,Y,,,20260228
Palomar,CCC000658843,ENGR115     ,092400,D,01.00,01.00,N,C,Y,Y,Y,,,20260228
Palomar,CCC000658471,FASH181     ,130310,C,00.50,00.50,N,C,Y,Y,Y,,,20260228
Palomar,CCC000619485,ID125       ,130200,D,03.00,03.00,N,C,Y,Y,Y,,,20260228
Palomar,CCC000658472,KINE106     ,127000,C,03.00,03.00,N,E,Y,Y,Y,,,20260228
Palomar,CCC000113064,PSYC115     ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20250124
Palomar,CCC000649940,FIRE171B    ,213300,D,01.00,01.00,N,B,Y,Y,Y,,,20250417
Palomar,CCC000301287,ENG150      ,150110,D,03.00,03.00,N,E,Y,Y,Y,,,20260321
Palomar,CCC000266338,ENG221      ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20260321
Palomar,CCC000002059,APSC706     ,095220,D,04.00,04.00,N,A,Y,Y,Y,,,20241002
Palomar,CCC000002287,ENG290      ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20240717
Palomar,CCC000002655,FASH 144    ,130310,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Palomar,CCC000002670,FASH170     ,130330,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Palomar,CCC000002860,TAG 201     ,111700,D,05.00,05.00,N,E,Y,Y,Y,,,20070917
Palomar,CCC000651943,MATH295     ,170100,D,05.00,01.00,N,E,Y,Y,Y,,,20250423
Palomar,CCC000651944,MUS198      ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20250423
Palomar,CCC000003388,R OT 50     ,121900,D,08.00,08.00,N,C,Y,Y,Y,,,20070917
Palomar,CCC000003978,APC708      ,095210,D,01.50,01.50,N,A,Y,Y,Y,,,20240915
Palomar,CCC000003996,AP C 234    ,095210,D,01.50,01.50,N,A,Y,Y,Y,,,20070917
Palomar,CCC000004069,ARCH 106    ,020100,D,03.00,03.00,N,C,Y,Y,Y,,,20120524
Palomar,CCC000011921,TS 90       ,300900,D,02.50,02.50,N,D,Y,Y,Y,,,20070917
Palomar,CCC000012144,APC721      ,095210,D,01.50,01.50,N,A,Y,Y,Y,,,20240915
Palomar,CCC000012265,DT226       ,095300,D,03.00,03.00,N,C,Y,Y,Y,,,20240314
Palomar,CCC000012875,AP C 104    ,095210,D,03.00,03.00,N,A,Y,Y,Y,,,20070917
Palomar,CCC000012900,PE 145      ,083500,D,01.50,01.00,N,E,Y,Y,Y,,,20110406
Palomar,CCC000012944,PLS 263     ,140100,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Palomar,CCC000013781,DNCE 97     ,100800,D,03.00,00.50,N,E,Y,Y,Y,,,20070917
Palomar,CCC000595730,JOUR101     ,060200,D,03.00,03.00,N,C,Y,Y,Y,,,20250108
Palomar,CCC000595732,JOUR130     ,060200,D,03.00,03.00,N,C,Y,Y,Y,,,20250108
Palomar,CCC000313782,RE105       ,051100,D,03.00,03.00,N,C,Y,Y,Y,,,20250108
Palomar,CCC000649274,TA192A      ,100600,D,01.00,01.00,N,B,Y,Y,Y,,,20250116
Palomar,CCC000658467,BIOL210     ,041000,D,05.00,05.00,N,E,Y,Y,Y,,,20260228
Palomar,CCC000658468,BIOL211     ,041000,D,05.00,05.00,N,E,Y,Y,Y,,,20260228
Palomar,CCC000587158,AT105       ,094800,D,02.00,02.00,N,C,Y,Y,Y,,,20250110
Palomar,CCC000593836,CE100       ,493200,D,04.00,00.50,N,C,Y,Y,Y,,,20250110
Palomar,CCC000275077,CSNT121     ,070800,D,03.00,03.00,N,D,Y,Y,Y,,,20250110
Palomar,CCC000595723,CSNT122     ,070800,D,03.00,03.00,N,B,Y,Y,Y,,,20250110
Palomar,CCC000561362,GCIP140     ,061460,D,03.00,03.00,N,C,Y,Y,Y,,,20250110
Palomar,CCC000561361,GCIP141     ,061460,D,03.00,03.00,N,C,Y,Y,Y,,,20250110
Palomar,CCC000561462,GCIP240     ,061460,D,03.00,03.00,N,B,Y,Y,Y,,,20250110
Palomar,CCC000249494,HE100       ,083700,D,03.00,03.00,N,E,Y,Y,Y,,,20250110
Palomar,CCC000528828,KINE184     ,083580,D,01.00,01.00,N,E,Y,Y,Y,,,20250110
Palomar,CCC000503005,PHOT130     ,101200,D,03.00,03.00,N,C,Y,Y,Y,,,20250110
Palomar,CCC000516928,PHOT135     ,101200,D,03.00,03.00,N,C,Y,Y,Y,,,20250110
Palomar,CCC000015876,GCMW 216    ,061440,D,03.00,03.00,N,C,Y,Y,Y,,,20081112
Palomar,CCC000016041,CSIT 271    ,070700,D,04.00,04.00,N,C,Y,Y,Y,,,20140506
Palomar,CCC000016477,ART105      ,100220,D,03.00,03.00,N,E,Y,Y,Y,,,20240714
Palomar,CCC000016513,ART 131     ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Palomar,CCC000016668,R CSIS 61   ,070720,D,02.00,02.00,N,D,Y,Y,Y,,,20070917
Palomar,CCC000024434,GEOL120     ,191100,D,03.00,03.00,N,E,Y,Y,Y,,,20231013
Palomar,CCC000024540,MUS 241     ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Palomar,CCC000024741,OIS 135.1   ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20110406
Palomar,CCC000024894,CSIT150     ,070720,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Palomar,CCC000025046,EME202      ,125000,D,01.00,01.00,N,B,Y,Y,Y,,,20191019
Palomar,CCC000025163,MUS215      ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20240927
Palomar,CCC000025223,MCS165      ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Palomar,CCC000025271,MUS150      ,100400,D,01.00,00.50,N,E,Y,Y,Y,,,20240712
Palomar,CCC000025372,AVIA 215    ,095000,D,03.00,03.00,N,B,Y,Y,Y,,,20081112
Palomar,CCC000025552,ART266      ,100220,D,03.00,03.00,N,E,Y,Y,Y,,,20241016
Palomar,CCC000025575,ESL 25      ,493030,C,03.00,00.50,B,E,Y,Y,Y,,,20110406
Palomar,CCC000025714,RTV 121     ,060400,D,03.00,03.00,N,D,Y,Y,Y,,,20110406
Palomar,CCC000026166,CNED 591    ,100210,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Palomar,CCC000553419,PHIL111     ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20260211
Palomar,CCC000167140,PHIL114     ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20260211
Palomar,CCC000308455,PHIL116     ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20260211
Palomar,CCC000135227,PHIL126     ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20260211
Palomar,CCC000000026,GCIP 149    ,061450,D,03.00,03.00,N,D,Y,Y,Y,,,20081112
Palomar,CCC000000133,CSDB 120    ,070810,D,02.00,02.00,N,C,Y,Y,Y,,,20081112
Palomar,CCC000000279,READ197     ,152000,D,04.00,00.50,N,E,Y,Y,Y,,,20240921
Palomar,CCC000000523,DBA220      ,060420,D,03.00,03.00,N,B,Y,Y,Y,,,20191019
Palomar,CCC000001353,POSC 150    ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20110406
Palomar,CCC000001414,FIRE130     ,213300,D,03.00,03.00,N,B,Y,Y,Y,,,20240920
Palomar,CCC000001430,ECHT 20     ,093400,C,01.00,01.00,N,D,Y,Y,Y,,,20110406
Palomar,CCC000001456,N PRNT 100  ,130560,N,00.00,00.00,N,E,Y,F,Y,0,0,20160120
Palomar,CCC000001548,BIOL 114L   ,040100,D,02.00,01.50,N,E,Y,Y,Y,,,20110404
Palomar,CCC000001610,RTV 130L    ,060300,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Palomar,CCC000001877,CFT 130     ,095250,D,04.00,02.00,N,D,Y,Y,Y,,,20070917
Palomar,CCC000001894,ENVT 110    ,030300,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Palomar,CCC000001957,R GCIP 170  ,101300,D,03.00,03.00,N,C,Y,Y,Y,,,20081112
Palomar,CCC000010624,PHYS 125    ,190200,D,03.00,03.00,N,E,Y,Y,Y,,,20110406
