College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
LA Mission,CCC000463473,CHICANO019  ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250214
LA Mission,CCC000463474,CHICANO020  ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250214
LA Mission,CCC000422933,CHICANO037  ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250214
LA Mission,CCC000422914,CHICANO042  ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250214
LA Mission,CCC000383310,CHICANO044  ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250214
LA Mission,CCC000463476,CHICANO046  ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250214
LA Mission,CCC000649666,CIS385      ,070200,D,03.00,03.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649788,CLNART050   ,130630,D,02.00,02.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000418226,ITALIAN001  ,110400,D,05.00,05.00,N,E,Y,Y,Y,,,20250122
LA Mission,CCC000398982,ITALIAN002  ,110400,D,05.00,05.00,N,E,Y,Y,Y,,,20250122
LA Mission,CCC000411881,LAW011      ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20250122
LA Mission,CCC000392309,LAW012      ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20250122
LA Mission,CCC000415424,LAW013      ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20250122
LA Mission,CCC000399380,LAW016      ,140200,D,03.00,03.00,N,B,Y,Y,Y,,,20250122
LA Mission,CCC000422774,LAW017      ,140200,D,03.00,03.00,N,B,Y,Y,Y,,,20250122
LA Mission,CCC000383400,LAW019      ,140200,D,03.00,03.00,N,D,Y,Y,Y,,,20250122
LA Mission,CCC000419325,LAW020      ,140200,D,03.00,03.00,N,B,Y,Y,Y,,,20250122
LA Mission,CCC000413631,LAW034      ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20250122
LA Mission,CCC000393668,LAW035      ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20250122
LA Mission,CCC000649789,CLNART101   ,130630,D,04.00,04.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649790,CLNART105   ,130630,D,02.00,02.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000410590,CHICANO047  ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250214
LA Mission,CCC000648822,CHEM185     ,190500,D,01.00,01.00,N,E,Y,Y,Y,,,20250116
LA Mission,CCC000409889,CHICANO052  ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250214
LA Mission,CCC000648823,GEOG003     ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20250116
LA Mission,CCC000648824,GEOG014     ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20250116
LA Mission,CCC000648825,JOURNAL043  ,060200,D,03.00,03.00,N,D,Y,Y,Y,,,20250116
LA Mission,CCC000648826,JOURNAL202  ,060200,D,03.00,03.00,N,B,Y,Y,Y,,,20250116
LA Mission,CCC000648827,MATH243     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20250116
LA Mission,CCC000648755,MEDIART117  ,061400,D,03.00,03.00,N,D,Y,Y,Y,,,20250116
LA Mission,CCC000648829,MEDIART802  ,061410,D,03.00,03.00,N,C,Y,Y,Y,,,20250116
LA Mission,CCC000648830,NURSING098  ,123020,D,00.50,00.50,N,D,Y,Y,Y,,,20250116
LA Mission,CCC000648831,PROFBKG130  ,130630,D,03.00,03.00,N,B,Y,Y,Y,,,20250116
LA Mission,CCC000648832,PROFBKG135  ,130630,D,03.00,03.00,N,B,Y,Y,Y,,,20250116
LA Mission,CCC000648833,VOCED291CE  ,493010,N,00.00,00.00,N,E,Y,J,Y,,,20250116
LA Mission,CCC000417456,GEOG002     ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20250117
LA Mission,CCC000404772,GEOG007     ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20250117
LA Mission,CCC000388404,GEOG015     ,220600,D,02.00,02.00,N,E,Y,Y,Y,,,20250117
LA Mission,CCC000649435,MEDIART801  ,061400,D,03.00,03.00,N,C,Y,Y,Y,,,20250117
LA Mission,CCC000649796,LAW002      ,050500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649797,LAW003      ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649798,LAW010      ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649799,LAW018      ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649587,MARKET022   ,050900,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649910,MULTIMD350  ,061410,D,03.00,03.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649911,MULTIMD430  ,061400,D,03.00,03.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649912,MULTIMD640  ,061400,D,03.00,03.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649808,MUSIC501    ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20250126
LA Mission,CCC000649913,PHOTO007    ,101200,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649914,PHOTO010    ,101200,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649588,PHRMCTK029  ,122100,D,03.00,03.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649589,PHRMCTK030  ,122100,D,03.00,03.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649590,PHRMCTK031  ,122100,D,02.00,02.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649591,PHRMCTK032  ,122100,D,04.50,04.50,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649592,PHRMCTK034  ,122100,D,02.50,02.50,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649593,PROFBKG122  ,130630,D,06.00,06.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649792,THEATER110  ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250126
LA Mission,CCC000649793,THEATER185  ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20250126
LA Mission,CCC000649800,VOCED174CE  ,051400,N,00.00,00.00,N,C,Y,I,Y,,,20250126
LA Mission,CCC000649801,VOCED175CE  ,051400,N,00.00,00.00,N,C,Y,I,Y,,,20250126
LA Mission,CCC000649802,VOCED176CE  ,051400,N,00.00,00.00,N,C,Y,I,Y,,,20250126
LA Mission,CCC000649772,ADMJUS385   ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649582,ALDHTH021   ,125000,D,00.50,00.50,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649583,BUS001      ,050500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649584,BUS005      ,050500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649585,BUS010      ,050210,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649773,CHDEV001    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649774,CHDEV002    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649775,CHDEV007    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649776,CHDEV008    ,130500,D,03.00,03.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649777,CHDEV010    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649778,CHDEV011    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649779,CHDEV022    ,130500,D,04.00,04.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000647139,FAMCS031    ,130800,D,03.00,03.00,N,C,Y,Y,Y,,,20250123
LA Mission,CCC000649780,CHDEV023    ,130500,D,04.00,04.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649781,CHDEV031    ,130590,D,03.00,03.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649782,CHDEV034    ,130500,D,03.00,03.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649783,CHDEV042    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649784,CHDEV045    ,130520,D,03.00,03.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000389187,MUSIC324    ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20250123
LA Mission,CCC000649785,CHDEV046    ,130550,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649786,CHDEV058    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649787,CHDEV065    ,130500,D,02.00,02.00,N,B,Y,Y,Y,,,20250126
LA Mission,CCC000649586,CINEMA003   ,061220,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649665,CIS185      ,070200,D,01.00,01.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649907,INTRDGN110  ,130200,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649908,INTRDGN112  ,130200,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649909,INTRDGN113  ,130200,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649795,LAW001      ,050500,D,03.00,03.00,N,C,Y,Y,Y,,,20250126
LA Mission,CCC000649770,ADMJUS104   ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20250227
LA Mission,CCC000424267,CHDEV014    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250121
LA Mission,CCC000404637,CHDEV015    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250121
LA Mission,CCC000391487,CHDEV030    ,130590,D,03.00,03.00,N,C,Y,Y,Y,,,20250121
LA Mission,CCC000405761,CHDEV038    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250121
LA Mission,CCC000386268,CHDEV039    ,130580,D,03.00,03.00,N,B,Y,Y,Y,,,20250121
LA Mission,CCC000386070,CHDEV044    ,130520,D,03.00,03.00,N,C,Y,Y,Y,,,20250121
LA Mission,CCC000528701,CHDEV055    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250121
LA Mission,CCC000396502,CHDEV060    ,130500,D,01.00,01.00,N,B,Y,Y,Y,,,20250121
LA Mission,CCC000419836,CHDEV061    ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20250121
LA Mission,CCC000400141,CHDEV062    ,130500,D,02.00,02.00,N,C,Y,Y,Y,,,20250121
LA Mission,CCC000423310,CHDEV063    ,130500,D,02.00,02.00,N,C,Y,Y,Y,,,20250121
