College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Contra Costa,CCC000002184,ESL-820N    ,493087,N,00.00,00.00,N,E,Y,A,Y,0,0,20160106
Contra Costa,CCC000004787,BUS-185     ,050210,C,01.00,01.00,N,D,Y,Y,Y,,,20100225
Contra Costa,CCC000005225,BUS-183     ,050210,C,01.50,01.50,N,B,Y,Y,Y,,,20070917
Contra Costa,CCC000005550,AUSER-159   ,094800,C,04.00,04.00,N,C,Y,Y,Y,,,20100225
Contra Costa,CCC000012317,GRAPH-150   ,103000,D,02.50,02.50,N,C,Y,Y,Y,,,20100225
Contra Costa,CCC000012588,PHILO100    ,150900,D,04.00,00.50,N,E,Y,Y,Y,,,20191019
Contra Costa,CCC000012846,AUSER153    ,094800,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Contra Costa,CCC000013103,PSYCH298    ,200100,D,04.00,00.20,N,E,Y,Y,Y,,,20191019
Contra Costa,CCC000013459,ADJUS-100C  ,210500,D,02.00,02.00,N,C,Y,Y,Y,,,20100225
Contra Costa,CCC000013706,ADJUS-100A  ,210500,D,03.00,03.00,N,D,Y,Y,Y,,,20100225
Contra Costa,CCC000105325,LARAZ130    ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250828
Contra Costa,CCC000014466,ELTRN-110   ,093400,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Contra Costa,CCC000015307,AFRAM-200   ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Contra Costa,CCC000158061,HHS227      ,120100,D,03.00,03.00,N,C,Y,Y,Y,,,20260227
Contra Costa,CCC000636660,MUSIC141    ,100400,D,04.00,04.00,N,E,Y,Y,Y,,,20260227
Contra Costa,CCC000157567,PSYCH118    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20260227
Contra Costa,CCC000587611,NURS255     ,123010,D,11.00,11.00,N,C,Y,Y,Y,,,20250108
Contra Costa,CCC000200846,NURS256     ,123010,D,01.00,01.00,N,B,Y,Y,Y,,,20250108
Contra Costa,CCC000611031,ART161      ,101200,D,03.00,03.00,N,D,Y,Y,Y,,,20250907
Contra Costa,CCC000581774,ART258      ,061460,D,03.00,03.00,N,D,Y,Y,Y,,,20250907
Contra Costa,CCC000652433,DRAMA230A   ,100700,C,04.00,01.00,N,E,Y,Y,Y,,,20250907
Contra Costa,CCC000601883,MEDIC206    ,120800,D,02.00,02.00,N,C,Y,Y,Y,,,20250907
Contra Costa,CCC000339629,CULIN120    ,130630,D,09.00,09.00,N,D,Y,Y,Y,,,20251219
Contra Costa,CCC000587511,ENGIN230    ,090100,D,04.00,04.00,N,E,Y,Y,Y,,,20251219
Contra Costa,CCC000192245,PUBSR129    ,083570,D,01.00,01.00,N,C,Y,Y,Y,,,20251219
Contra Costa,CCC000033743,NDTEC-151   ,095680,D,03.00,00.50,N,C,Y,Y,Y,,,20070917
Contra Costa,CCC000034076,PSYCH-883N  ,200100,N,00.00,00.00,N,D,Y,H,Y,0,0,20160106
Contra Costa,CCC000034930,MUSIC-171   ,100400,D,03.00,01.00,N,E,Y,Y,Y,,,20131220
Contra Costa,CCC000035496,REFRG-220   ,093510,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Contra Costa,CCC000035610,DRAMA100    ,100700,D,04.00,00.50,N,E,Y,Y,Y,,,20191019
Contra Costa,CCC000044919,JRNAL-152   ,060200,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Contra Costa,CCC000044975,ENGL-002B   ,150100,D,03.00,03.00,N,D,Y,Y,Y,,,20100225
Contra Costa,CCC000658446,BOT228      ,070210,D,02.00,02.00,N,C,Y,Y,Y,,,20260209
Contra Costa,CCC000659324,ART123      ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20260317
