College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Deanza,CCC000002780,CDI 058A    ,095300,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Deanza,CCC000002876,P E 024C    ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20090824
Deanza,CCC000002989,P E 006K    ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Deanza,CCC000003114,SPPR232D    ,100100,C,01.00,01.00,N,E,Y,Y,Y,,,20070917
Deanza,CCC000003218,ARTS37AL    ,100220,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Deanza,CCC000003225,SPPR171A    ,100100,C,01.00,01.00,N,E,Y,Y,Y,,,20070917
Deanza,CCC000003239,SOSC077X    ,220100,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Deanza,CCC000003657,CHLX011     ,220300,D,04.00,04.00,N,E,Y,Y,Y,,,20210923
Deanza,CCC000003677,MUSI057B    ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Deanza,CCC000003696,EWRT040B    ,150700,D,04.00,04.00,N,E,Y,Y,Y,,,20100329
Deanza,CCC000003936,PARA096B    ,140200,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Deanza,CCC000004082,CDI 055B    ,095600,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Deanza,CCC000004205,WMST054A    ,220100,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Deanza,CCC000004370,CHEM077Y    ,190500,D,03.00,03.00,N,E,Y,Y,Y,,,20200924
Deanza,CCC000004719,CIS 173.    ,070810,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Deanza,CCC000004793,HIST004B    ,220500,D,04.00,04.00,N,E,Y,Y,Y,,,20070917
Deanza,CCC000004895,CAOS104K    ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Deanza,CCC000004945,REST059.    ,051100,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Deanza,CCC000005036,CIS006      ,070710,D,05.00,05.00,N,C,Y,Y,Y,,,20230915
Deanza,CCC000005057,PARA003     ,210500,D,04.00,04.00,N,C,Y,Y,Y,,,20240606
Deanza,CCC000005353,PEA 17AX    ,083510,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Deanza,CCC000005671,ARTS015C    ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Deanza,CCC000005804,COOP051X    ,493200,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Deanza,CCC000005842,MUSI032.    ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Deanza,CCC000011879,CIS 015B    ,070100,D,05.00,05.00,N,C,Y,Y,Y,,,20070917
Deanza,CCC000011988,ARTS45AL    ,100200,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
