College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
San Diego City,CCC000008031,MCTR202A    ,092400,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
San Diego City,CCC000008084,MSFT134     ,079900,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
San Diego City,CCC000008090,MATH181     ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
San Diego City,CCC000008721,SPEE265A    ,150600,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
San Diego City,CCC000008760,PERG045L    ,493014,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
San Diego City,CCC000008976,CBTE162     ,051400,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
San Diego City,CCC000009026,ENGL249     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
San Diego City,CCC000009129,PIPF349     ,095230,D,04.00,04.00,N,A,Y,Y,Y,,,20070917
San Diego City,CCC000009615,CHIL291C    ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
San Diego City,CCC000009700,TROL349C    ,093400,D,04.00,04.00,N,A,Y,Y,Y,,,20191019
San Diego City,CCC000009765,CHIC141A    ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20211011
San Diego City,CCC000005962,PHOT100     ,101200,D,03.00,03.00,N,D,Y,Y,Y,,,20260123
San Diego City,CCC000302427,PHOT135     ,101200,D,03.00,03.00,N,C,Y,Y,Y,,,20260123
San Diego City,CCC000217739,PHOT220     ,101200,D,03.00,03.00,N,B,Y,Y,Y,,,20260123
San Diego City,CCC000637877,DSST101     ,493030,D,03.00,03.00,N,E,Y,Y,Y,,,20250116
San Diego City,CCC000020740,CRRT115E    ,051430,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
San Diego City,CCC000021117,ANTH102     ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20220603
San Diego City,CCC000021191,MATH104     ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20200306
San Diego City,CCC000021321,EDUC045L    ,493014,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
San Diego City,CCC000021437,AUTO275     ,094800,D,02.00,01.00,N,C,Y,Y,Y,,,20070917
San Diego City,CCC000021477,ARTG265B    ,101300,D,06.00,00.50,N,C,Y,Y,Y,,,20191019
San Diego City,CCC000021826,EXSC230B    ,083550,D,02.00,02.00,N,E,Y,Y,Y,,,20211007
San Diego City,CCC000022115,ENGL296     ,150100,D,02.00,00.50,N,E,Y,Y,Y,,,20191019
San Diego City,CCC000022277,CISC180L    ,070100,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
San Diego City,CCC000022322,MAFG190     ,095600,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
San Diego City,CCC000022379,PSYC045L    ,493014,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
San Diego City,CCC000030379,CHEM130     ,190500,D,03.00,03.00,N,E,Y,Y,Y,,,20200312
San Diego City,CCC000031974,ARTF170B    ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20220603
San Diego City,CCC000032342,SHIP101     ,099900,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
San Diego City,CCC000032436,AUTO126     ,094800,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
San Diego City,CCC000032675,GDCD349     ,095600,D,04.00,04.00,N,A,Y,Y,Y,,,20070917
San Diego City,CCC000032730,CBTE140A    ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
San Diego City,CCC000033401,BIOL044     ,493009,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
San Diego City,CCC000040780,ARTF193     ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
San Diego City,CCC000040933,BLAS135     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
San Diego City,CCC000041064,DRAM265     ,100700,D,06.00,00.50,N,E,Y,Y,Y,,,20191019
