College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
San Joaquin Delta,CCC000457971,MUSIC7      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20210609
San Joaquin Delta,CCC000458042,CSW21       ,070710,D,03.00,03.00,N,C,Y,Y,Y,,,20191023
San Joaquin Delta,CCC000458043,ETECH025    ,095300,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000458044,FCS015I     ,130310,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000458045,HUM     019E,160100,D,02.00,02.00,N,E,Y,Y,Y,,,20080605
San Joaquin Delta,CCC000458046,MUSIC043B   ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000458047,P T     001 ,123020,D,08.50,08.50,N,D,Y,Y,Y,,,20080605
San Joaquin Delta,CCC000458048,P T     002 ,123020,D,08.50,08.50,N,C,Y,Y,Y,,,20080605
San Joaquin Delta,CCC000458073,GRART005B   ,103000,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000458074,SP ED   087B,493030,C,02.00,02.00,B,E,Y,Y,Y,,,20080606
San Joaquin Delta,CCC000516100,A J     095A,210550,D,13.00,13.00,N,B,Y,Y,Y,,,20100517
San Joaquin Delta,CCC000516101,A J     095B,210550,D,11.00,11.00,N,B,Y,Y,Y,,,20100517
San Joaquin Delta,CCC000516102,MATH    077B,170100,D,03.00,03.00,N,D,Y,Y,Y,,,20100517
San Joaquin Delta,CCC000516104,MATH    086 ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20100517
San Joaquin Delta,CCC000516106,PHOTO   003A,101100,D,03.00,03.00,N,D,Y,Y,Y,,,20100517
San Joaquin Delta,CCC000521582,PEACTIV1D   ,083500,D,01.00,00.50,N,E,Y,Y,Y,,,20210606
San Joaquin Delta,CCC000521583,P E     001F,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521584,P E     009B,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521585,P E     009C,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521586,P E     009H,083500,D,02.00,01.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521588,P E     009I,083500,D,01.50,01.00,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521589,P E     014A,083500,D,02.50,02.00,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521590,P E     014B,083500,D,02.00,01.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521591,P E     014C,083500,D,02.00,01.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521592,P E     015E,083500,D,01.50,00.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521593,P E     025 ,083500,D,01.50,00.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521594,P E     026 ,083500,D,01.50,00.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521595,P E     028 ,083500,D,01.50,00.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521596,P E     042Q,083560,D,02.00,02.00,N,D,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521597,P E     042R,083560,D,02.00,02.00,N,D,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521598,P E     042T,083560,D,02.00,02.00,N,D,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521599,P E     042U,083560,D,02.00,02.00,N,D,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521636,P E     027 ,083500,D,01.50,00.50,N,E,Y,Y,Y,,,20100922
San Joaquin Delta,CCC000521747,P E     024A,083500,D,01.50,01.00,N,E,Y,Y,Y,,,20100930
San Joaquin Delta,CCC000521756,P E     024A,083500,D,01.50,01.00,N,E,Y,Y,Y,,,20100930
San Joaquin Delta,CCC000526011,NURSADN007  ,123010,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000526012,NURSADN006  ,123010,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000526037,H S 078C    ,125100,C,05.00,05.00,N,C,Y,Y,Y,,,20110621
San Joaquin Delta,CCC000526275,HORT26      ,010910,D,03.00,03.00,N,C,Y,Y,Y,,,20210522
San Joaquin Delta,CCC000526277,ART     065A,100230,D,02.00,02.00,N,E,Y,Y,Y,,,20110714
San Joaquin Delta,CCC000526281,H S     070 ,123030,D,06.00,06.00,N,C,Y,Y,Y,,,20120605
San Joaquin Delta,CCC000359170,BIOL    070 ,040100,D,02.00,02.00,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000359184,AGEGR30C    ,011600,D,05.00,05.00,N,C,Y,Y,Y,,,20191106
San Joaquin Delta,CCC000359203,A-AUT   070B,094800,D,03.00,03.00,N,A,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000359212,P E     009K,083500,D,02.00,01.50,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000359222,ENGR057     ,092400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000359228,MATH085A    ,170100,D,03.00,01.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000359252,ENG086J     ,493087,C,03.00,01.00,B,E,D,Y,Y,,,20191019
San Joaquin Delta,CCC000359262,CS      058D,070800,D,03.00,03.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000359280,P E     027C,083500,D,02.00,01.00,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000359301,ELECT14B    ,093400,D,02.50,02.50,N,C,Y,Y,Y,,,20191027
San Joaquin Delta,CCC000359307,DRAMA   032A,100700,D,04.00,04.00,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000359310,FCS015E     ,130310,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000359317,MUSIC   020 ,100400,D,01.00,01.00,N,D,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000360566,ACON100B    ,095230,N,00.00,00.00,N,A,Y,I,Y,,,20191019
San Joaquin Delta,CCC000360567,HORT22      ,010940,D,03.00,03.00,N,C,Y,Y,Y,,,20240518
San Joaquin Delta,CCC000360603,PHOTO34     ,101100,D,02.00,02.00,N,E,Y,Y,Y,,,20210603
San Joaquin Delta,CCC000360605,ART     040B,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000360615,CS      021 ,070710,D,03.00,03.00,N,C,Y,Y,Y,,,20080208
San Joaquin Delta,CCC000360669,AUTOBODY080F,094900,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000360691,DIESL   069V,094700,D,08.00,01.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000360737,PEACTIV001F ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000360752,MECH    067D,095630,D,04.00,04.00,N,C,Y,Y,Y,,,20070919
