College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Taft,CCC000004207,P.E.23B     ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Taft,CCC000004955,PET 92P     ,095430,D,03.00,00.20,N,C,Y,Y,Y,,,20080701
Taft,CCC000005592,HUM 36B     ,220100,D,04.00,01.00,N,E,Y,Y,Y,,,20070917
Taft,CCC000005684,COSC40      ,070100,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Taft,CCC000005712,PHED1644    ,083500,D,03.00,03.00,N,E,Y,Y,Y,,,20210714
Taft,CCC000005751,ART  6A     ,100200,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Taft,CCC000005955,ANTH1501    ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20150203
Taft,CCC000007299,P.E.27C     ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Taft,CCC000007647,SPAN2002    ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20210714
Taft,CCC000013841,PET 92Q     ,095430,D,03.00,00.20,N,C,Y,Y,Y,,,20080701
Taft,CCC000014418,HUM 36C     ,220100,D,04.00,01.00,N,E,Y,Y,Y,,,20070917
Taft,CCC000014676,ANTH1512    ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20150203
Taft,CCC000015403,ART  6B     ,100200,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Taft,CCC000555524,LRSK0910    ,493030,N,00.00,00.00,B,E,Y,C,Y,,,20250227
Taft,CCC000564831,LRSK0911    ,493030,N,00.00,00.00,B,E,Y,C,Y,,,20250227
Taft,CCC000522984,OSH0619     ,095670,D,00.25,00.25,N,C,Y,Y,Y,,,20250227
Taft,CCC000524232,PETC0602    ,095430,D,01.25,01.25,N,C,Y,Y,Y,,,20250227
Taft,CCC000056523,TUTR0260    ,493009,N,00.00,00.00,B,E,Y,C,Y,,,20250227
Taft,CCC000512681,CTRP0570    ,051430,D,03.00,03.00,N,C,Y,Y,Y,,,20260307
Taft,CCC000512682,CTRP0575    ,051430,D,03.00,03.00,N,C,Y,Y,Y,,,20260307
