College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Irvine,CCC000397723,CIS 34L     ,070710,D,00.50,00.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000397783,BIO 420     ,040100,C,01.00,01.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000397820,DMA 52      ,103000,D,03.00,03.00,N,C,Y,Y,Y,,,20140422
Irvine,CCC000397851,TA15A       ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20200201
Irvine,CCC000397866,HIST10      ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000397870,SOC20       ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000397884,KNEA1       ,083580,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000397892,ESL 364A    ,493086,C,02.50,02.50,B,E,C,Y,Y,,,20120109
Irvine,CCC000399586,ESL 363B    ,493086,C,02.00,02.00,B,E,D,Y,Y,,,20120109
Irvine,CCC000399597,PE 416      ,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000399614,TA12        ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000399625,MATH26      ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000399682,CS 37       ,070710,D,04.00,04.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000399740,HD 230      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000399785,PE 415      ,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000399801,PE 8        ,083510,D,01.00,01.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000399864,DR 162      ,095300,D,03.00,03.00,N,D,Y,Y,Y,,,20120109
Irvine,CCC000399875,CT 401      ,130310,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000399898,CHI 1B      ,110700,D,02.50,02.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000399915,RE190       ,051100,D,03.00,03.00,N,C,Y,Y,Y,,,20230119
Irvine,CCC000401556,CHEM12B     ,190500,D,05.00,05.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000401594,TA 11       ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000401606,ARTH 4      ,109900,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000401616,HIST 400    ,220500,C,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000401667,ESS310      ,493032,C,03.00,03.00,B,E,Y,Y,Y,,,20191019
Irvine,CCC000387316,CIS 41L     ,070710,D,00.50,00.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000387321,SPAN 1A     ,110500,D,02.50,02.50,N,E,Y,Y,Y,,,20140425
Irvine,CCC000387333,MUS 289     ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000387344,ANTH3       ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20200613
Irvine,CCC000387405,ESL 387C    ,493084,C,02.00,02.00,B,E,B,Y,Y,,,20120109
Irvine,CCC000387420,WR 180      ,150100,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000387437,ART82       ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20210211
Irvine,CCC000387470,KNEA 6      ,083580,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000389114,HUM 99      ,159900,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000389140,ESL 284     ,493086,C,03.00,03.00,B,E,B,Y,Y,,,20120109
Irvine,CCC000389147,PHOT 400    ,101100,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000389173,MGT 275     ,050800,D,01.00,01.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000389182,MUS 3       ,100400,D,05.00,05.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000389234,ART 50B     ,100210,D,01.50,01.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000389292,HUM21       ,151000,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000389302,ANTH2       ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000389319,MGT1        ,050600,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Irvine,CCC000389347,PE 415      ,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000389393,TA415       ,100700,N,00.00,00.00,N,E,Y,H,Y,,,20191019
Irvine,CCC000389415,SPAN1       ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000389439,KNES77      ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000389452,TA 440      ,100700,C,01.00,01.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000389478,WR 102      ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000390696,IS  01084100,095600,D,02.00,02.00,N,C,Y,Y,Y,,,20071119
Irvine,CCC000390706,WR 280      ,150100,C,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000390728,BIO 200     ,040100,D,02.00,02.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000390731,PHYS2B      ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20200202
Irvine,CCC000390776,FR2         ,110200,D,05.00,05.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000390880,LIT 42      ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000390898,ESL 362     ,493086,C,02.00,02.00,B,E,D,Y,Y,,,20120109
Irvine,CCC000390958,DMP22       ,095600,D,03.00,03.00,N,C,Y,Y,Y,,,20200131
Irvine,CCC000390975,HUM1        ,159900,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000391023,ACCT 204    ,050200,D,03.50,03.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000391024,KNES22      ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20191019
Irvine,CCC000391069,JA 250      ,110800,D,01.00,01.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000391086,PE 1        ,083510,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000392705,MUS 212     ,100500,D,03.00,03.00,N,D,Y,Y,Y,,,20120109
Irvine,CCC000392711,CE  01058600,070800,C,02.50,02.50,N,C,Y,Y,Y,,,20120110
Irvine,CCC000392762,FR 1B       ,110200,D,02.50,02.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000392803,LIT33       ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000392854,KNES 210    ,083520,D,01.00,01.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000392966,ACCT202A    ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20200611
Irvine,CCC000392995,JRNL 2      ,060200,D,03.00,03.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000393015,IA 11       ,083550,D,02.00,02.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000393023,KNES 206    ,083520,D,01.50,01.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000393040,PE 27       ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000393050,DMP210      ,095600,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Irvine,CCC000393069,PE 436      ,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000394721,CIS 289     ,070810,D,02.50,02.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000394726,CISS320     ,493030,C,01.50,01.50,B,E,Y,Y,Y,,,20191019
Irvine,CCC000394782,ESL 285     ,493085,C,02.00,02.00,B,E,B,Y,Y,,,20120109
Irvine,CCC000394805,PHOT 160    ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000394807,MGT68       ,050800,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Irvine,CCC000394887,DR 202      ,095300,D,03.00,03.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000394974,AJ112       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20200612
Irvine,CCC000395083,DNCE 30     ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000395098,MGT115      ,050600,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Irvine,CCC000397239,BIO103      ,040100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000397288,PSYC5       ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000397400,PE 401A     ,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000397403,SOC19       ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000397436,MGT168      ,050600,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Irvine,CCC000459094,HD161       ,130500,D,02.00,02.00,N,D,Y,Y,Y,,,20251106
Irvine,CCC000643537,RE520       ,051100,N,00.00,00.00,N,D,Y,I,Y,,,20251106
Irvine,CCC000390006,BIOLC1001   ,040100,D,03.00,03.00,N,E,Y,Y,Y,,,20260327
Irvine,CCC000658630,RE514       ,051100,N,00.00,00.00,N,D,Y,J,Y,33.2,33.2,20260220
