College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Orange Coast,CCC000004467,DVPA180L    ,050960,D,00.00,00.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000004844,MATHA290H   ,170100,D,05.00,05.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000005681,BIOL A223   ,041000,D,04.00,04.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000005811,KINA105     ,083500,D,02.50,00.50,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000006146,CVT A285    ,120700,D,05.00,05.00,N,B,Y,Y,Y,,,20080428
Orange Coast,CCC000006485,BUS A126    ,050970,D,02.00,02.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000006795,CVTA292     ,121300,D,02.00,02.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000006836,CHT A104    ,093500,D,04.00,04.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000007183,PHILA185    ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000007370,CSA140      ,070710,D,04.00,04.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000007571,WELDA291    ,095650,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000007787,NDTA293     ,121200,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000013859,HVAC A108   ,094600,D,03.00,03.00,N,C,Y,Y,Y,,,20080428
Orange Coast,CCC000014110,MA A115     ,120820,D,04.00,03.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000014157,ATHL A243   ,083550,D,02.00,02.00,N,E,Y,Y,Y,,,20120509
Orange Coast,CCC000014322,ESL A147    ,493085,C,04.00,04.00,B,E,Y,Y,Y,,,20100401
Orange Coast,CCC000014477,MATH A270   ,070100,D,04.00,04.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000014573,BIOLA100L   ,040100,D,00.00,00.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000014726,FILM A265   ,061220,D,04.00,04.00,N,D,Y,Y,Y,,,20140617
Orange Coast,CCC000015644,ARCH A130L  ,020100,D,00.00,00.00,N,C,Y,Y,Y,,,20080428
Orange Coast,CCC000609411,DANCA180    ,100810,D,03.00,03.00,N,D,Y,Y,Y,,,20260329
Orange Coast,CCC000163070,HISTA161    ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20260329
Orange Coast,CCC000570925,ANTHC1001H  ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20260318
Orange Coast,CCC000217238,ANTHC1001L  ,220200,D,01.00,01.00,N,E,Y,Y,Y,,,20260318
Orange Coast,CCC000649569,EMSA150L    ,125000,D,01.50,01.50,N,C,Y,Y,Y,,,20250119
Orange Coast,CCC000002138,NS A100G    ,191400,D,01.00,01.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000002235,CAA149L     ,130630,D,00.00,00.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000002440,ID A265     ,130200,D,02.00,02.00,N,C,Y,Y,Y,,,20080428
Orange Coast,CCC000002639,COMM A292   ,060100,D,02.00,02.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000002682,ELECA112    ,093400,D,03.00,03.00,N,C,Y,Y,Y,,,20210311
Orange Coast,CCC000003175,FM A112     ,130320,D,03.00,03.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000012031,SLPAA140    ,122000,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Orange Coast,CCC000012574,HLEDA112    ,083700,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000012821,COMM A119   ,060100,D,03.00,03.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000013051,ARTA147     ,101300,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000013207,PSYCC1000   ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20241129
Orange Coast,CCC000013428,SOC A125    ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000013634,SPAN A180A  ,110500,D,02.50,02.50,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000013734,KINA130     ,083500,D,01.50,00.50,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000597673,MACHA110    ,095630,D,05.00,05.00,N,C,Y,Y,Y,,,20250119
Orange Coast,CCC000649568,DMSA271     ,122700,D,09.00,09.00,N,C,Y,Y,Y,,,20250119
Orange Coast,CCC000620487,ALHA009N    ,129900,N,00.00,00.00,N,C,Y,I,Y,,,20250614
Orange Coast,CCC000015950,BIOLA221    ,041000,D,04.00,04.00,N,E,Y,Y,Y,,,20230826
Orange Coast,CCC000015960,HIST A197   ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000016131,KINA145     ,083500,D,01.00,00.50,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000016208,GEOGA180H   ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000016539,DMSA155L    ,122700,D,00.00,00.00,N,C,Y,Y,Y,,,20191019
Orange Coast,CCC000016542,HLEDA111    ,083700,D,00.50,00.50,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000016549,HTTA267     ,130700,D,01.50,01.50,N,C,Y,Y,Y,,,20191019
Orange Coast,CCC000016575,ATHL A253   ,083550,D,02.00,02.00,N,E,Y,Y,Y,,,20120509
Orange Coast,CCC000024524,MATHA010    ,170100,C,04.00,04.00,B,E,B,Y,Y,,,20191019
Orange Coast,CCC000024795,THEAA105    ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000024834,CISA292     ,070100,D,02.00,02.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000601388,RADTA277    ,122500,D,07.00,07.00,N,B,Y,Y,Y,,,20260329
Orange Coast,CCC000050369,THEAA100    ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20260329
Orange Coast,CCC000025876,COUNA291    ,493010,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000026268,ID A260     ,130200,D,02.00,02.00,N,C,Y,Y,Y,,,20080428
Orange Coast,CCC000605833,ACCTA112    ,050200,D,02.00,02.00,N,C,Y,Y,Y,,,20250703
Orange Coast,CCC000622442,ARCHA106    ,020100,D,01.00,01.00,N,C,Y,Y,Y,,,20250703
Orange Coast,CCC000622440,ARCHA008N   ,020100,N,00.00,00.00,N,C,Y,I,Y,,,20250614
Orange Coast,CCC000000126,BIOL A211   ,040300,D,02.00,02.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000000353,PHYSA291    ,190200,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000000479,ASTRA100L   ,191100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000000699,ECOL A130   ,030100,D,03.00,03.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000000945,DRAF A294   ,095300,D,04.00,04.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000001378,FREN A110   ,110200,D,03.00,03.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000001406,BUSA234     ,070210,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Orange Coast,CCC000001566,COT A291    ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000001692,APL A101    ,493010,D,02.00,02.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000001734,DMAD A264   ,061400,D,04.00,04.00,N,C,Y,Y,Y,,,20080428
Orange Coast,CCC000001755,GEOLA280    ,191400,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000010191,THEA A108   ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000010640,THEAA215    ,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000011038,ENGRA280    ,090100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000011361,ARTA247     ,101300,D,03.00,03.00,N,B,Y,Y,Y,,,20191019
Orange Coast,CCC000011459,CVTA240     ,121300,D,05.00,05.00,N,C,Y,Y,Y,,,20191019
Orange Coast,CCC000011690,BUSA125     ,050100,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000011715,ESL A137    ,493085,C,03.00,03.00,B,E,Y,Y,Y,,,20100401
Orange Coast,CCC000011774,HISTA198    ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000037933,HISTA162H   ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20260329
Orange Coast,CCC000651487,PHMTA030N   ,122100,N,00.00,00.00,N,D,Y,I,Y,36,36,20260329
Orange Coast,CCC000582243,ALHA130     ,120100,D,03.00,03.00,N,D,Y,Y,Y,,,20250122
Orange Coast,CCC000606069,APTA141     ,302020,D,02.00,02.00,N,C,Y,Y,Y,,,20250117
Orange Coast,CCC000022485,CIS A107    ,070210,D,01.00,01.00,N,D,Y,Y,Y,,,20130920
Orange Coast,CCC000022571,ARTA145     ,100900,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000622439,ARCHA007N   ,020100,N,00.00,00.00,N,C,Y,I,Y,,,20250615
Orange Coast,CCC000022777,RLSTA100    ,151000,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000023075,SPANA185    ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20231019
Orange Coast,CCC000023269,GEOLA105L   ,191400,D,01.00,01.00,N,E,Y,Y,Y,,,20220716
Orange Coast,CCC000023609,HVACA106    ,094600,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Orange Coast,CCC000023881,CNSTA266    ,095230,D,04.00,04.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000651431,NSA011N     ,493014,N,00.00,00.00,B,E,Y,C,Y,,,20250409
Orange Coast,CCC000008346,CNSTA225    ,095700,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000008432,SPAN A180B  ,110500,D,02.50,02.50,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000008577,KINA126     ,083500,D,01.50,00.50,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000008776,ELECA047    ,093400,C,03.00,03.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000008779,GEOLA291    ,191400,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000008896,DRAF A120   ,095300,D,04.00,04.00,N,C,Y,Y,Y,,,20080428
Orange Coast,CCC000009063,RSPCA255    ,121000,D,01.00,01.00,N,C,Y,Y,Y,,,20220117
Orange Coast,CCC000009123,ESL A127    ,493085,C,02.00,02.00,B,E,Y,Y,Y,,,20100401
Orange Coast,CCC000009681,PHOTA187    ,101200,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Orange Coast,CCC000009898,MATHA120    ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20230825
Orange Coast,CCC000651802,ARTA256     ,101300,D,03.00,03.00,N,C,Y,Y,Y,,,20250424
Orange Coast,CCC000651803,ARTA257     ,101300,D,03.00,03.00,N,C,Y,Y,Y,,,20250424
Orange Coast,CCC000651804,ARTA258     ,101300,D,03.00,03.00,N,C,Y,Y,Y,,,20250424
Orange Coast,CCC000542154,GEOGA150    ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20250116
Orange Coast,CCC000646777,KINA275     ,083520,D,04.00,02.00,N,D,Y,Y,Y,,,20250116
Orange Coast,CCC000646778,MARAA150    ,095900,D,03.00,03.00,N,C,Y,Y,Y,,,20250116
Orange Coast,CCC000646779,MARAA151    ,095900,D,02.00,02.00,N,C,Y,Y,Y,,,20250116
Orange Coast,CCC000646780,MARAA153    ,095900,D,04.00,04.00,N,C,Y,Y,Y,,,20250116
Orange Coast,CCC000020646,HTTA266     ,130700,D,01.50,01.50,N,C,Y,Y,Y,,,20191019
Orange Coast,CCC000020668,ASTRA100H   ,191100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000020973,HTTA118     ,130700,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Orange Coast,CCC000021022,BIOLA220    ,041000,D,05.00,05.00,N,E,Y,Y,Y,,,20240326
Orange Coast,CCC000021030,TECH A293   ,099900,D,03.00,03.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000021231,WELDA111    ,095650,D,00.50,00.50,N,B,Y,Y,Y,,,20191019
Orange Coast,CCC000021289,FASH A118   ,130300,D,01.50,01.50,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000021983,ECONA100    ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20230825
Orange Coast,CCC000021997,CHT A101    ,093500,D,03.00,03.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000022282,FNA199      ,130600,D,00.50,00.50,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000022313,ENGLC1001H  ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20241129
Orange Coast,CCC000030579,SLPAA180    ,122000,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Orange Coast,CCC000659348,ARTHC1100   ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20260320
Orange Coast,CCC000659349,ARTHC1100H  ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20260320
Orange Coast,CCC000531192,CAA210      ,130630,D,02.00,02.00,N,B,Y,Y,Y,,,20250413
Orange Coast,CCC000651703,MRSCA020N   ,192000,N,00.00,00.00,N,D,Y,J,Y,,,20250413
Orange Coast,CCC000651860,DAA120      ,124010,D,02.50,02.50,N,C,Y,Y,Y,,,20250614
Orange Coast,CCC000651862,ENGLA010N   ,152000,N,00.00,00.00,B,E,Y,C,Y,,,20250614
Orange Coast,CCC000651863,ENGLA109    ,150100,D,04.00,04.00,N,E,Y,Y,Y,,,20250614
Orange Coast,CCC000651475,FASHA102    ,130330,D,01.50,01.50,N,C,Y,Y,Y,,,20250614
Orange Coast,CCC000651865,FILMA106    ,061220,D,03.00,03.00,N,D,Y,Y,Y,,,20250614
Orange Coast,CCC000651478,FILMA110    ,061220,D,03.00,03.00,N,D,Y,Y,Y,,,20250614
Orange Coast,CCC000651866,FILMA260    ,061220,D,02.00,02.00,N,C,Y,Y,Y,,,20250614
Orange Coast,CCC000651808,HVACA100    ,094600,D,03.00,03.00,N,D,Y,Y,Y,,,20250614
Orange Coast,CCC000658915,CHTA030N    ,051400,N,00.00,00.00,N,C,Y,I,Y,27,36,20260311
Orange Coast,CCC000658916,CHTA040N    ,051400,N,00.00,00.00,N,C,Y,I,Y,18,27,20260311
Orange Coast,CCC000658145,IMVRA220    ,061410,D,03.00,03.00,N,C,Y,Y,Y,,,20260311
Orange Coast,CCC000658146,IMVRA240    ,061410,D,03.00,03.00,N,C,Y,Y,Y,,,20260311
Orange Coast,CCC000657762,ARTA030N    ,100210,N,00.00,00.00,N,E,Y,H,Y,,,20260128
Orange Coast,CCC000657763,ARTA036N    ,100210,N,00.00,00.00,N,E,Y,H,Y,,,20260128
Orange Coast,CCC000657764,ARTA043N    ,109900,N,00.00,00.00,N,D,Y,H,Y,,,20260128
Orange Coast,CCC000657765,ARTA048N    ,109900,N,00.00,00.00,N,D,Y,H,Y,,,20260128
Orange Coast,CCC000657766,CSA275      ,070600,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Orange Coast,CCC000109906,RADTA277    ,122500,D,06.00,06.00,N,B,Y,Y,Y,,,20191019
Orange Coast,CCC000110011,ARTA236     ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000110115,HORTA183    ,010930,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000110256,CHT A105    ,070100,D,01.00,01.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000110327,MATHA280H   ,170100,D,05.00,05.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000110804,PHOT A151   ,101100,D,02.00,01.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000110843,ENGL A139   ,150700,D,07.00,03.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000111032,ENGL A057   ,150100,C,01.50,01.50,B,E,B,Y,Y,,,20100317
Orange Coast,CCC000170546,PE A181     ,083500,D,02.00,00.50,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000170598,COUNA292    ,493010,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
Orange Coast,CCC000170838,ENGR A270   ,070100,D,04.00,04.00,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000171162,ESLA090     ,493084,C,01.50,01.50,B,E,Y,Y,Y,,,20191019
Orange Coast,CCC000171426,ANTH A282   ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20080428
Orange Coast,CCC000171771,PHOT A150   ,101200,D,00.50,00.50,N,D,Y,Y,Y,,,20080428
Orange Coast,CCC000171857,CISA293     ,070100,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000171861,DMADA293    ,061400,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Orange Coast,CCC000171886,HISTA188    ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
