College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Marin,CCC000352390,ECE101      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250313
Marin,CCC000355154,ECE110      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250313
Marin,CCC000369976,ECE112      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250313
Marin,CCC000347569,ECE114      ,130500,D,03.00,03.00,N,D,Y,Y,Y,,,20250313
Marin,CCC000355089,ECE115      ,130500,D,03.00,03.00,N,D,Y,Y,Y,,,20250313
Marin,CCC000346462,ECE218      ,130590,D,03.00,03.00,N,C,Y,Y,Y,,,20250313
Marin,CCC000644039,ACRT107B    ,094900,D,02.00,02.00,N,C,Y,Y,Y,,,20250425
Marin,CCC000608143,Art197      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Marin,CCC000364191,ART112      ,100200,D,04.00,04.00,N,E,Y,Y,Y,,,20250517
Marin,CCC000371494,ART113      ,100200,D,04.00,04.00,N,E,Y,Y,Y,,,20250517
Marin,CCC000656204,KIN150D     ,127000,D,01.00,00.50,N,E,Y,Y,Y,,,20260131
Marin,CCC000656205,KIN174B     ,127000,D,01.00,01.00,N,E,Y,Y,Y,,,20260131
Marin,CCC000360983,CIS118      ,070210,D,01.50,01.50,N,C,Y,Y,Y,,,20191019
Marin,CCC000361023,MMST 157    ,061430,D,01.50,01.50,N,C,Y,Y,Y,,,20070919
Marin,CCC000361040,DANC 139AF  ,100800,D,06.00,00.50,N,E,Y,Y,Y,,,20070919
Marin,CCC000361164,ART  187    ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20070919
Marin,CCC000361166,COMM 108C   ,061210,D,01.00,01.00,N,E,Y,Y,Y,,,20070919
Marin,CCC000361225,BIOL 242    ,040800,D,03.00,03.00,N,E,Y,Y,Y,,,20070919
Marin,CCC000361227,COMM 108H   ,061210,D,01.00,01.00,N,E,Y,Y,Y,,,20070919
Marin,CCC000361231,FREN110     ,110200,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Marin,CCC000361271,BUOO 126A   ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20070919
Marin,CCC000361272,ESL064      ,493087,C,03.00,03.00,B,E,D,Y,Y,,,20191019
Marin,CCC000361283,ECE  299    ,210710,D,01.00,01.00,N,B,Y,Y,Y,,,20070919
Marin,CCC000361292,COMM 108M   ,061210,D,01.00,01.00,N,E,Y,Y,Y,,,20070919
Marin,CCC000361313,BOS  230B   ,051420,D,01.00,01.00,N,B,Y,Y,Y,,,20070919
Marin,CCC000361316,ITAL204     ,110400,D,04.00,04.00,N,E,Y,Y,Y,,,20210930
Marin,CCC000361321,DANC 222    ,100800,D,01.50,01.50,N,E,Y,Y,Y,,,20070919
Marin,CCC000361329,COMM 108R   ,061210,D,01.00,01.00,N,E,Y,Y,Y,,,20070919
Marin,CCC000361335,ESL  69     ,493080,C,05.00,05.00,B,E,Y,Y,Y,,,20070919
Marin,CCC000361353,ART103      ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20221122
Marin,CCC000361382,BIOL 247    ,040100,D,03.00,01.50,N,E,Y,Y,Y,,,20070919
Marin,CCC000377475,P E  247C   ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070919
Marin,CCC000377483,ANTH 206    ,220220,D,03.00,03.00,N,E,Y,Y,Y,,,20070919
Marin,CCC000377495,ARCH110     ,020100,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Marin,CCC000377502,FIRE 250    ,213300,D,03.00,03.00,N,C,Y,Y,Y,,,20070919
Marin,CCC000377507,LIBR 115    ,160100,D,01.00,01.00,N,E,Y,Y,Y,,,20070919
Marin,CCC000377508,ETST154     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20230506
Marin,CCC000377568,FIRE255     ,213310,D,01.50,01.50,N,C,Y,Y,Y,,,20230107
Marin,CCC000377571,BIOL140     ,030300,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Marin,CCC000377577,ITAL102     ,110400,D,05.00,05.00,N,E,Y,Y,Y,,,20191019
Marin,CCC000377579,JOUN249B    ,060200,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
