College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cuesta,CCC000004530,CIS19       ,070100,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cuesta,CCC000004766,MUS245      ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20200624
Cuesta,CCC000005885,KINA232     ,083500,D,01.00,00.50,N,E,Y,Y,Y,,,20211201
Cuesta,CCC000006010,PHS206      ,083700,D,03.00,03.00,N,E,Y,Y,Y,,,20240626
Cuesta,CCC000006489,GEOG201     ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20200505
Cuesta,CCC000007276,EET227      ,093400,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Cuesta,CCC000007358,ECE20       ,130500,D,03.00,02.00,N,C,Y,Y,Y,,,20070917
Cuesta,CCC000013869,CIS143      ,070100,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Cuesta,CCC000013906,ENGL28      ,150100,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
Cuesta,CCC000014037,ART168      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cuesta,CCC000014489,ECE54       ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cuesta,CCC000014666,MUS223      ,100400,D,03.00,02.00,N,E,Y,Y,Y,,,20200624
Cuesta,CCC000014716,NRAD93E     ,123010,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cuesta,CCC000014928,JOUR201C    ,060200,D,01.00,00.50,N,B,Y,Y,Y,,,20210721
Cuesta,CCC000567393,CS220       ,070200,D,02.00,02.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000607044,CS223       ,070200,D,03.00,03.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000606042,CS225       ,070200,D,02.00,02.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000606043,CS226       ,070200,D,03.00,03.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000567274,CS231       ,070200,D,04.00,04.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000332778,ECOL423     ,100100,N,00.00,00.00,N,E,Y,H,Y,9,54,20260329
Cuesta,CCC000650171,CUL780      ,130630,N,00.00,00.00,N,C,Y,J,Y,,,20250409
Cuesta,CCC000650172,CUL790      ,130630,N,00.00,00.00,N,C,Y,J,Y,,,20250409
Cuesta,CCC000559998,ENGLC1000   ,150100,D,04.00,04.00,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000536047,ENGLC1001   ,150100,D,04.00,04.00,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000579258,ENGR248     ,092400,D,02.00,02.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000567441,ENGR250     ,092400,D,03.00,03.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000570012,ESL725      ,493086,N,00.00,00.00,B,E,D,A,Y,,,20250409
Cuesta,CCC000570011,ESL735      ,493086,N,00.00,00.00,B,E,C,A,Y,,,20250409
Cuesta,CCC000633476,ETHN270     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000651021,LVN101A     ,123020,D,07.00,07.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000651022,LVN101AL    ,123020,D,02.00,02.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000651023,LVN101B     ,123020,D,04.50,04.50,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000651024,LVN102A     ,123020,D,07.00,07.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000651025,LVN102AL    ,123020,D,02.00,02.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000651026,LVN102B     ,123020,D,04.50,04.50,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000651027,LVN103      ,123020,D,02.00,02.00,N,B,Y,Y,Y,,,20250409
Cuesta,CCC000651028,LVN103A     ,123020,D,02.00,02.00,N,B,Y,Y,Y,,,20250409
Cuesta,CCC000651029,LVN103B     ,123020,D,03.50,03.50,N,B,Y,Y,Y,,,20250409
Cuesta,CCC000649114,MATH165S    ,170200,C,01.00,01.00,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000651030,MATH263     ,170100,D,06.00,06.00,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000649220,NRAD120D    ,123010,D,00.50,00.50,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000274496,PHIL208     ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000207824,POLSC1000   ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000649115,PSCI220     ,199900,D,00.50,00.50,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000302114,PSYCC1000   ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000649116,PSYT207     ,123900,D,16.00,16.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000649117,PSYT208     ,123900,D,16.00,16.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000649118,PSYT209     ,123900,D,17.00,17.00,N,C,Y,Y,Y,,,20250409
Cuesta,CCC000600735,STAT147S    ,170200,D,01.00,01.00,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000562407,STATC1000   ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20250409
Cuesta,CCC000650384,VOCE770     ,094750,N,00.00,00.00,N,C,Y,I,Y,,,20250409
Cuesta,CCC000655561,AVMT110     ,095000,D,05.00,05.00,N,C,Y,Y,Y,,,20251208
