College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Mendocino,CCC000004223,BIO259      ,040300,D,05.00,05.00,N,E,Y,Y,Y,,,20230927
Mendocino,CCC000004393,ENG-12.1    ,150100,C,02.50,02.50,B,E,B,Y,Y,,,20100518
Mendocino,CCC000004479,PHY210      ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20220615
Mendocino,CCC000004555,BUS48.02    ,050100,C,00.50,00.50,N,C,Y,Y,Y,,,20070917
Mendocino,CCC000004575,PED208      ,100800,D,02.00,01.00,N,E,Y,Y,Y,,,20070917
Mendocino,CCC000004608,BUS136      ,050600,D,03.00,03.00,N,C,Y,Y,Y,,,20201014
Mendocino,CCC000005009,HST101      ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Mendocino,CCC000005042,HST204      ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Mendocino,CCC000005138,MUS-280     ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20121207
Mendocino,CCC000005432,ATH 220     ,083550,D,02.00,02.00,N,E,Y,Y,Y,,,20130129
Mendocino,CCC000005774,PEG217      ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20090611
Mendocino,CCC000006855,MUS205      ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Mendocino,CCC000014126,CSC 26      ,070100,C,01.50,01.50,N,C,Y,Y,Y,,,20140109
Mendocino,CCC000014700,ADJ202      ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20220420
Mendocino,CCC000014819,BOT180      ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Mendocino,CCC000014912,MUS207      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20200222
Mendocino,CCC000015109,SEC134      ,051400,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Mendocino,CCC000015375,THE234B     ,100800,D,01.00,00.50,N,E,Y,Y,Y,,,20191003
Mendocino,CCC000309058,THE201      ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250418
Mendocino,CCC000206336,THE202      ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250418
Mendocino,CCC000221036,THE206      ,100800,D,03.00,03.00,N,E,Y,Y,Y,,,20250418
Mendocino,CCC000347320,THE208A     ,100600,D,03.00,03.00,N,D,Y,Y,Y,,,20250418
Mendocino,CCC000578049,THE208B     ,100600,D,03.00,03.00,N,D,Y,Y,Y,,,20250418
Mendocino,CCC000534326,THE210A     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250418
Mendocino,CCC000564227,SPN210      ,110500,D,04.00,04.00,N,E,Y,Y,Y,,,20250417
Mendocino,CCC000564226,SPN211      ,110500,D,04.00,04.00,N,E,Y,Y,Y,,,20250417
Mendocino,CCC000228349,THE105A     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250417
Mendocino,CCC000534232,THE105B     ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20250417
Mendocino,CCC000534325,THE105C     ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20250417
Mendocino,CCC000534608,THE105D     ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20250417
Mendocino,CCC000163491,THE160      ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20250417
Mendocino,CCC000198564,THE200      ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250417
Mendocino,CCC000029579,THE210B     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250508
Mendocino,CCC000113930,THE210C     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250508
Mendocino,CCC000121160,THE210D     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250508
Mendocino,CCC000035907,THE212A     ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20250508
Mendocino,CCC000564465,THE212B     ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20250508
Mendocino,CCC000564464,THE212C     ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20250508
Mendocino,CCC000036151,ENG-9       ,493087,C,03.00,03.00,B,E,C,Y,Y,,,20100726
Mendocino,CCC000036152,ENG-201     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20121207
Mendocino,CCC000036402,CDV97.02    ,130500,D,00.50,00.50,N,D,Y,Y,Y,,,20070917
Mendocino,CCC000036856,PHL200      ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Mendocino,CCC000037143,GDN100      ,493012,D,03.00,00.50,N,E,Y,Y,Y,,,20090324
Mendocino,CCC000037147,AUT18       ,094800,C,02.00,02.00,N,D,Y,Y,Y,,,20070917
Mendocino,CCC000044443,AGR48.5     ,010900,C,00.50,00.50,N,C,Y,Y,Y,,,20070917
Mendocino,CCC000044734,CDV97.04    ,130500,D,02.00,02.00,N,D,Y,Y,Y,,,20070917
Mendocino,CCC000044966,GDN102      ,493012,D,01.00,01.00,N,E,Y,Y,Y,,,20080708
Mendocino,CCC000574660,ART228D     ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Mendocino,CCC000533306,ART231A     ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Mendocino,CCC000608928,ART231B     ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Mendocino,CCC000087612,ART232      ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Mendocino,CCC000574659,ART234A     ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Mendocino,CCC000574407,ART234B     ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Mendocino,CCC000574772,ART236A     ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Mendocino,CCC000574771,ART236B     ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Mendocino,CCC000366571,ART246      ,109900,D,03.00,03.00,N,C,Y,Y,Y,,,20250517
Mendocino,CCC000614761,ART282      ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Mendocino,CCC000369669,ART51       ,109900,D,03.00,03.00,N,C,Y,Y,Y,,,20250517
