College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cuyamaca,CCC000000709,OH  238     ,010900,D,04.00,03.00,N,B,Y,Y,Y,,,20070917
Cuyamaca,CCC000001132,NCVE1124    ,059900,N,00.00,00.00,N,C,Y,I,A,0,0,20160120
Cuyamaca,CCC000001243,CEOA0054    ,139900,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Cuyamaca,CCC000001277,ENGR210     ,090100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cuyamaca,CCC000001393,ES  088B    ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20130625
Cuyamaca,CCC000010340,ASL 220     ,085000,D,04.00,03.00,N,E,Y,Y,Y,,,20070917
Cuyamaca,CCC000011096,RELG160     ,151000,D,03.00,03.00,N,E,Y,Y,Y,,,20210821
Cuyamaca,CCC000011107,WWTR132     ,095800,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cuyamaca,CCC000011584,BIO140      ,040100,D,05.00,05.00,N,E,Y,Y,Y,,,20221116
Cuyamaca,CCC000011636,PHYC200     ,190200,D,05.00,05.00,N,E,Y,Y,Y,,,20220304
Cuyamaca,CCC000168038,ARBC220     ,111200,D,05.00,05.00,N,E,Y,Y,Y,,,20250316
Cuyamaca,CCC000547347,ARBC221     ,111200,D,05.00,05.00,N,E,Y,Y,Y,,,20250316
Cuyamaca,CCC000174744,ENGL126     ,150700,D,03.00,03.00,N,E,Y,Y,Y,,,20250517
Cuyamaca,CCC000609353,GD115       ,103000,D,03.00,03.00,N,C,Y,Y,Y,,,20250517
Cuyamaca,CCC000022903,HIST299     ,220500,D,03.00,01.00,N,E,Y,Y,Y,,,20081024
Cuyamaca,CCC000024147,ARCH001     ,020100,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cuyamaca,CCC000294362,COMMC1004   ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20260213
Cuyamaca,CCC000270011,HISTC1002   ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20260213
Cuyamaca,CCC000280609,SOCIC1000   ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20260213
Cuyamaca,CCC000598434,CWS204      ,095800,D,03.00,03.00,N,C,Y,Y,Y,,,20250504
Cuyamaca,CCC000598437,CWS214      ,095800,D,03.00,03.00,N,B,Y,Y,Y,,,20250504
Cuyamaca,CCC000598438,CWS230      ,095800,D,03.00,03.00,N,C,Y,Y,Y,,,20250504
Cuyamaca,CCC000598443,CWS282      ,095800,D,03.00,03.00,N,C,Y,Y,Y,,,20250504
Cuyamaca,CCC000613263,CWS284      ,095800,D,03.00,03.00,N,C,Y,Y,Y,,,20250504
Cuyamaca,CCC000451754,BIO141L     ,040100,D,01.00,01.00,N,E,Y,Y,Y,,,20250404
Cuyamaca,CCC000506038,ED200       ,080100,D,03.00,03.00,N,E,Y,Y,Y,,,20250404
Cuyamaca,CCC000634038,ENGR103     ,090100,D,03.00,03.00,N,E,Y,Y,Y,,,20250404
Cuyamaca,CCC000628410,ENGR225     ,090100,D,03.00,03.00,N,E,Y,Y,Y,,,20250404
Cuyamaca,CCC000613125,GD225       ,103000,D,03.00,03.00,N,C,Y,Y,Y,,,20250404
Cuyamaca,CCC000616752,OH151       ,010910,D,03.00,03.00,N,C,Y,Y,Y,,,20250404
Cuyamaca,CCC000506265,PDSS081     ,493011,C,01.00,01.00,N,E,Y,Y,Y,,,20250404
Cuyamaca,CCC000327248,PDSS085     ,493030,C,01.00,01.00,B,E,Y,Y,Y,,,20250404
Cuyamaca,CCC000129381,POSC120     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250404
Cuyamaca,CCC000142189,POSC124     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250404
Cuyamaca,CCC000333758,POSC130     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250404
Cuyamaca,CCC000451757,CD106       ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20250409
Cuyamaca,CCC000048233,CD124       ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250409
Cuyamaca,CCC000134025,CD126       ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250409
Cuyamaca,CCC000214037,CD130       ,130500,D,03.00,03.00,N,B,Y,Y,Y,,,20250409
Cuyamaca,CCC000326452,CD132       ,130500,D,03.00,03.00,N,B,Y,Y,Y,,,20250409
Cuyamaca,CCC000613262,CD143       ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250409
Cuyamaca,CCC000451763,COMM145     ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250409
Cuyamaca,CCC000031507,BOT125      ,051400,D,01.00,01.00,N,B,Y,Y,Y,,,20230930
Cuyamaca,CCC000031818,GD130       ,103000,D,03.00,03.00,N,B,Y,Y,Y,,,20191019
Cuyamaca,CCC000032046,CED 0003    ,083510,N,00.00,00.00,N,E,Y,E,Y,0,0,20160120
Cuyamaca,CCC000032086,ENGL049B    ,152000,C,01.00,01.00,B,E,Y,Y,Y,,,20100609
Cuyamaca,CCC000032302,PHIL140     ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20231004
Cuyamaca,CCC000032663,CEHS0008    ,125000,N,00.00,00.00,N,D,Y,I,Y,,,20181119
Cuyamaca,CCC000033238,ECON110     ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20230930
Cuyamaca,CCC000033282,MUS 131     ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cuyamaca,CCC000040769,CIS 199     ,070100,D,03.00,01.00,N,D,Y,Y,Y,,,20070917
Cuyamaca,CCC000041175,AUTO203     ,094800,D,04.50,04.50,N,B,Y,Y,Y,,,20191019
Cuyamaca,CCC000050704,ASL 120     ,085000,D,04.00,03.00,N,E,Y,Y,Y,,,20070917
Cuyamaca,CCC000051090,BUS 114     ,050600,D,03.00,01.00,N,C,Y,Y,Y,,,20070917
