College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
El Camino,CCC000002077,DANC-16LAB  ,100800,D,00.00,00.00,N,E,Y,Y,Y,,,20070917
El Camino,CCC000002700,CADD31      ,095300,D,02.00,02.00,N,C,Y,Y,Y,,,20240217
El Camino,CCC000619461,ARTHC1100   ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20260313
El Camino,CCC000619463,ARTHC1200   ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20260313
El Camino,CCC000003779,MTEC75      ,095600,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
El Camino,CCC000012015,CTEC-10A    ,095200,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
El Camino,CCC000012556,ASTU-7L     ,220120,D,00.00,00.00,N,E,Y,Y,Y,,,20070917
El Camino,CCC000012668,AJ-54       ,210500,C,00.50,00.50,N,C,Y,Y,Y,,,20070917
El Camino,CCC000658284,PHOT250B    ,101200,D,01.00,01.00,N,C,Y,Y,Y,,,20260221
El Camino,CCC000652973,SPAN52B     ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20260221
El Camino,CCC000013563,CIS143      ,070810,D,03.00,03.00,N,B,Y,Y,Y,,,20240720
El Camino,CCC000013630,NURS110     ,122400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
El Camino,CCC000172670,AJ103       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20250206
El Camino,CCC000328228,ATEC14      ,094800,D,04.00,04.00,N,C,Y,Y,Y,,,20250206
El Camino,CCC000296311,ATEC16      ,094800,D,04.00,04.00,N,C,Y,Y,Y,,,20250206
El Camino,CCC000623171,ATEC21      ,094800,D,02.50,02.50,N,D,Y,Y,Y,,,20250206
El Camino,CCC000314025,ATEC22A     ,094800,D,08.00,08.00,N,C,Y,Y,Y,,,20250206
El Camino,CCC000308794,ATEC22B     ,094800,D,08.00,08.00,N,B,Y,Y,Y,,,20250206
El Camino,CCC000181668,GEOL15      ,191400,D,03.00,03.00,N,E,Y,Y,Y,,,20250531
El Camino,CCC000207504,DANC220A    ,100800,D,02.00,02.00,N,E,Y,Y,Y,,,20250206
El Camino,CCC000334551,DANC261     ,100800,D,02.00,02.00,N,E,Y,Y,Y,,,20250206
El Camino,CCC000313561,DANC265     ,100800,D,02.00,02.00,N,E,Y,Y,Y,,,20250206
El Camino,CCC000237270,DANC268     ,100800,D,02.00,02.00,N,E,Y,Y,Y,,,20250206
El Camino,CCC000080245,DANC287abcd ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20250206
El Camino,CCC000327115,DANC289abcd ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20250206
El Camino,CCC000285409,DANC99      ,100800,D,03.00,01.00,N,E,Y,Y,Y,,,20250206
El Camino,CCC000326392,DART131     ,061440,D,03.00,03.00,N,D,Y,Y,Y,,,20250206
El Camino,CCC000641490,DART140     ,061440,D,03.00,03.00,N,D,Y,Y,Y,,,20250206
El Camino,CCC000633580,DART155     ,061430,D,03.00,03.00,N,D,Y,Y,Y,,,20250206
El Camino,CCC000457870,ETEC14      ,092400,D,03.00,03.00,N,C,Y,Y,Y,,,20250206
El Camino,CCC000512671,ETEC14A     ,092400,D,01.50,01.50,N,C,Y,Y,Y,,,20250206
