College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
LA Swest,CCC000017301,CHEM070     ,190500,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
LA Swest,CCC000018112,ENGLISH083  ,493087,C,03.00,03.00,B,E,B,Y,Y,,,20100401
LA Swest,CCC000018988,REALES010   ,051100,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
LA Swest,CCC000019893,MUSIC781    ,100500,D,00.50,00.50,N,D,Y,Y,Y,,,20191019
LA Swest,CCC000020542,ECON   941  ,220400,D,04.00,04.00,N,E,Y,Y,Y,,,20130319
LA Swest,CCC000027656,ENG GEN058  ,090100,D,04.00,04.00,N,E,Y,Y,Y,,,20070917
LA Swest,CCC000027791,ENGLISH046  ,493070,C,03.00,03.00,B,E,C,Y,Y,,,20070917
LA Swest,CCC000028863,ESL    004C ,493086,D,03.00,03.00,N,E,D,Y,Y,,,20130319
LA Swest,CCC000029199,CHDEV023    ,130500,D,04.00,04.00,N,B,Y,Y,Y,,,20191019
LA Swest,CCC000088413,ADMJUS075   ,210500,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
LA Swest,CCC000089121,ESL    005C ,493086,D,03.00,03.00,N,E,C,Y,Y,,,20130319
LA Swest,CCC000097498,GEOG002     ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA Swest,CCC000097746,SUPV006     ,050630,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
LA Swest,CCC000097875,EDUC001     ,080100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA Swest,CCC000098078,PHYS ED677  ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
LA Swest,CCC000105550,BUS    911  ,050500,D,01.00,01.00,N,D,Y,Y,Y,,,20130319
LA Swest,CCC000105873,E S L  008CE,,N,00.00,00.00,B,E,Y,A,Y,0,0,20160106
LA Swest,CCC000114330,CH DEV 021  ,130500,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
LA Swest,CCC000114601,ACCTG  931  ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20130319
LA Swest,CCC000114931,LRNSKIL003D ,150100,C,01.00,01.00,B,E,Y,Y,Y,,,20130319
LA Swest,CCC000115130,CAOT031     ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
LA Swest,CCC000115741,E.S.L. 006B ,493085,D,03.00,03.00,N,E,B,Y,Y,,,20130319
LA Swest,CCC000122497,HISTORY001  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA Swest,CCC000122917,ENGELC022   ,093400,D,04.00,04.00,N,D,Y,Y,Y,,,20191019
LA Swest,CCC000130355,REAL ES931  ,051100,D,03.00,03.00,N,C,Y,Y,Y,,,20130319
LA Swest,CCC000130431,SPEECH 111  ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20130319
LA Swest,CCC000137661,CHDEV012    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
LA Swest,CCC000145077,ENGLISH031  ,150100,D,05.00,05.00,N,E,A,Y,Y,,,20101202
LA Swest,CCC000145933,SPANISH001  ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20191019
LA Swest,CCC000151660,ECON   921  ,220400,D,02.00,02.00,N,E,Y,Y,Y,,,20130319
LA Swest,CCC000152100,ACCTG017    ,050200,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
