College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Berkeley City,CCC000361059,PHYSC 010   ,190100,D,03.00,03.00,N,E,Y,Y,Y,,,20160518
Berkeley City,CCC000361187,TRAV 072W   ,300900,D,00.50,00.50,N,C,Y,Y,Y,,,20160705
Berkeley City,CCC000361196,FREN 031A   ,110200,D,03.00,03.00,N,E,Y,Y,Y,,,20160629
Berkeley City,CCC000361216,MATH 251    ,170200,C,04.00,01.00,B,E,Y,Y,Y,,,20151218
Berkeley City,CCC000361241,SPAN010B    ,110500,D,03.00,03.00,N,E,Y,Y,Y,,,20220430
Berkeley City,CCC000361247,CIS  248UJ  ,070100,D,00.50,00.50,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000361262,ART  048    ,100200,D,05.00,00.50,N,E,Y,Y,Y,,,20070919
Berkeley City,CCC000361361,MMART148LA  ,061410,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Berkeley City,CCC000377528,MMART 134B  ,061460,D,02.00,02.00,N,E,Y,Y,Y,,,20160513
Berkeley City,CCC000377608,CIS 241     ,070200,D,01.00,00.50,N,C,Y,Y,Y,,,20160630
Berkeley City,CCC000377617,MMMART152B  ,061410,D,02.00,02.00,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000377635,ENGL 093B   ,150700,D,03.00,03.00,N,E,Y,Y,Y,,,20160630
Berkeley City,CCC000377745,SPAN031A    ,110500,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Berkeley City,CCC000377767,BUS 076     ,050970,D,03.00,03.00,N,C,Y,Y,Y,,,20160630
Berkeley City,CCC000377805,TRAV 080    ,300900,D,01.00,01.00,N,C,Y,Y,Y,,,20160706
Berkeley City,CCC000371320,PSYCH021    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20250716
Berkeley City,CCC000527895,PSYCH028    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20250716
Berkeley City,CCC000355405,ART004      ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20250716
Berkeley City,CCC000345731,CIS 212A    ,070810,D,02.00,02.00,N,C,Y,Y,Y,,,20160630
Berkeley City,CCC000345773,ENGL089     ,150700,D,03.00,03.00,N,E,Y,Y,Y,,,20220213
Berkeley City,CCC000345874,MULTM137L   ,061430,D,01.00,01.00,N,E,Y,Y,Y,,,20070919
Berkeley City,CCC000345913,COPED456D   ,050500,D,04.00,01.00,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000345953,INTRD 245M  ,050800,D,00.50,00.50,N,C,Y,Y,Y,,,20160630
Berkeley City,CCC000345959,CIS  086    ,070200,D,04.00,02.00,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000347757,TRAV 071C   ,300900,D,00.50,00.50,N,C,Y,Y,Y,,,20160705
Berkeley City,CCC000347864,MULTM048UC  ,061430,D,02.00,02.00,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000347869,INTRD 245C  ,050800,D,00.50,00.50,N,C,Y,Y,Y,,,20160630
Berkeley City,CCC000347881,INTRD 205   ,050800,D,01.00,00.50,N,C,Y,Y,Y,,,20160630
Berkeley City,CCC000347892,LRNRE248UK  ,070100,C,01.00,01.00,N,D,Y,Y,Y,,,20070919
Berkeley City,CCC000347952,CIS  245B   ,070720,D,01.50,01.50,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000347969,MMDI040LB   ,061460,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Berkeley City,CCC000347980,TRAV 061    ,300900,D,03.00,03.00,N,C,Y,Y,Y,,,20160705
Berkeley City,CCC000347985,BUS  248UK  ,050100,D,03.00,03.00,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000347996,CIS023      ,070710,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Berkeley City,CCC000348036,POSCI 012   ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20161010
Berkeley City,CCC000348038,ENGL 348A   ,170100,C,02.00,01.50,B,E,B,Y,Y,,,20150717
Berkeley City,CCC000348071,POSCI049    ,220700,D,05.00,00.50,N,E,Y,Y,Y,,,20220213
Berkeley City,CCC000348103,BUS020      ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20220213
Berkeley City,CCC000348107,SOC  248    ,220800,D,05.00,00.50,N,E,Y,Y,Y,,,20070919
Berkeley City,CCC000349742,INTRD 033   ,050800,D,03.00,01.00,N,C,Y,Y,Y,,,20160629
Berkeley City,CCC000349792,CIS  087    ,070810,D,04.00,02.00,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000349833,MUSIC550    ,100400,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Berkeley City,CCC000349873,MATH001     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20191206
Berkeley City,CCC000349916,BIOL010     ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20220203
Berkeley City,CCC000349924,BUS  248UA  ,050100,D,03.00,03.00,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000350035,ENGL 048UA  ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20070919
Berkeley City,CCC000350080,CHEM030B    ,190500,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Berkeley City,CCC000351770,ESL 256     ,493084,C,05.00,05.00,B,E,C,Y,Y,,,20160629
Berkeley City,CCC000351774,ENGL 248UB  ,150100,D,01.00,01.00,N,E,A,Y,Y,,,20070919
Berkeley City,CCC000351805,CIS 245C    ,070720,D,01.50,01.50,N,C,Y,Y,Y,,,20160628
Berkeley City,CCC000351866,MMART150B   ,061410,D,02.00,02.00,N,C,Y,Y,Y,,,20130718
Berkeley City,CCC000352127,SOC013      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20220206
Berkeley City,CCC000352129,ASL  051    ,085000,D,04.00,02.00,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000352132,MMART 148B  ,061410,D,02.00,02.00,N,C,Y,Y,Y,,,20151013
Berkeley City,CCC000353782,THART 020A  ,100700,D,01.50,01.50,N,E,Y,Y,Y,,,20160630
Berkeley City,CCC000353813,HUSV 106    ,210400,D,02.00,02.00,N,C,Y,Y,Y,,,20160629
Berkeley City,CCC000353830,INTRD 212   ,050800,D,01.00,00.50,N,C,Y,Y,Y,,,20160630
Berkeley City,CCC000353880,ASL  202A   ,085000,D,01.50,00.50,N,C,Y,Y,Y,,,20070919
Berkeley City,CCC000353916,ART  248UA  ,103020,D,02.00,02.00,N,E,Y,Y,Y,,,20070919
Berkeley City,CCC000650293,HUSV502A    ,126100,N,00.00,00.00,N,C,Y,I,Y,,,20250203
Berkeley City,CCC000556816,CIS082      ,070710,D,04.00,04.00,N,B,Y,Y,Y,,,20260122
Berkeley City,CCC000555608,CIS083B     ,070710,D,03.00,03.00,N,B,Y,Y,Y,,,20260122
Berkeley City,CCC000642635,HUSV502B    ,126100,N,00.00,00.00,N,C,Y,I,Y,,,20260122
Berkeley City,CCC000657641,LRNRE586    ,493030,N,00.00,00.00,N,E,Y,E,Y,,,20260122
Berkeley City,CCC000598041,MMDI001B    ,061460,D,03.00,03.00,N,C,Y,Y,Y,,,20260122
Berkeley City,CCC000598043,MMDI002     ,061460,D,03.00,03.00,N,D,Y,Y,Y,,,20260122
Berkeley City,CCC000358826,HUMAN001    ,159900,D,03.00,03.00,N,E,Y,Y,Y,,,20260217
Berkeley City,CCC000375731,HUMAN030B   ,159900,D,03.00,03.00,N,E,Y,Y,Y,,,20260217
Berkeley City,CCC000345372,CIS 216     ,070710,D,02.00,02.00,N,C,Y,Y,Y,,,20160628
