College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Pasadena,CCC000657271,AHSD6441    ,493062,N,00.00,00.00,B,E,C,C,Y,,,20260114
Pasadena,CCC000657174,CS070       ,079900,D,03.00,03.00,N,D,Y,Y,Y,,,20260114
Pasadena,CCC000657175,CS072       ,079900,D,03.00,03.00,N,D,Y,Y,Y,,,20260114
Pasadena,CCC000657270,AGPS016     ,010300,D,03.00,03.00,N,D,Y,Y,Y,,,20260114
Pasadena,CCC000657099,AHSD6440    ,493062,N,00.00,00.00,B,E,C,C,Y,,,20260114
Pasadena,CCC000619818,AJ016       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20250523
Pasadena,CCC000629016,AJ122       ,210500,D,03.00,03.00,N,B,Y,Y,Y,,,20250523
Pasadena,CCC000624299,LIB121      ,160200,D,03.00,03.00,N,C,Y,Y,Y,,,20260110
Pasadena,CCC000639017,LIB122      ,160200,D,03.00,03.00,N,C,Y,Y,Y,,,20260110
Pasadena,CCC000418257,BIOL005B    ,040100,D,01.00,01.00,N,E,Y,Y,Y,,,20250108
Pasadena,CCC000650941,ACCT112     ,050210,D,03.00,03.00,N,B,Y,Y,Y,,,20250720
Pasadena,CCC000389285,AJ012       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20250720
Pasadena,CCC000612908,AJ014       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20250720
Pasadena,CCC000622525,AJ019       ,210500,D,03.00,03.00,N,B,Y,Y,Y,,,20250720
Pasadena,CCC000612916,ELTY248D    ,095220,D,04.00,04.00,N,B,Y,Y,Y,,,20250628
Pasadena,CCC000403951,NUTR011     ,130600,D,03.00,03.00,N,C,Y,Y,Y,,,20250628
Pasadena,CCC000610558,STAT065     ,170100,D,01.00,01.00,N,E,Y,Y,Y,,,20250628
Pasadena,CCC000551765,DA150       ,124010,D,00.50,00.50,N,C,Y,Y,Y,,,20250709
Pasadena,CCC000576496,DA200A      ,124010,D,01.00,01.00,N,C,Y,Y,Y,,,20250709
Pasadena,CCC000571429,DH101A      ,124020,D,05.00,05.00,N,C,Y,Y,Y,,,20250709
Pasadena,CCC000390604,DH101B      ,124020,D,05.00,05.00,N,C,Y,Y,Y,,,20250709
Pasadena,CCC000571432,DH104B      ,124020,D,07.00,07.00,N,C,Y,Y,Y,,,20250709
Pasadena,CCC000392007,ART007      ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20250126
Pasadena,CCC000407247,ART008      ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20250126
