College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Porterville,CCC000007886,INF S48D    ,070100,D,00.50,00.50,N,D,Y,Y,Y,,,20070917
Porterville,CCC000007933,GEOGP115    ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Porterville,CCC000014337,ENGLP078R   ,150100,C,00.00,00.00,B,E,A,Y,Y,,,20100706
Porterville,CCC000015466,BL TR48BR409,095200,D,02.00,02.00,N,D,Y,Y,Y,,,20070917
Porterville,CCC000644694,INSTP100Z   ,493010,N,00.00,00.00,N,E,Y,J,Y,,,20250110
Porterville,CCC000649355,CGRAP120    ,061220,D,03.00,03.00,N,D,Y,Y,Y,,,20250110
Porterville,CCC000649312,CGRAP105    ,061200,D,03.00,03.00,N,E,Y,Y,Y,,,20250116
Porterville,CCC000649433,CGRAP120    ,061220,D,03.00,03.00,N,D,Y,Y,Y,,,20250116
Porterville,CCC000649434,CGRAP130    ,061220,D,03.00,03.00,N,D,Y,Y,Y,,,20250116
Porterville,CCC000651898,ENGLP034Z   ,493014,N,00.00,00.00,B,E,Y,C,Y,,,20250418
Porterville,CCC000651899,ENGLP035Z   ,493014,N,00.00,00.00,B,E,Y,C,Y,,,20250418
Porterville,CCC000599641,ENGRP120    ,090100,D,04.00,04.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000615871,ENGRP132    ,090100,D,03.00,03.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000619273,ENGRP260L   ,090100,D,01.00,01.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000097143,INFSP055    ,070900,D,02.00,02.00,N,D,Y,Y,Y,,,20250418
Porterville,CCC000575132,INFSP110    ,070100,D,04.00,04.00,N,C,Y,Y,Y,,,20250418
Porterville,CCC000651018,KINP134     ,127000,C,04.00,03.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000651055,KINP135     ,127000,D,03.00,03.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000278118,KINP304     ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000651019,KINP98Z     ,129900,N,00.00,00.00,N,C,Y,D,Y,,,20250418
Porterville,CCC000651020,KINP99Z     ,129900,N,00.00,00.00,N,C,Y,D,Y,,,20250418
Porterville,CCC000651900,LIBRP032Z   ,493014,N,00.00,00.00,B,E,Y,C,Y,,,20250418
Porterville,CCC000651902,LIBRP033Z   ,493014,N,00.00,00.00,B,E,Y,C,Y,,,20250418
Porterville,CCC000651903,LIBRP034Z   ,493014,N,00.00,00.00,B,E,Y,C,Y,,,20250418
Porterville,CCC000651904,LIBRP035Z   ,493014,N,00.00,00.00,B,E,Y,C,Y,,,20250418
Porterville,CCC000566832,MUSCP118    ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000121983,POLSP102    ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000651292,POLSP104    ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000570864,PSYCP110    ,200300,D,03.00,03.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000267749,PSYCP223    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000628568,STSSP152    ,493010,D,02.00,02.00,N,E,Y,Y,Y,,,20250418
Porterville,CCC000524035,KINP309     ,083550,D,02.00,01.00,N,E,Y,Y,Y,,,20250619
