College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Modesto,CCC000234772,BIO111      ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Modesto,CCC000523642,BIO114      ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Modesto,CCC000233150,BIO115      ,040100,D,03.00,03.00,N,E,Y,Y,Y,,,20260128
Modesto,CCC000523851,BIO116      ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Modesto,CCC000633472,BIO128      ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Modesto,CCC000294091,BIO140      ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Modesto,CCC000185696,BIO145      ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Modesto,CCC000568926,BIO155      ,040100,D,01.00,01.00,N,E,Y,Y,Y,,,20260128
Modesto,CCC000130774,BIO180A     ,040100,D,01.00,01.00,N,E,Y,Y,Y,,,20260128
Modesto,CCC000249539,BIO180B     ,040100,D,02.00,02.00,N,E,Y,Y,Y,,,20260128
Modesto,CCC000306103,BIT231      ,051400,D,03.00,03.00,N,B,Y,Y,Y,,,20260128
Modesto,CCC000154245,BIT250      ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000073420,BIT260      ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000576719,BIT261      ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000627909,BIT262      ,051400,D,01.00,01.00,N,B,Y,Y,Y,,,20260128
Modesto,CCC000289369,BIT270      ,051400,D,01.00,01.00,N,B,Y,Y,Y,,,20260128
Modesto,CCC000183412,BIT280      ,051400,D,01.00,01.00,N,B,Y,Y,Y,,,20260128
Modesto,CCC000633226,BIT301      ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20260128
Modesto,CCC000633227,BIT302      ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000438477,BIT303      ,051400,D,02.00,02.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000162239,BIT313      ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000081161,BIT314      ,051400,D,03.00,03.00,N,B,Y,Y,Y,,,20260128
Modesto,CCC000161249,BIT315      ,051400,D,02.00,02.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000576720,BIT316      ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000598168,BIT317      ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000633228,BIT330      ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000076253,BIT353      ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000222898,BIT375      ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20260128
Modesto,CCC000109658,OFADM 203C  ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20131107
Modesto,CCC000109896,GENED  954  ,493062,N,00.00,00.00,B,D,Y,C,Y,0,0,20160120
Modesto,CCC000110311,SPCOM 199B  ,150600,D,02.00,02.00,N,E,Y,Y,Y,,,20140630
Modesto,CCC000110634,THETR 189   ,100800,D,00.50,00.50,N,E,Y,Y,Y,,,20140625
Modesto,CCC000110738,NURSE 199E  ,123010,D,05.00,05.00,N,C,Y,Y,Y,,,20140630
Modesto,CCC000110853,MENGL-102H  ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Modesto,CCC000110899,MMATH-120   ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20070917
Modesto,CCC000110914,OFADM 203A  ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20131107
Modesto,CCC000110948,MANTHR-199C ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Modesto,CCC000170535,INTEC 203   ,094500,D,03.00,03.00,N,C,Y,Y,Y,,,20140630
Modesto,CCC000170581,MAG-300     ,010100,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Modesto,CCC000170624,MLENF-331A  ,210500,D,00.50,00.50,N,B,Y,Y,Y,,,20070917
Modesto,CCC000170796,PEVM 105    ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20140617
Modesto,CCC000170870,ANSC 211    ,010200,D,03.00,03.00,N,D,Y,Y,Y,,,20130213
Modesto,CCC000170928,MOFADM-301A ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Modesto,CCC000171044,MOFADM-301C ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Modesto,CCC000171130,PE100       ,083500,D,03.00,03.00,N,E,Y,Y,Y,,,20180613
Modesto,CCC000171208,MUSC 121    ,061400,D,02.00,02.00,N,E,Y,Y,Y,,,20160510
Modesto,CCC000171468,MUSE 851    ,100400,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Modesto,CCC000171495,NURSE 251P  ,123010,D,01.00,01.00,N,C,Y,Y,Y,,,20140626
Modesto,CCC000171610,MENGL-198B  ,150100,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Modesto,CCC000171966,ADJU 144    ,210500,D,01.00,01.00,N,B,Y,Y,Y,,,20160509
Modesto,CCC000224256,MAG-399B    ,010100,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Modesto,CCC000224415,MATH-134H   ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20070917
Modesto,CCC000224540,MMUSA-124   ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20091105
Modesto,CCC000224587,MCMPSC-199A ,070100,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Modesto,CCC000225052,HIST116     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20241006
Modesto,CCC000271239,FDP 200     ,011200,D,03.00,03.00,N,C,Y,Y,Y,,,20130306
Modesto,CCC000271279,PHYS 165    ,190200,D,05.00,05.00,N,E,Y,Y,Y,,,20150514
Modesto,CCC000271590,ENGL156     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20191023
Modesto,CCC000271630,ANTHR105    ,220200,D,01.00,01.00,N,E,Y,Y,Y,,,20221122
Modesto,CCC000271631,MGRTEC-230  ,093600,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Modesto,CCC000271675,EASCI 161   ,193000,D,04.00,04.00,N,E,Y,Y,Y,,,20130903
Modesto,CCC000002431,PEW   116   ,083510,D,01.00,01.00,N,E,Y,Y,Y,,,20140626
Modesto,CCC000003939,ART 146     ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20130213
Modesto,CCC000004041,MAUBDY-354  ,094900,D,02.00,02.00,N,B,Y,Y,Y,,,20070917
Modesto,CCC000004104,AUTEC 289   ,094800,D,03.00,03.00,N,D,Y,Y,Y,,,20160902
Modesto,CCC000004141,MARCH-112   ,020100,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Modesto,CCC000011952,MCMPGR-243  ,103000,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Modesto,CCC000012061,MBUSAD-349B ,050100,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Modesto,CCC000015775,ANSC  358   ,010200,D,01.50,01.50,N,C,Y,Y,Y,,,20140626
