College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Merritt,CCC000356322,CHEM030B    ,190500,D,04.00,04.00,N,E,Y,Y,Y,,,20250501
Merritt,CCC000381059,POSCI003    ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250501
Merritt,CCC000639109,ADJUS057    ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20250201
Merritt,CCC000377821,ART001      ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20250201
Merritt,CCC000380901,ENGL010A    ,150700,D,03.00,03.00,N,E,Y,Y,Y,,,20250123
Merritt,CCC000377883,ENGL010B    ,150700,D,03.00,03.00,N,E,Y,Y,Y,,,20250123
Merritt,CCC000358894,MATH113     ,170100,D,01.00,01.00,N,E,Y,Y,Y,,,20250123
Merritt,CCC000345771,RADSC008    ,122500,D,04.00,04.00,N,C,Y,Y,Y,,,20250418
Merritt,CCC000621577,BIOL042     ,041000,D,03.00,03.00,N,E,Y,Y,Y,,,20250424
Merritt,CCC000626944,CHDEV053    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250424
Merritt,CCC000365857,CHDEV068    ,130540,D,03.00,02.00,N,B,Y,Y,Y,,,20250424
Merritt,CCC000558942,CIS060      ,070200,D,03.00,03.00,N,C,Y,Y,Y,,,20250424
Merritt,CCC000369041,NUTR012     ,130620,D,03.00,03.00,N,C,Y,Y,Y,,,20250424
Merritt,CCC000605419,NUTR070A    ,130620,D,02.00,02.00,N,C,Y,Y,Y,,,20250424
Merritt,CCC000361032,ADJUS248NB  ,210500,D,01.50,01.50,N,C,Y,Y,Y,,,20070919
Merritt,CCC000361034,LANHT048NA  ,010900,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Merritt,CCC000361041,HLTED248ND  ,083700,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Merritt,CCC000361119,CIS036A     ,070710,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Merritt,CCC000361206,LANHT070    ,019900,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Merritt,CCC000361223,CHDEV048NM  ,130500,D,01.50,01.50,N,C,Y,Y,Y,,,20191019
Merritt,CCC000361226,CHDEV248NC  ,130500,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Merritt,CCC000361233,ENGIN035    ,090100,D,03.00,03.00,N,E,Y,Y,Y,,,20070919
Merritt,CCC000361243,SPAN348NA   ,110500,C,03.00,03.00,N,E,Y,Y,Y,,,20191019
Merritt,CCC000361267,ESL  252A   ,493087,C,05.00,05.00,B,E,E,Y,Y,,,20100311
Merritt,CCC000361282,ART048NL    ,100200,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Merritt,CCC000361285,ART248NB    ,100230,D,00.50,00.50,N,E,Y,Y,Y,,,20191019
Merritt,CCC000361339,BUS244B     ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Merritt,CCC000361373,ANTHR001    ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Merritt,CCC000377455,EHMT 011    ,030300,D,03.00,03.00,N,C,Y,Y,Y,,,20070919
Merritt,CCC000377566,ADJUS057    ,219900,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Merritt,CCC000377567,GEOL005L    ,191400,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Merritt,CCC000377646,LRNRE348ND  ,493011,C,01.00,01.00,N,E,Y,Y,Y,,,20191019
Merritt,CCC000377668,HUSV053     ,210400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Merritt,CCC000377714,ENVST048OB  ,040100,D,01.00,00.50,N,E,Y,Y,Y,,,20191019
Merritt,CCC000377734,LANHT034B   ,010910,D,03.00,03.00,N,C,Y,Y,Y,,,20220311
Merritt,CCC000377748,MATH248ND   ,170100,D,04.00,04.00,N,E,B,Y,Y,,,20191019
Merritt,CCC000377841,BUS053      ,050600,D,03.00,03.00,N,B,Y,Y,Y,,,20191019
Merritt,CCC000345744,RADSC001C   ,122500,D,02.50,02.50,N,C,Y,Y,Y,,,20191026
Merritt,CCC000345745,ENVMT011    ,030300,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Merritt,CCC000345786,LANHT043    ,010940,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Merritt,CCC000345796,EHMT 048NA  ,030300,D,01.00,01.00,N,C,Y,Y,Y,,,20070919
Merritt,CCC000345908,BUS051      ,050630,D,03.00,03.00,N,C,Y,Y,Y,,,20200612
Merritt,CCC000345914,COUN207C    ,493010,D,01.00,01.00,N,E,Y,Y,Y,,,20210625
Merritt,CCC000345932,VNUR212     ,123020,D,09.00,09.00,N,B,Y,Y,Y,,,20191019
Merritt,CCC000345951,HUSV051     ,210400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Merritt,CCC000345968,BIOL024     ,041000,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Merritt,CCC000346013,CHDEV049    ,130500,D,05.00,00.50,N,C,Y,Y,Y,,,20191019
