College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Southwestern,CCC000004244,DH295C      ,126000,D,01.00,01.00,N,B,Y,Y,Y,,,20191019
Southwestern,CCC000004352,LEGL271     ,140200,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Southwestern,CCC000004900,AMR15       ,093510,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Southwestern,CCC000005163,EMTP210L    ,125000,D,02.50,02.50,N,C,Y,Y,Y,,,20191019
Southwestern,CCC000612987,CHEM171     ,190500,C,03.00,03.00,N,E,Y,Y,Y,,,20250921
Southwestern,CCC000650446,ESI140      ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20250921
Southwestern,CCC000007085,MUS195      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Southwestern,CCC000007289,TT299       ,300900,D,03.00,01.00,N,C,Y,Y,Y,,,20191019
Southwestern,CCC000007774,ACCT109     ,050200,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Southwestern,CCC000007834,BIOL-193    ,041000,D,05.00,05.00,N,E,Y,Y,Y,,,20070917
Southwestern,CCC000007899,NC-3023     ,050100,N,00.00,00.00,N,D,Y,I,A,0,0,20160120
Southwestern,CCC000008012,ADN103      ,126000,D,01.50,01.50,N,C,Y,Y,Y,,,20191019
Southwestern,CCC000013917,CD295N      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Southwestern,CCC000014190,FS105       ,213300,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Southwestern,CCC000014259,ENGL110     ,150100,D,00.25,00.00,N,E,Y,Y,Y,,,20191019
Southwestern,CCC000015057,CAD238      ,095300,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Southwestern,CCC000015188,AT    171   ,094810,D,05.00,05.00,N,C,Y,Y,Y,,,20070917
Southwestern,CCC000015333,NC-1072     ,050940,N,00.00,00.00,N,D,Y,I,Y,0,0,20160120
Southwestern,CCC000015600,PSYC103     ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Southwestern,CCC000015642,AJ74        ,210500,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Southwestern,CCC000647241,NC40        ,120100,N,00.00,00.00,N,D,Y,I,Y,,,20250208
Southwestern,CCC000117081,AJ110       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20250904
Southwestern,CCC000200495,BUS148      ,050100,D,03.00,03.00,N,D,Y,Y,Y,,,20250501
Southwestern,CCC000551395,ESA265      ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20250501
Southwestern,CCC000551394,ESA266      ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20250501
Southwestern,CCC000101908,EST135      ,083520,D,02.00,02.00,N,C,Y,Y,Y,,,20250501
Southwestern,CCC000044078,EST136      ,083520,D,02.00,02.00,N,C,Y,Y,Y,,,20250501
Southwestern,CCC000073732,EST137      ,083520,D,02.00,02.00,N,C,Y,Y,Y,,,20250501
Southwestern,CCC000375429,EST138      ,083520,D,02.00,02.00,N,C,Y,Y,Y,,,20250501
Southwestern,CCC000045263,EST139      ,083520,D,03.00,03.00,N,C,Y,Y,Y,,,20250501
Southwestern,CCC000368219,EST140      ,083520,D,02.00,02.00,N,C,Y,Y,Y,,,20250501
Southwestern,CCC000360108,EST250      ,083520,D,02.00,02.00,N,D,Y,Y,Y,,,20250501
Southwestern,CCC000267367,HLTH202     ,083700,D,03.00,03.00,N,E,Y,Y,Y,,,20250501
Southwestern,CCC000651887,NC2117      ,100800,N,00.00,00.00,N,E,Y,H,Y,,,20250420
Southwestern,CCC000651888,NC2137      ,100800,N,00.00,00.00,N,E,Y,H,Y,,,20250420
Southwestern,CCC000641883,EST290      ,493200,D,04.00,02.00,N,C,Y,Y,Y,,,20250323
Southwestern,CCC000631694,NC165       ,150100,N,00.00,00.00,B,E,A,C,Y,,,20250717
Southwestern,CCC000650447,ESI141      ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20250420
Southwestern,CCC000650448,ESI142      ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20250420
Southwestern,CCC000650449,ESI143      ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20250420
Southwestern,CCC000650450,ESI144      ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20250420
Southwestern,CCC000650451,ESI145      ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20250420
Southwestern,CCC000650649,ESL60       ,493084,C,01.00,01.00,B,E,A,Y,Y,,,20250420
Southwestern,CCC000650650,EST251      ,083520,D,03.00,03.00,N,D,Y,Y,Y,,,20250420
Southwestern,CCC000650991,FTMA295A    ,060420,C,03.00,03.00,N,C,Y,Y,Y,,,20250420
Southwestern,CCC000650554,HLTH220     ,083520,D,01.00,01.00,N,D,Y,Y,Y,,,20250420
Southwestern,CCC000650673,NAIS154     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250420
Southwestern,CCC000650555,NC1099      ,050640,N,00.00,00.00,N,C,Y,I,Y,,,20250420
Southwestern,CCC000651384,NC143       ,170200,N,00.00,00.00,B,E,Y,C,Y,,,20250420
Southwestern,CCC000652284,NC2109      ,100800,N,00.00,00.00,N,E,Y,H,Y,,,20250508
Southwestern,CCC000652285,NC2113      ,100800,N,00.00,00.00,N,E,Y,H,Y,,,20250508
Southwestern,CCC000652286,NC432       ,120100,N,00.00,00.00,N,C,Y,I,Y,,,20250508
Southwestern,CCC000652287,NC445       ,123030,N,00.00,00.00,N,C,Y,I,Y,,,20250508
Southwestern,CCC000002537,ART64       ,103000,C,03.00,03.00,N,C,Y,Y,Y,,,20191019
Southwestern,CCC000003974,NC296C      ,083610,N,00.00,00.00,N,D,Y,I,A,,,20191019
Southwestern,CCC000011905,NC-3040     ,070210,N,00.00,00.00,N,C,Y,I,A,0,0,20160120
Southwestern,CCC000011973,BUS136      ,051400,D,02.00,02.00,N,B,Y,Y,Y,,,20191019
Southwestern,CCC000012104,ELEC295A    ,093400,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Southwestern,CCC000012684,PHIL299     ,150900,D,03.00,01.00,N,E,Y,Y,Y,,,20191019
Southwestern,CCC000013491,CIS211      ,070710,D,04.00,04.00,N,B,Y,Y,Y,,,20191019
Southwestern,CCC000013771,ART140      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Southwestern,CCC000332485,ADN214      ,123010,D,02.00,02.00,N,C,Y,Y,Y,,,20250202
Southwestern,CCC000582621,BIOL151     ,190500,D,03.00,03.00,N,E,Y,Y,Y,,,20250202
Southwestern,CCC000374836,CIS151      ,070100,D,01.00,01.00,N,C,Y,Y,Y,,,20250202
Southwestern,CCC000622514,ESL115A     ,493084,D,04.00,04.00,N,E,Y,Y,Y,,,20250202
Southwestern,CCC000642064,HIST152     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250202
Southwestern,CCC000642065,HIST153     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250202
Southwestern,CCC000641853,HLTH201     ,130600,D,03.00,03.00,N,C,Y,Y,Y,,,20250202
Southwestern,CCC000641854,HLTH205     ,130600,D,04.00,04.00,N,C,Y,Y,Y,,,20250202
Southwestern,CCC000251869,JPN102      ,110800,D,05.00,05.00,N,E,Y,Y,Y,,,20250202
Southwestern,CCC000214085,JPN201      ,110800,D,05.00,05.00,N,E,Y,Y,Y,,,20250202
Southwestern,CCC000591465,LIB151      ,160100,D,01.00,01.00,N,E,Y,Y,Y,,,20250202
Southwestern,CCC000580207,ART131      ,060420,D,03.00,03.00,N,C,Y,Y,Y,,,20250918
Southwestern,CCC000596014,ART132      ,061220,D,03.00,03.00,N,C,Y,Y,Y,,,20250918
Southwestern,CCC000589089,MATH72      ,170100,D,06.00,06.00,N,E,Y,Y,Y,,,20250202
Southwestern,CCC000642067,NAIS152     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250202
Southwestern,CCC000642068,NAIS153     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250202
Southwestern,CCC000633297,STAT84      ,170200,C,02.00,02.00,B,E,A,Y,Y,,,20250202
Southwestern,CCC000642264,ADN223      ,123010,D,03.00,03.00,N,C,Y,Y,Y,,,20250917
Southwestern,CCC000642265,ADN223L     ,123010,D,03.00,03.00,N,C,Y,Y,Y,,,20250917
Southwestern,CCC000642266,ADN225      ,123010,D,01.00,01.00,N,C,Y,Y,Y,,,20250917
Southwestern,CCC000024666,LNT116      ,010910,D,01.50,01.50,N,C,Y,Y,Y,,,20191019
