College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Canada,CCC000000400,TOUR670     ,300900,D,04.00,01.00,N,C,Y,Y,Y,,,20070917
Canada,CCC000000429,ENGL699     ,150100,C,00.00,00.00,N,E,Y,Y,Y,,,20070917
Canada,CCC000000531,LEGL695     ,140200,D,03.00,00.50,N,E,Y,Y,Y,,,20191019
Canada,CCC000000604,DANC400     ,100800,D,02.00,00.50,N,E,Y,Y,Y,,,20070917
Canada,CCC000000998,MGMT281     ,050600,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Canada,CCC000001106,BUS.670     ,050100,D,04.00,01.00,N,C,Y,Y,Y,,,20070917
Canada,CCC000001313,ART695      ,100200,D,03.00,00.50,N,E,Y,Y,Y,,,20191019
Canada,CCC000010017,TOUR102     ,300900,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Canada,CCC000010079,COMP321     ,070710,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Canada,CCC000010584,DSKL811     ,493032,C,01.00,00.50,B,E,Y,Y,Y,,,20080908
Canada,CCC000011112,LCTR842     ,152000,C,01.00,01.00,B,E,C,Y,Y,,,20241121
Canada,CCC000011177,INTD434     ,130200,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Canada,CCC000011837,ART 127     ,100100,D,03.00,01.00,N,D,Y,Y,Y,,,20070917
Canada,CCC000650420,BUS161      ,050500,D,03.00,03.00,N,C,Y,Y,Y,,,20250210
Canada,CCC000650421,BUS193      ,050900,D,03.00,03.00,N,A,Y,Y,Y,,,20250210
Canada,CCC000650422,BUS233      ,050900,D,03.00,03.00,N,A,Y,Y,Y,,,20250210
Canada,CCC000650424,MART110     ,061400,D,03.00,03.00,N,A,Y,Y,Y,,,20250210
Canada,CCC000650425,MART200     ,061400,D,03.00,03.00,N,A,Y,Y,Y,,,20250210
Canada,CCC000650426,MART200     ,061400,D,03.00,03.00,N,A,Y,Y,Y,,,20250210
Canada,CCC000650427,MART210     ,061400,D,03.00,03.00,N,A,Y,Y,Y,,,20250210
Canada,CCC000022949,ECE225      ,130590,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Canada,CCC000023320,LIT.302     ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Canada,CCC000023739,FREN130     ,110200,D,05.00,03.00,N,E,Y,Y,Y,,,20070917
Canada,CCC000023907,MART369     ,061430,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Canada,CCC000039127,MATHC2210   ,170100,D,05.00,05.00,N,E,Y,Y,Y,,,20260213
Canada,CCC000585532,DSKL822     ,493030,C,01.00,01.00,B,E,Y,Y,Y,,,20250405
Canada,CCC000015835,ECE.672     ,130500,D,03.00,01.00,N,B,Y,Y,Y,,,20131007
Canada,CCC000016028,LEGL257     ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Canada,CCC000016278,MUS.103     ,100400,D,03.00,02.00,N,E,Y,Y,Y,,,20070917
Canada,CCC000016782,COMP330     ,070710,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Canada,CCC000016900,H.EC880     ,130300,C,10.00,00.50,N,D,Y,Y,Y,,,20070917
Canada,CCC000016934,MATH680     ,170100,D,10.00,00.50,N,E,Y,Y,Y,,,20070917
Canada,CCC000016944,CBOT483     ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Canada,CCC000017206,INTD420     ,130200,D,04.00,03.00,N,B,Y,Y,Y,,,20070917
Canada,CCC000017350,ECE695      ,130500,D,03.00,00.50,N,C,Y,Y,Y,,,20240327
Canada,CCC000018374,MGMT206     ,050600,D,02.00,02.00,N,B,Y,Y,Y,,,20070917
Canada,CCC000024624,MGMT215     ,050600,D,03.00,03.00,N,C,Y,Y,Y,,,20131031
Canada,CCC000024863,CIT 492     ,070100,D,03.00,01.50,N,C,Y,Y,Y,,,20070917
Canada,CCC000024895,LEGL350     ,140200,D,03.00,01.00,N,D,Y,Y,Y,,,20070917
Canada,CCC000025489,CHEM235     ,190500,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Canada,CCC000025927,INDV254     ,083500,D,01.50,00.50,N,E,Y,Y,Y,,,20070917
Canada,CCC000026000,INTD680     ,130200,D,10.00,00.50,N,C,Y,Y,Y,,,20070917
Canada,CCC000026269,MUS.363     ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Canada,CCC000026346,LIBR680     ,160100,D,10.00,00.50,N,E,Y,Y,Y,,,20070917
Canada,CCC000026897,MATH112     ,170100,C,03.00,03.00,B,E,B,Y,Y,,,20100315
Canada,CCC000027943,ECE.355     ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Canada,CCC000028047,ECE211      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20210105
Canada,CCC000028309,FILM110     ,061200,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
