College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Hartnell,CCC000000413,NRN42       ,123010,D,04.00,04.00,N,B,Y,Y,Y,,,20191019
Hartnell,CCC000001031,POL-139.01  ,220700,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000010311,MUS17C      ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20180914
Hartnell,CCC000010409,PRI-75      ,093600,D,06.00,06.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000011495,CIS-239.006 ,070100,D,03.00,00.50,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000011650,MIL-60      ,095250,D,05.00,04.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000011731,BUS-53      ,059900,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000023870,ENG-25      ,150400,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000023997,WAT-150     ,095800,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000024169,MEC-121     ,094500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000017545,LBT-175     ,160200,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000017736,ENG44b      ,150400,D,03.00,03.00,N,E,Y,Y,Y,,,20240830
Hartnell,CCC000017739,HED-5       ,083700,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000018211,CIS-239.009 ,070100,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000018281,MIL-63      ,095250,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000018529,THA-130A    ,100700,D,04.00,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000019736,COU-99I     ,493012,D,08.00,01.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000020258,ART-71      ,103000,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000026333,BUS140B     ,051400,D,00.50,00.50,N,C,Y,Y,Y,,,20191019
Hartnell,CCC000027399,JAJ22       ,210550,D,01.00,00.50,N,B,Y,Y,Y,,,20211118
Hartnell,CCC000027882,ECE-81      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000028930,MUS344      ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20180914
Hartnell,CCC000029324,EBS-302     ,050400,N,00.00,00.00,N,D,Y,H,Y,0,0,20160120
Hartnell,CCC000088207,AUT-251     ,094800,C,02.00,02.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000088425,LBT-105     ,160200,D,03.00,00.30,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000089266,COU-210     ,493032,C,00.50,00.30,B,E,Y,Y,Y,,,20070917
Hartnell,CCC000096530,AIT-70      ,010100,D,03.00,03.00,N,C,Y,Y,Y,,,20120629
Hartnell,CCC000097165,AUT-145     ,094800,D,02.00,00.50,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000097185,JFS-16      ,213300,D,10.00,10.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000098041,ADJ8        ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Hartnell,CCC000105099,BIO-7       ,040300,D,05.00,05.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000105281,ENG101      ,150100,D,03.00,03.00,N,E,A,Y,Y,,,20190713
Hartnell,CCC000105761,JAJ230      ,210550,C,01.00,00.50,N,C,Y,Y,Y,,,20191019
Hartnell,CCC000105953,THA-127     ,100700,D,04.00,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000114464,WLD152      ,095640,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Hartnell,CCC000114542,JFS-2A      ,213300,D,01.00,01.00,N,C,Y,Y,Y,,,20160505
Hartnell,CCC000114843,LIB6        ,160100,D,01.00,01.00,N,E,Y,Y,Y,,,20240615
Hartnell,CCC000115144,ABT54       ,011200,D,03.00,03.00,N,C,Y,Y,Y,,,20220316
Hartnell,CCC000115455,CON-50B     ,095210,D,02.00,02.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000115666,BUS-263     ,051400,C,02.00,02.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000122088,FCS-11      ,130200,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000122393,ECE-25      ,130500,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
