College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Desert,CCC000004324,ART-097B    ,100200,C,00.50,00.50,N,E,Y,Y,Y,,,20070917
Desert,CCC000004489,CS-097D     ,070710,C,00.50,00.50,N,C,Y,Y,Y,,,20070917
Desert,CCC000005115,ART-097A    ,100200,C,00.50,00.50,N,E,Y,Y,Y,,,20070917
Desert,CCC000005658,OIS-072B    ,051400,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Desert,CCC000006259,AUTO-091B   ,094800,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Desert,CCC000006283,CS-097C     ,070710,C,00.50,00.50,N,C,Y,Y,Y,,,20070917
Desert,CCC000006856,ANTH-004    ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Desert,CCC000007146,CS-097B     ,070710,C,00.50,00.50,N,C,Y,Y,Y,,,20070917
Desert,CCC000007574,BUCS073L    ,070100,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Desert,CCC000013881,ECE-067B    ,130500,D,00.50,00.50,N,D,Y,Y,Y,,,20070917
Desert,CCC000015238,TA-080C     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Desert,CCC000015617,RTV-049B    ,060400,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Desert,CCC000655433,ACT095A     ,095700,D,05.00,01.00,N,C,Y,Y,Y,,,20251204
Desert,CCC000655434,ART007      ,100230,C,03.00,03.00,N,E,Y,Y,Y,,,20251204
Desert,CCC000655435,BIT095A     ,095720,C,05.00,01.00,N,C,Y,Y,Y,,,20251204
Desert,CCC000333773,CH003       ,190500,D,04.00,04.00,N,E,Y,Y,Y,,,20250302
Desert,CCC000643788,MATH355A    ,170100,N,00.00,00.00,B,E,Y,C,Y,,,20250321
Desert,CCC000652292,NursingandAl,123000,N,00.00,00.00,N,C,Y,J,Y,,,20250508
Desert,CCC000652728,CIS315      ,070100,N,00.00,00.00,N,D,Y,J,Y,,,20250525
Desert,CCC000560563,VSO014C     ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20250611
Desert,CCC000551165,VSO015A     ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20250611
Desert,CCC000551163,VSO015B     ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20250611
Desert,CCC000560562,VSO015C     ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20250611
Desert,CCC000002052,DEGU042     ,493030,C,02.00,02.00,B,E,Y,Y,Y,,,20070917
Desert,CCC000002293,PH011       ,190200,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Desert,CCC000002450,CS-097E     ,070710,C,00.50,00.50,N,C,Y,Y,Y,,,20070917
Desert,CCC000003973,ECE-067C    ,130500,D,00.50,00.50,N,D,Y,Y,Y,,,20070917
Desert,CCC000013543,BUHM-060    ,130700,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Desert,CCC000649735,EMTP094     ,125100,C,04.00,04.00,N,C,Y,Y,Y,,,20250121
Desert,CCC000649736,EMTP095     ,125100,C,04.00,04.00,N,C,Y,Y,Y,,,20250121
Desert,CCC000649737,EMTP096     ,125100,C,02.50,02.50,N,C,Y,Y,Y,,,20250121
Desert,CCC000649739,MATH150S    ,170100,C,01.00,01.00,B,E,A,Y,Y,,,20250121
Desert,CCC000650173,DDP162      ,061420,D,03.00,03.00,N,D,Y,Y,Y,,,20250201
Desert,CCC000650117,PS002       ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250313
Desert,CCC000016476,AJ005A      ,210500,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Desert,CCC000024373,DANC015     ,100800,D,03.00,03.00,N,E,Y,Y,Y,,,20220128
Desert,CCC000024620,DSPS040B    ,493030,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
Desert,CCC000024715,IDSN016     ,130210,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Desert,CCC000024767,TA-030      ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20160201
Desert,CCC000025312,ECE-067A    ,130500,D,00.50,00.50,N,D,Y,Y,Y,,,20070917
Desert,CCC000025825,TA-051A     ,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Desert,CCC000025905,BIT-025     ,095720,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Desert,CCC000655595,CIS091      ,070730,D,03.00,03.00,N,B,Y,Y,Y,,,20251208
Desert,CCC000652373,FIRE016     ,213300,D,03.00,03.00,N,C,Y,Y,Y,,,20250517
