College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Siskiyous,CCC000356856,ART1009     ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250321
Siskiyous,CCC000371186,ART1509     ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250404
Siskiyous,CCC000355802,ESCI0800    ,191400,C,00.50,00.50,N,E,Y,Y,Y,,,20250404
Siskiyous,CCC000651412,AG1011      ,011200,D,03.00,03.00,N,D,Y,Y,Y,,,20250412
Siskiyous,CCC000651413,ART1002     ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250412
Siskiyous,CCC000651414,ART1003     ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250412
Siskiyous,CCC000380512,THEA2000    ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20260206
Siskiyous,CCC000525117,MATH 64A    ,170100,C,05.00,05.00,B,E,B,Y,Y,,,20110429
Siskiyous,CCC000525118,MATH 64B    ,170100,C,05.00,05.00,B,E,B,Y,Y,,,20110429
Siskiyous,CCC000525167,MATH 65     ,170100,C,05.00,05.00,B,E,B,Y,Y,,,20110429
Siskiyous,CCC000541748,ERRT 1014   ,011500,D,03.00,03.00,N,C,Y,Y,Y,,,20130410
Siskiyous,CCC000541749,FIRE 9519   ,213300,D,01.00,01.00,N,C,Y,Y,Y,,,20130410
Siskiyous,CCC000564648,PEMA1018    ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20220416
Siskiyous,CCC000598059,ADHS1517    ,210440,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Siskiyous,CCC000598086,POLS1012    ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20200712
Siskiyous,CCC000598116,POLS1015    ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20200712
Siskiyous,CCC000614858,WORK0536    ,125000,N,00.00,00.00,N,C,Y,J,Y,36,36,20200306
Siskiyous,CCC000614876,ENGL0601    ,150100,N,00.00,00.00,B,E,C,C,Y,48,54,20200712
Siskiyous,CCC000614926,ENGL0570    ,493014,N,00.00,00.00,B,E,Y,C,Y,24,27,20200712
Siskiyous,CCC000614969,ADJ2524     ,210510,D,03.00,03.00,N,C,Y,Y,Y,,,20230120
Siskiyous,CCC000631463,ADHS1013    ,210440,D,03.00,03.00,N,C,Y,Y,Y,,,20220509
Siskiyous,CCC000631464,BA1025      ,051400,D,03.00,03.00,N,D,Y,Y,Y,,,20220509
Siskiyous,CCC000631465,ECE2929     ,130500,D,02.00,01.00,N,C,Y,Y,Y,,,20220509
Siskiyous,CCC000631487,FIRE0950    ,213350,D,13.00,09.00,N,C,Y,Y,Y,,,20220509
Siskiyous,CCC000631535,ADHS1521    ,210440,D,03.00,03.00,N,C,Y,Y,Y,,,20220615
Siskiyous,CCC000631536,BA1524      ,051400,D,03.00,03.00,N,D,Y,Y,Y,,,20220615
Siskiyous,CCC000631537,ECE2502     ,130500,D,04.00,04.00,N,D,Y,Y,Y,,,20220615
Siskiyous,CCC000631538,ECE9081     ,130500,C,01.00,00.50,N,D,Y,Y,Y,,,20220615
Siskiyous,CCC000631539,ENGL1020    ,150100,D,02.00,02.00,N,E,Y,Y,Y,,,20230526
Siskiyous,CCC000631540,ENGL1022    ,150100,D,02.00,02.00,N,E,Y,Y,Y,,,20230526
Siskiyous,CCC000631541,FIRE9674    ,213310,D,01.50,01.50,N,B,Y,Y,Y,,,20220615
Siskiyous,CCC000631544,WORK0512    ,050640,N,00.00,00.00,N,D,Y,H,Y,48,162,20220615
Siskiyous,CCC000345308,HS 52       ,210450,D,03.00,03.00,N,C,Y,Y,Y,,,20080613
Siskiyous,CCC000345336,AG1019      ,010910,D,03.00,03.00,N,D,Y,Y,Y,,,20240907
Siskiyous,CCC000345343,PEMA1015    ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20240410
Siskiyous,CCC000345416,WELD 55B    ,095650,C,01.00,01.00,N,C,Y,Y,Y,,,20070919
Siskiyous,CCC000345438,ADJ 13C     ,210500,D,01.00,01.00,N,D,Y,Y,Y,,,20070919
Siskiyous,CCC000345455,FIRE 52C    ,213300,C,00.50,00.50,N,D,Y,Y,Y,,,20070919
Siskiyous,CCC000345468,COMM 29     ,060100,D,02.00,01.00,N,D,Y,Y,Y,,,20080613
Siskiyous,CCC000345478,CSCI 7      ,070710,D,03.00,03.00,N,C,Y,Y,Y,,,20080613
Siskiyous,CCC000345491,HS 3        ,210440,D,03.00,03.00,N,D,Y,Y,Y,,,20080613
Siskiyous,CCC000345513,PE 100D     ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070919
Siskiyous,CCC000345549,PHYS 4A     ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20070919
Siskiyous,CCC000345570,FIRE2949    ,213300,D,08.00,00.50,N,C,Y,Y,Y,,,20220618
Siskiyous,CCC000345572,PEAC 18     ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20110414
Siskiyous,CCC000345603,HE 553      ,130300,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Siskiyous,CCC000345615,CSCI 16     ,070600,D,02.00,02.00,N,D,Y,Y,Y,,,20070919
Siskiyous,CCC000345647,PHIL1009    ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Siskiyous,CCC000347696,PSY 20B     ,200100,D,02.00,01.00,N,C,Y,Y,Y,,,20070919
Siskiyous,CCC000347708,ADJ 80BB    ,210500,C,00.50,00.50,N,C,Y,Y,Y,,,20070919
Siskiyous,CCC000347721,ENGL 0950   ,150100,D,04.00,04.00,N,E,A,Y,Y,,,20130321
Siskiyous,CCC000347732,FREN 40     ,110200,D,03.00,03.00,N,E,Y,Y,Y,,,20080613
Siskiyous,CCC000347745,PEFI 19     ,083510,D,01.00,00.50,N,E,Y,Y,Y,,,20070919
Siskiyous,CCC000347779,ART1016     ,100100,D,01.00,00.50,N,E,Y,Y,Y,,,20191019
Siskiyous,CCC000347858,PE 81B      ,083500,C,01.00,01.00,N,E,Y,Y,Y,,,20070919
Siskiyous,CCC000347876,FIRE9130    ,213300,C,01.00,01.00,N,C,Y,Y,Y,,,20211022
Siskiyous,CCC000347903,FTSC 95     ,213300,C,01.00,01.00,N,C,Y,Y,Y,,,20080613
Siskiyous,CCC000348026,GUID 62B    ,493010,C,00.50,00.50,N,D,Y,Y,Y,,,20070919
Siskiyous,CCC000348050,FIRE9169    ,213300,C,02.00,00.50,N,C,Y,Y,Y,,,20230120
Siskiyous,CCC000348076,DRA 30      ,100700,D,03.00,02.00,N,E,Y,Y,Y,,,20070919
