College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Rio Hondo,CCC000650566,NCOA025     ,083510,N,00.00,00.00,N,E,Y,H,Y,,,20250222
Rio Hondo,CCC000388591,PHTO130     ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20250222
Rio Hondo,CCC000612734,PHTO230     ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20250222
Rio Hondo,CCC000552705,KINA190     ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20250213
Rio Hondo,CCC000408550,MATH140     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20250213
Rio Hondo,CCC000588692,MSCM128     ,060100,D,03.00,03.00,N,E,Y,Y,Y,,,20250213
Rio Hondo,CCC000604927,MSCM134     ,060100,D,03.00,03.00,N,E,Y,Y,Y,,,20250213
Rio Hondo,CCC000420384,MUS129      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20250213
Rio Hondo,CCC000411276,MUS131      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20250213
Rio Hondo,CCC000650139,NESL021     ,493086,N,00.00,00.00,B,E,Y,A,Y,,,20250213
Rio Hondo,CCC000418303,THTR101     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250222
Rio Hondo,CCC000388705,MUS130      ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Rio Hondo,CCC000422238,THTR105     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250222
Rio Hondo,CCC000598398,ART170      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250213
Rio Hondo,CCC000572345,ART299D     ,100210,D,03.00,01.00,N,E,Y,Y,Y,,,20250213
Rio Hondo,CCC000652475,NBAS046     ,493062,N,00.00,00.00,B,E,Y,C,Y,,,20250517
Rio Hondo,CCC000652476,POLS126     ,140100,D,02.00,02.00,N,E,Y,Y,Y,,,20250517
Rio Hondo,CCC000652477,WELD124     ,095650,D,04.00,04.00,N,C,Y,Y,Y,,,20250517
Rio Hondo,CCC000391222,ARCH215     ,095310,D,04.00,04.00,N,C,Y,Y,Y,,,20250227
Rio Hondo,CCC000389735,ARCH235     ,095310,D,04.00,04.00,N,C,Y,Y,Y,,,20250227
Rio Hondo,CCC000531008,ARCH261     ,095310,D,04.00,04.00,N,C,Y,Y,Y,,,20250227
Rio Hondo,CCC000423983,EDEV134     ,493032,D,03.00,03.00,N,E,Y,Y,Y,,,20250227
Rio Hondo,CCC000632902,ENGT122     ,095340,D,03.00,03.00,N,C,Y,Y,Y,,,20250227
Rio Hondo,CCC000558639,CARP060A    ,095210,D,01.50,01.50,N,A,Y,Y,Y,,,20260117
Rio Hondo,CCC000560707,CARP070B    ,095210,D,01.50,01.50,N,A,Y,Y,Y,,,20260117
Rio Hondo,CCC000574173,CARP070F    ,095210,D,01.50,01.50,N,A,Y,Y,Y,,,20260117
Rio Hondo,CCC000574172,CARP070H    ,095210,D,01.50,01.50,N,A,Y,Y,Y,,,20260117
Rio Hondo,CCC000560705,CARP070J    ,095210,D,02.00,02.00,N,A,Y,Y,Y,,,20260117
Rio Hondo,CCC000657572,CIT176      ,070800,D,03.00,03.00,N,B,Y,Y,Y,,,20260208
Rio Hondo,CCC000553191,COMMC1000H  ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Rio Hondo,CCC000658337,DANC214     ,083510,D,01.00,01.00,N,E,Y,Y,Y,,,20260208
Rio Hondo,CCC000658338,ET278       ,030300,D,03.00,03.00,N,C,Y,Y,Y,,,20260208
Rio Hondo,CCC000658339,HOSP105     ,300900,D,03.00,03.00,N,C,Y,Y,Y,,,20260208
Rio Hondo,CCC000657783,KIN166      ,083500,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Rio Hondo,CCC000658341,KINA106     ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20260208
Rio Hondo,CCC000658342,KINA177     ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Rio Hondo,CCC000658343,KINA214     ,083510,D,01.00,01.00,N,E,Y,Y,Y,,,20260208
Rio Hondo,CCC000505677,LOG135      ,051000,D,03.00,03.00,N,C,Y,Y,Y,,,20260208
Rio Hondo,CCC000613195,MGMT125     ,050600,D,03.00,03.00,N,C,Y,Y,Y,,,20260208
Rio Hondo,CCC000658345,NTTR030     ,089900,N,00.00,00.00,N,C,Y,J,Y,,,20260208
Rio Hondo,CCC000417877,POLSC1000H  ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20260208
Rio Hondo,CCC000417271,ENGLC1001H  ,150100,D,03.50,03.50,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000571096,GEOG310     ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000424546,GEOL150     ,191400,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000452849,GEOL151     ,191400,D,01.00,01.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000555374,KINA188     ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000650636,MATH185     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000399876,MATH250     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000643683,MGMT180     ,050640,D,03.00,03.00,N,C,Y,Y,Y,,,20260131
Rio Hondo,CCC000505741,PHIL135     ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000511601,PHTO111     ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000452854,PHTO131     ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000624815,PHTO140     ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000402863,POLS120     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000402179,POLS130     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000531377,POLS135     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000401796,POLS140     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20260131
Rio Hondo,CCC000620801,THTR176     ,100600,D,03.00,03.00,N,C,Y,Y,Y,,,20260131
Rio Hondo,CCC000653438,EMT290      ,125000,D,06.00,01.00,N,C,Y,Y,Y,,,20250623
Rio Hondo,CCC000650515,VN078       ,123020,D,09.00,09.00,N,C,Y,Y,Y,,,20250222
Rio Hondo,CCC000650516,VN078L      ,123020,D,07.00,07.00,N,C,Y,Y,Y,,,20250222
Rio Hondo,CCC000652932,NBAS034     ,493062,N,00.00,00.00,B,E,Y,C,Y,,,20250612
Rio Hondo,CCC000652933,NBAS035     ,493062,N,00.00,00.00,B,E,Y,C,Y,,,20250612
Rio Hondo,CCC000405669,ARTHC1100   ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20260305
