College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cerro Coso,CCC000319249,PHEDC181    ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Cerro Coso,CCC000319476,ADM J89PD241,210500,C,00.50,00.50,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000323300,PHEDC16A    ,083500,D,01.00,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000323342,ET 60A 750  ,093400,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000323367,FIREC50     ,213350,D,10.00,10.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000323376,PDEVC099A   ,493011,C,01.50,01.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000323482,MUSIC99BB356,100400,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000323851,SOSCC074    ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000324092,CSCIC049N   ,070200,C,01.00,01.00,N,C,Y,Y,Y,,,20081202
Cerro Coso,CCC000327905,GNSTC89C    ,150100,C,50.00,50.00,B,E,Y,Y,Y,,,20100706
Cerro Coso,CCC000327924,HCRSC062    ,120820,D,06.00,06.00,N,C,Y,Y,Y,,,20081202
Cerro Coso,CCC000327947,HCRSC102    ,123020,D,08.00,08.00,N,C,Y,Y,Y,,,20100223
Cerro Coso,CCC000328033,AUTOC135    ,094800,D,03.00,02.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000328083,GNSTC91G    ,170100,C,50.00,50.00,B,E,C,Y,Y,,,20100706
Cerro Coso,CCC000328142,MAC128      ,061430,D,04.00,03.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000328242,MATH 70B 937,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000328294,LATIN 1 783 ,110900,D,04.00,04.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000328404,RCRMC50     ,130700,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000328556,BIOLC102    ,040100,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000332209,HS 69SM961  ,083700,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000332699,INSTC259    ,086000,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000332938,INSTC056    ,220100,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000333045,CSCI 89AB076,070210,D,00.50,00.50,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000337361,AUTOC141    ,094800,D,03.00,02.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000337527,PHEDC042A   ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000337619,ADMJC049B   ,210500,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000337694,AUTOC111    ,094800,D,05.50,03.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000337731,READC036    ,152000,C,04.00,04.00,B,E,C,Y,Y,,,20100302
Cerro Coso,CCC000337876,AGRIC60     ,010100,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000337924,CSCI 28A 135,070710,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000650836,FRCCC181X   ,011400,D,01.00,01.00,N,C,Y,Y,Y,,,20250301
