College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Los Medanos,CCC000002048,CNT-921     ,079900,C,01.50,01.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000002131,ADJUS-121A  ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000002585,BUS-904     ,051400,D,03.00,00.50,N,D,Y,Y,Y,,,20070917
Los Medanos,CCC000002714,EMS-024     ,125100,D,16.00,16.00,N,B,Y,Y,Y,,,20080214
Los Medanos,CCC000003078,BUS-910     ,051400,D,03.00,00.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000003169,TRAVL-920   ,300900,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000004694,TRAVL-978   ,300900,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000005400,ESL-903     ,493087,D,08.00,08.00,N,E,E,Y,Y,,,20100324
Los Medanos,CCC000005862,RA-905      ,100500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000011923,CNT-920     ,079900,C,01.50,01.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000011992,MANGT-097   ,050630,D,04.00,00.50,N,B,Y,Y,Y,,,20070917
Los Medanos,CCC000012564,MUSIC-023   ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Los Medanos,CCC000015394,ADJUS-926   ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000015550,COMSC-939   ,070100,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000015619,TRAVL-983   ,300900,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000000196,ITAL061     ,110400,D,05.00,05.00,N,E,Y,Y,Y,,,20210626
Los Medanos,CCC000000620,TRAVL-908   ,300900,D,08.00,08.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000000845,PE-910      ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Los Medanos,CCC000001200,SOCSC-097   ,220100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Los Medanos,CCC000001257,RA098       ,100500,D,02.00,00.50,N,C,Y,Y,Y,,,20191019
Los Medanos,CCC000001260,TRAVL-914   ,300900,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000001527,APPLI014    ,093510,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Los Medanos,CCC000001975,ENTEC-015   ,094830,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000010402,TRAVL-907   ,300900,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000010552,BUS-069     ,051400,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000011554,TRAVL-913   ,300900,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000011654,APPLI013    ,093510,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Los Medanos,CCC000023755,ADJUS-919   ,210500,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000023880,ADJUS-925   ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000024061,TRAVL-976   ,300900,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000024078,TRAVL-982   ,300900,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000008356,COMSC-952   ,070100,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000008782,AHLTH-904   ,125000,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000008808,PE-903      ,083500,D,08.00,08.00,N,E,Y,Y,Y,,,20070917
Los Medanos,CCC000009482,TRAVL-079   ,300900,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000009757,COMSC-076   ,070100,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000009927,CNT-914     ,079900,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000241172,STATC1000   ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20250611
Los Medanos,CCC000020760,CHDEV-937   ,130500,D,04.00,00.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000020789,TRAVL-912   ,300900,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000020943,BUS-902     ,051400,D,03.00,00.50,N,D,Y,Y,Y,,,20070917
Los Medanos,CCC000021909,MUSIC-022   ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Los Medanos,CCC000030365,BUS-073     ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Los Medanos,CCC000030400,ENTEC-097   ,094830,D,08.00,08.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000654170,COUNS101    ,493013,D,03.00,03.00,N,E,Y,Y,Y,,,20250914
Los Medanos,CCC000006080,COMSC-190   ,079900,C,01.00,01.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000006122,MANGT-905   ,050630,D,00.33,00.33,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000006224,BUS-081     ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20100225
Los Medanos,CCC000006345,TRAVL-990   ,300900,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000006816,ART-918     ,100200,D,00.50,00.50,N,D,Y,Y,Y,,,20070917
Los Medanos,CCC000007228,COMSC-946   ,070100,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000007433,CNT-024A    ,079900,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000007860,MUSIC-922   ,100400,C,01.00,01.00,N,E,Y,Y,Y,,,20070917
Los Medanos,CCC000007981,RA-911      ,100500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000201470,COMMC1000   ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250813
Los Medanos,CCC000018698,ACREF-074   ,093510,D,02.00,02.00,N,C,Y,Y,Y,,,20100225
Los Medanos,CCC000019034,PE-902      ,083500,D,08.00,08.00,N,E,Y,Y,Y,,,20070917
Los Medanos,CCC000019052,CNT-907     ,079900,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000019124,CHDEV-053   ,130500,D,00.50,00.50,N,C,Y,Y,Y,,,20100225
Los Medanos,CCC000019454,HMSRV-046   ,220710,D,02.00,02.00,N,E,Y,Y,Y,,,20100225
Los Medanos,CCC000020011,BUS-068     ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000020161,CNT-913     ,079900,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000020484,CHEM-901    ,190500,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Los Medanos,CCC000028561,RA-033      ,100500,D,03.00,03.00,N,C,Y,Y,Y,,,20100225
Los Medanos,CCC000028843,PE-901      ,083500,D,08.00,08.00,N,E,Y,Y,Y,,,20070917
Los Medanos,CCC000029078,CHDEV-100   ,130500,D,00.50,00.50,N,C,Y,Y,Y,,,20100225
Los Medanos,CCC000029118,ENGIN022    ,090100,D,04.00,04.00,N,E,Y,Y,Y,,,20191123
Los Medanos,CCC000029219,BUS-067     ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20100225
Los Medanos,CCC000029283,WELD-901    ,095650,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000029757,COMSC-045   ,070100,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000030031,CNT-912     ,079900,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000030182,TRAVL-911   ,300900,D,08.00,08.00,N,C,Y,Y,Y,,,20070917
Los Medanos,CCC000592999,POLSC160    ,220100,D,03.00,03.00,N,E,Y,Y,Y,,,20260314
Los Medanos,CCC000527297,PSYCH017    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20260314
Los Medanos,CCC000195562,RA010       ,100500,D,03.00,03.00,N,C,Y,Y,Y,,,20260314
Los Medanos,CCC000181198,RA012       ,100500,D,03.00,03.00,N,C,Y,Y,Y,,,20260314
Los Medanos,CCC000082086,RA015       ,100500,D,03.00,03.00,N,C,Y,Y,Y,,,20260314
Los Medanos,CCC000335252,RA020       ,100500,D,03.00,03.00,N,C,Y,Y,Y,,,20260314
Los Medanos,CCC000326185,RA021       ,100500,D,02.00,02.00,N,C,Y,Y,Y,,,20260314
