College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Shasta,CCC000653956,PEAT55      ,083550,C,03.00,03.00,N,E,Y,Y,Y,,,20250924
Shasta,CCC000345757,FIRS70      ,213300,D,03.00,03.00,N,C,Y,Y,Y,,,20250918
Shasta,CCC000653304,AGAS316     ,010200,N,00.00,00.00,N,C,Y,I,Y,,,20250620
Shasta,CCC000653305,CULA371     ,139900,N,00.00,00.00,N,D,Y,I,Y,,,20250620
Shasta,CCC000651283,CALS160A    ,493031,D,01.00,01.00,N,E,Y,Y,Y,,,20250403
Shasta,CCC000379087,JAPN1       ,110800,D,05.00,05.00,N,E,Y,Y,Y,,,20251004
Shasta,CCC000651826,AGNR57      ,213310,D,03.00,03.00,N,C,Y,Y,Y,,,20250418
Shasta,CCC000625704,ENGLC1000E  ,150100,D,05.00,05.00,N,E,Y,Y,Y,,,20251214
Shasta,CCC000352801,DNTL43      ,124020,D,04.00,04.00,N,C,Y,Y,Y,,,20251024
Shasta,CCC000364956,DNTL45      ,124020,D,02.00,02.00,N,C,Y,Y,Y,,,20251024
Shasta,CCC000372856,FIRS106     ,213300,D,01.50,01.50,N,C,Y,Y,Y,,,20251024
Shasta,CCC000654031,MUS44       ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20250925
Shasta,CCC000572660,PSYC401     ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20250925
Shasta,CCC000348538,ANTH14      ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Shasta,CCC000375403,ANTH25      ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Shasta,CCC000372992,EDUC1       ,080100,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Shasta,CCC000353432,ENGL10A     ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Shasta,CCC000378237,ENGL10B     ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Shasta,CCC000355673,ENGL11A     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Shasta,CCC000380415,ENGL11B     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Shasta,CCC000359782,ENGL13A     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Shasta,CCC000346931,ENGL13B     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Shasta,CCC000356772,ENGL15      ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20250208
Shasta,CCC000649919,ESCI33L     ,191400,D,00.50,00.50,N,E,Y,Y,Y,,,20250201
Shasta,CCC000649920,ESCI38L     ,191400,D,00.50,00.50,N,E,Y,Y,Y,,,20250201
Shasta,CCC000649924,REGN36PX    ,123000,D,01.00,01.00,N,C,Y,Y,A,,,20250201
Shasta,CCC000649925,REGN36X     ,123000,D,03.50,03.50,N,C,Y,Y,A,,,20250201
Shasta,CCC000373029,PHY1        ,041000,D,05.00,05.00,N,E,Y,Y,Y,,,20250918
Shasta,CCC000648718,ECE16       ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250117
Shasta,CCC000348983,ECE16       ,130500,D,02.00,02.00,N,C,Y,Y,Y,,,20250117
Shasta,CCC000373308,DNTL24      ,124020,D,04.00,04.00,N,C,Y,Y,Y,,,20251024
Shasta,CCC000360494,DNTL25      ,124020,D,02.00,02.00,N,C,Y,Y,Y,,,20251024
Shasta,CCC000353460,DNTL40      ,124020,D,01.00,01.00,N,C,Y,Y,Y,,,20251024
Shasta,CCC000378161,DNTL41      ,124020,D,01.00,01.00,N,C,Y,Y,Y,,,20251024
Shasta,CCC000612995,ECE8        ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20251204
Shasta,CCC000366121,JAPN2       ,110800,D,05.00,05.00,N,E,Y,Y,Y,,,20251004
Shasta,CCC000353558,JAPN3       ,110800,D,05.00,05.00,N,E,Y,Y,Y,,,20251004
Shasta,CCC000456775,CULA71      ,139900,D,01.00,01.00,N,D,Y,Y,Y,,,20250321
Shasta,CCC000372115,COMM54      ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250320
Shasta,CCC000349220,AGNR11      ,011500,D,03.00,03.00,N,C,Y,Y,Y,,,20251205
Shasta,CCC000379209,COMM20      ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20251205
Shasta,CCC000345835,COMM40      ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20251205
Shasta,CCC000506433,ECE28       ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20251205
