College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
West LA,CCC000004485,PALEGAL015  ,140200,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
West LA,CCC000005089,ENGLISH385  ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
West LA,CCC000005256,ESL    003C ,493086,D,03.00,03.00,N,E,E,Y,Y,,,20101203
West LA,CCC000005377,ALDHTH053   ,125000,D,03.50,03.50,N,B,Y,Y,Y,,,20230110
West LA,CCC000005708,CHDEV047    ,130500,D,03.00,03.00,N,D,Y,Y,Y,,,20230116
West LA,CCC000005971,CAOT023B    ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20230308
West LA,CCC000006229,MUSIC  112  ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
West LA,CCC000006431,ENGLISH033  ,493021,C,03.00,03.00,B,E,C,Y,Y,,,20070917
West LA,CCC000006442,AVIATEK016  ,095020,D,02.00,02.00,N,C,Y,Y,Y,,,20191229
West LA,CCC000007176,LRNSKIL010A ,170100,C,01.00,01.00,B,E,D,Y,Y,,,20191019
West LA,CCC000007814,ACCTG001    ,050200,D,05.00,05.00,N,D,Y,Y,Y,,,20200117
West LA,CCC000008008,OLD ADL701CE,150100,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
West LA,CCC000014699,DEN HY 151A ,124020,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
West LA,CCC000014778,KIN329      ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
West LA,CCC000015138,LRNSKIL030  ,152000,C,01.00,01.00,B,E,C,Y,Y,,,20191019
West LA,CCC000101118,HISTORY001  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000258892,HISTORY002  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000193500,HISTORY005  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000568046,HISTORY027  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000318010,HISTORY029  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000080899,HISTORY041  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000237354,HISTORY042  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000568044,HISTORY074  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000241421,HUMAN030    ,159900,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000268238,HUMAN031    ,159900,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000074593,HUMAN060    ,159900,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000564876,POLSCI017   ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000341907,PSYCH002    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000468506,PSYCH013    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000175499,PSYCH014    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000137670,PSYCH041    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000332965,SOC002      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000320067,SOC011      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000646634,THEATER110  ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000568052,CHINESE010  ,110700,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000573138,COMM122     ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000585620,DANCEST805  ,100800,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000570996,ECON010     ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000528523,ECON011     ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000014884,ENGLISH205  ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000106886,ENGLISH206  ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000042880,ENGLISH209  ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000188086,ENGLISH219  ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
West LA,CCC000133275,ENVSCI001   ,030100,D,03.00,03.00,N,E,Y,Y,Y,,,20250324
