College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Woodland,CCC000530686,AG5         ,010100,D,03.00,03.00,N,C,Y,Y,Y,,,20250110
Woodland,CCC000635593,ENGL30B     ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20250110
Woodland,CCC000587240,ENVHR10     ,010300,D,03.00,03.00,N,C,Y,Y,Y,,,20250110
Woodland,CCC000630465,ESOL1A      ,150100,D,04.00,04.00,N,E,Y,Y,Y,,,20250110
Woodland,CCC000604868,GNBUS64     ,051420,D,03.00,03.00,N,C,Y,Y,Y,,,20250110
Woodland,CCC000564760,CWEE45A     ,050600,D,04.00,01.00,N,D,Y,Y,Y,,,20200910
Woodland,CCC000597996,MATH15      ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20220406
Woodland,CCC000506524,ART-19B     ,101300,D,04.00,04.00,N,B,Y,Y,Y,,,20100202
Woodland,CCC000506532,ENGL-54     ,150100,D,01.00,01.00,N,E,A,Y,Y,,,20100202
Woodland,CCC000506538,MGMT-280CR  ,050640,C,00.50,00.50,N,C,Y,Y,Y,,,20090319
Woodland,CCC000527582,SPAN20A     ,110500,D,04.00,04.00,N,E,Y,Y,Y,,,20201206
Woodland,CCC000533596,MATH 20     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20121113
Woodland,CCC000555386,ENVTC 21    ,095800,D,03.00,03.00,N,C,Y,Y,Y,,,20140519
Woodland,CCC000555398,ENVTC 25    ,095800,D,03.00,03.00,N,B,Y,Y,Y,,,20140519
Woodland,CCC000555410,ENVTC 20    ,095800,D,03.00,03.00,N,C,Y,Y,Y,,,20140519
Woodland,CCC000555490,ENVTC24     ,095800,D,03.00,03.00,N,C,Y,Y,Y,,,20201205
Woodland,CCC000585920,EMT61       ,125000,D,09.50,09.50,N,C,Y,Y,Y,,,20170918
Woodland,CCC000605366,ENVHR11     ,010900,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Woodland,CCC000546845,ACCT9       ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20260318
Woodland,CCC000633877,ART4A       ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20240201
Woodland,CCC000633975,BIOL24      ,040100,D,03.00,03.00,N,E,Y,Y,Y,,,20221116
Woodland,CCC000634007,LEARN502    ,493009,N,00.00,00.00,B,E,Y,C,Y,1,1,20221116
Woodland,CCC000604933,BCA68       ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20260307
Woodland,CCC000553678,AGSA97      ,019900,C,03.00,03.00,N,B,Y,Y,Y,,,20191019
Woodland,CCC000616774,ECE8        ,130500,D,03.00,03.00,N,D,Y,Y,Y,,,20201205
Woodland,CCC000515961,AG19        ,010100,D,01.00,01.00,N,D,Y,Y,Y,,,20240121
Woodland,CCC000530173,MGMT 14     ,050600,D,03.00,03.00,N,C,Y,Y,Y,,,20120315
Woodland,CCC000573504,GNBUS72     ,051400,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Woodland,CCC000623806,ACCT2       ,050200,D,04.00,04.00,N,C,Y,Y,Y,,,20210429
Woodland,CCC000629920,CUL77A      ,130630,D,04.00,04.00,N,C,Y,Y,Y,,,20220218
Woodland,CCC000604918,BCA59       ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20260307
Woodland,CCC000516675,SOCIL-3     ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20100608
Woodland,CCC000516715,DGMD-51BR   ,061400,D,05.00,05.00,N,C,Y,Y,Y,,,20100608
Woodland,CCC000568679,CHEM28B     ,190500,D,05.00,05.00,N,E,Y,Y,Y,,,20201205
Woodland,CCC000574293,LEARN530    ,493062,N,00.00,00.00,B,E,Y,C,Y,54,54,20201206
Woodland,CCC000574755,CWEE44B     ,493200,D,04.00,01.00,N,D,Y,Y,Y,,,20191019
Woodland,CCC000620936,SIGN2       ,085000,D,04.00,04.00,N,E,Y,Y,Y,,,20210526
Woodland,CCC000500001,ACCT 3      ,050200,D,03.00,03.00,N,B,Y,Y,Y,,,20131125
Woodland,CCC000500009,AJ13        ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20240202
Woodland,CCC000500015,AJ-21       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20080912
Woodland,CCC000500022,ANTHR2      ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20240203
Woodland,CCC000500029,ART25       ,101300,D,04.00,04.00,N,D,Y,Y,Y,,,20191019
Woodland,CCC000500035,ART-4A      ,100200,D,03.00,01.00,N,E,Y,Y,Y,,,20080912
Woodland,CCC000500041,ART-7B      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20080912
Woodland,CCC000500047,BCA23       ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Woodland,CCC000500054,BCA-39      ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20080912
Woodland,CCC000500062,BIOL2       ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20201205
Woodland,CCC000500068,BIOL6       ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20201205
Woodland,CCC000500076,COUNS10     ,493013,D,03.00,03.00,N,E,Y,Y,Y,,,20211105
Woodland,CCC000500082,CWEE-44R    ,493200,D,03.00,01.00,N,E,Y,Y,Y,,,20080912
Woodland,CCC000500089,ECE17       ,130540,D,03.00,03.00,N,C,Y,Y,Y,,,20200526
Woodland,CCC000500096,ECE2A       ,130580,D,03.00,03.00,N,C,Y,Y,Y,,,20200723
Woodland,CCC000500103,ECE-39      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20080912
Woodland,CCC000500109,ECE 56      ,130560,D,01.00,01.00,N,C,Y,Y,Y,,,20131224
Woodland,CCC000500115,ECOL-12     ,040100,D,03.00,03.00,N,E,Y,Y,Y,,,20080912
Woodland,CCC000500123,ENGL-110AR  ,150100,C,03.00,03.00,B,E,D,Y,Y,,,20100311
Woodland,CCC000500129,ENGL1C      ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Woodland,CCC000500135,ENGL-34     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20080912
Woodland,CCC000500141,ENGL51      ,150100,D,04.00,04.00,N,E,A,Y,Y,,,20190713
Woodland,CCC000500147,ENVHR-220B  ,010910,C,00.50,00.50,N,D,Y,Y,Y,,,20080912
Woodland,CCC000500153,ENVHR23A    ,010910,D,03.00,03.00,N,B,Y,Y,Y,,,20191019
Woodland,CCC000500160,ESL-231A    ,493085,C,04.00,04.00,B,E,C,Y,Y,,,20100311
Woodland,CCC000500166,ESL-242LR   ,493084,C,04.00,04.00,B,E,B,Y,Y,,,20100311
Woodland,CCC000500172,ESL-40C     ,493087,D,03.00,03.00,N,E,Y,Y,Y,,,20100311
Woodland,CCC000500178,FCS-31      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20080912
Woodland,CCC000500184,GEOL-10     ,191400,D,03.00,03.00,N,E,Y,Y,Y,,,20080912
Woodland,CCC000500190,GNBUS-25    ,050600,D,03.00,03.00,N,E,Y,Y,Y,,,20080912
Woodland,CCC000500198,HIST4A      ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20200723
Woodland,CCC000500205,HLTH1       ,083700,D,03.00,03.00,N,E,Y,Y,Y,,,20240203
Woodland,CCC000500211,HUMAN-3     ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20080912
