College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Fresno City,CCC000004849,MT 30       ,095630,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Fresno City,CCC000004898,SP ST 77DM  ,210550,D,09.00,00.10,N,B,Y,Y,X,,,20070917
Fresno City,CCC000005180,SP ST 77DX  ,210550,D,09.00,00.10,N,B,Y,Y,X,,,20070917
Fresno City,CCC000005351,PE PRE 34   ,083500,D,01.01,01.01,N,E,Y,Y,Y,,,20070917
Fresno City,CCC000005522,AJ-79       ,210550,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Fresno City,CCC000006429,APP-61K     ,095600,C,03.00,00.50,N,A,Y,Y,Y,,,20070917
Fresno City,CCC000007153,MUS-34      ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Fresno City,CCC000007206,FSHTX-30    ,130300,D,03.00,03.00,N,D,Y,Y,Y,,,20101220
Fresno City,CCC000007757,MUS-73A     ,100400,D,02.00,01.00,N,E,Y,Y,Y,,,20121213
Fresno City,CCC000007799,BA10H       ,050600,D,03.00,03.00,N,D,Y,Y,Y,,,20200228
Fresno City,CCC000013949,ST-300E     ,493009,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
Fresno City,CCC000014213,ST-300P     ,493009,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
Fresno City,CCC000015442,WAVE-202    ,493031,C,12.00,01.00,B,E,Y,Y,Y,,,20070917
Fresno City,CCC000015623,SP ST 77F1  ,499900,D,09.00,00.10,N,E,Y,Y,Y,,,20071127
Fresno City,CCC000594808,MDHD62      ,094700,D,04.00,04.00,N,C,Y,Y,Y,,,20250119
Fresno City,CCC000594809,MDHD63      ,094700,D,04.00,04.00,N,C,Y,Y,Y,,,20250119
Fresno City,CCC000594810,MDHD64      ,094700,D,04.00,04.00,N,C,Y,Y,Y,,,20250119
Fresno City,CCC000301318,ARCH30      ,095310,D,03.00,03.00,N,C,Y,Y,Y,,,20250427
Fresno City,CCC000271058,ARCH32      ,095310,D,03.00,03.00,N,C,Y,Y,Y,,,20250427
Fresno City,CCC000185632,ARCH34      ,095310,D,03.00,03.00,N,C,Y,Y,Y,,,20250427
Fresno City,CCC000306948,ARCH40      ,095310,D,03.00,03.00,N,C,Y,Y,Y,,,20250427
Fresno City,CCC000267093,ARCH41A     ,095310,D,03.00,03.00,N,C,Y,Y,Y,,,20250427
Fresno City,CCC000338516,ARCH42      ,095310,D,03.00,03.00,N,B,Y,Y,Y,,,20250427
Fresno City,CCC000534434,ARMEN1      ,119900,D,05.00,05.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000228032,ART10       ,100230,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000339048,ART11       ,100220,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000222045,ART12A      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000056804,ART12B      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000029530,ART13       ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000254179,ART14       ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000034285,ART15       ,100230,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000184020,ART17       ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000285609,ART18       ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000255754,ART19       ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000065171,ART20       ,100230,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000260318,ART21       ,100220,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000435898,ART22B      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000161014,ART23       ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000340982,ART24A      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000250065,ART24B      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000029541,ART24C      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
Fresno City,CCC000126890,ART24D      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250427
