College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Saddleback,CCC000546280,ART12       ,100230,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000546281,ART13       ,100230,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000554370,ART164      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000392214,CDE120      ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250713
Saddleback,CCC000535948,CDE128      ,130580,D,03.00,03.00,N,C,Y,Y,Y,,,20250713
Saddleback,CCC000553815,CDE15       ,130500,D,03.00,03.00,N,D,Y,Y,Y,,,20250713
Saddleback,CCC000589913,CDE18       ,080100,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000647970,CDE24       ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20250713
Saddleback,CCC000647971,CDE26       ,130500,D,03.00,03.00,N,D,Y,Y,Y,,,20250713
Saddleback,CCC000589915,CDE41       ,080100,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000526043,BIO31       ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000444051,BIO3C       ,040100,D,05.00,05.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000655065,AEBE704NC   ,493062,N,00.00,00.00,B,E,B,C,Y,49.8,49.8,20260304
Saddleback,CCC000626582,AESL730NC   ,493087,N,00.00,00.00,B,E,D,A,Y,49.8,49.8,20260304
Saddleback,CCC000581055,BIO4A       ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000571285,BIO4B       ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000626122,BUS10       ,050500,D,03.00,03.00,N,C,Y,Y,Y,,,20250713
Saddleback,CCC000404360,BUS104      ,050500,D,03.00,03.00,N,C,Y,Y,Y,,,20250713
Saddleback,CCC000648636,BUS180WE    ,050100,D,04.00,02.00,N,C,Y,Y,Y,,,20250713
Saddleback,CCC000553133,BIO28       ,040100,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000524651,CTVR291     ,060400,D,03.00,03.00,N,C,Y,Y,Y,,,20260214
Saddleback,CCC000391090,CTVR32      ,060400,D,03.00,03.00,N,C,Y,Y,Y,,,20260214
Saddleback,CCC000402898,CTVR42      ,060400,D,03.00,03.00,N,C,Y,Y,Y,,,20260214
Saddleback,CCC000384003,DANC63      ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20260214
Saddleback,CCC000561269,ETT100      ,100600,D,02.00,02.00,N,D,Y,Y,Y,,,20260214
Saddleback,CCC000503306,ETT101      ,100600,D,03.00,03.00,N,D,Y,Y,Y,,,20260214
Saddleback,CCC000403400,ETT142      ,100600,D,01.00,01.00,N,D,Y,Y,Y,,,20260214
Saddleback,CCC000406102,ETT144      ,100600,D,02.00,02.00,N,D,Y,Y,Y,,,20260214
Saddleback,CCC000619926,ETT24       ,100600,D,03.00,03.00,N,C,Y,Y,Y,,,20260214
Saddleback,CCC000621469,AEBE792NC   ,493062,N,00.00,00.00,B,E,C,C,Y,,,20251118
Saddleback,CCC000525574,ETT244      ,100600,D,03.00,03.00,N,C,Y,Y,Y,,,20260214
Saddleback,CCC000555924,ETT40       ,100600,D,03.00,03.00,N,D,Y,Y,Y,,,20260214
Saddleback,CCC000414146,ETT41       ,100600,D,03.00,03.00,N,D,Y,Y,Y,,,20260214
Saddleback,CCC000412034,ETT42       ,100600,D,03.00,03.00,N,D,Y,Y,Y,,,20260214
Saddleback,CCC000597708,COMM20      ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000597789,COMMC1000   ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000598355,COMMC1000H  ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000383581,COUN1       ,493013,D,01.50,01.50,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000553096,COUN100     ,493010,D,01.50,01.50,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000557789,COUN150     ,493011,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000608642,COUN40      ,493010,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000557790,COUN51      ,493011,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000608647,COUN60      ,493010,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000608664,COUN61      ,493010,D,01.50,01.50,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000609537,CS260       ,079900,D,03.50,03.50,N,D,Y,Y,Y,,,20250713
Saddleback,CCC000610969,ENV38       ,030300,D,03.00,03.00,N,D,Y,Y,Y,,,20250713
Saddleback,CCC000513388,ENV40       ,030200,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000598085,ENV5        ,030200,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000415690,ENV6        ,030200,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000405505,ES1         ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000633710,ES10        ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000639862,ES11        ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000647199,ES1H        ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000633426,ES33        ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000626541,ES4         ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000626543,ES6         ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000633427,ES81        ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000633310,ES9         ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000610973,ESL390NC    ,493084,N,00.00,00.00,N,E,Y,A,Y,,,20250713
Saddleback,CCC000648634,ACCT180WE   ,050200,D,02.00,02.00,N,C,Y,Y,Y,,,20250713
Saddleback,CCC000417756,ACCT1A      ,050200,D,04.00,04.00,N,D,Y,Y,Y,,,20250713
Saddleback,CCC000618853,AEBT701NC   ,493062,N,00.00,00.00,B,E,C,C,Y,,,20250713
Saddleback,CCC000402284,BIO40       ,040100,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000425023,CTVR31      ,060400,D,03.00,03.00,N,C,Y,Y,Y,,,20260213
Saddleback,CCC000568736,CTVR4       ,061210,D,03.00,03.00,N,E,Y,Y,Y,,,20260213
Saddleback,CCC000640511,CNA425NC    ,123030,N,00.00,00.00,N,C,Y,I,Y,,,20250713
Saddleback,CCC000640512,CNA426NC    ,123030,N,00.00,00.00,N,C,Y,I,Y,,,20250713
Saddleback,CCC000640513,CNA427NC    ,123030,N,00.00,00.00,N,C,Y,I,Y,,,20250713
Saddleback,CCC000648594,COMM106     ,150600,D,03.00,01.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000640020,COMM110     ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000597707,COMM2       ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000609095,CS30A       ,070600,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000609096,CS30B       ,070600,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000648641,CTVR180WE   ,060400,D,02.00,02.00,N,C,Y,Y,Y,,,20250713
Saddleback,CCC000601548,CTVR3       ,061210,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000557791,ENG332NC    ,152000,N,00.00,00.00,B,E,B,C,Y,,,20250713
Saddleback,CCC000423583,ENG333A     ,152000,C,00.50,00.50,B,E,D,Y,Y,,,20250713
Saddleback,CCC000525643,ENG333B     ,152000,C,00.50,00.50,B,E,C,Y,Y,,,20250713
Saddleback,CCC000525646,ENG333C     ,152000,C,00.50,00.50,B,E,B,Y,Y,,,20250713
Saddleback,CCC000562219,ENG343NC    ,152000,N,00.00,00.00,B,E,B,C,Y,,,20250713
Saddleback,CCC000387218,ENG4        ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
Saddleback,CCC000648603,ENG42       ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20250713
