College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
LA ITV,CCC000129810,HISTORY012  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468597,ARCH030C    ,020100,D,00.50,00.50,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468603,ART710A     ,100200,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468609,BUS033B     ,050100,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468615,CHDEV003A   ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468621,DEVCOM010B  ,150100,C,01.00,01.00,B,E,B,Y,Y,,,20191019
LA ITV,CCC000468627,DEVCOM036A  ,152000,C,03.00,03.00,B,E,B,Y,Y,,,20191019
LA ITV,CCC000468633,ELECTRN006B ,093400,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468639,ELECTRN030A ,093400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468645,FINANCE008A ,050400,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468651,GERMAN001A  ,110300,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468657,JAPAN002B   ,110800,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468663,KOREAN002C  ,111700,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468669,MGMT002C    ,050600,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468675,PSYCH003B   ,200100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468681,PSYCH016B   ,200100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468687,SPANISH001A ,110500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468693,SPANISH002C ,110500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468699,SUPV014A    ,050630,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468705,TRANS007D   ,051000,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000053784,PSYCH041    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000295677,HISTORY011  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000291280,HISTORY001  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000241643,SOC012      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000515430,ENGLISH021B ,150100,C,01.00,01.00,B,E,A,Y,Y,,,20100330
LA ITV,CCC000515438,LRNSKIL011E ,170100,C,01.00,01.00,B,E,A,Y,Y,,,20100330
LA ITV,CCC000154704,SOC001      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000165641,ANTHRO150   ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468598,ARCH030D    ,020100,D,00.50,00.50,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468604,ART710B     ,100200,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468610,BUS033C     ,050100,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468616,CHDEV003B   ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468622,DEVCOM011A  ,150100,C,01.00,01.00,B,E,B,Y,Y,,,20191019
LA ITV,CCC000468628,DEVCOM036B  ,152000,C,03.00,03.00,B,E,B,Y,Y,,,20191019
LA ITV,CCC000468634,ELECTRN020A ,093400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468640,ELECTRN030B ,093400,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468646,FINANCE008B ,050400,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468652,GERMAN001B  ,110300,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468658,JAPAN002C   ,110800,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468664,KOREAN002D  ,111700,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468670,MGMT048A    ,050600,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468676,PSYCH003C   ,200100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468682,PSYCH016C   ,200100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468688,SPANISH001B ,110500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468694,SPANISH002D ,110500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468700,SUPV014B    ,050630,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468706,TRANS007E   ,051000,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000053973,FINANCE008  ,050400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000183523,ENGLISH101  ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000025721,FAMCS031    ,130800,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
LA ITV,CCC000247235,ASTRON001   ,191100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000515431,ENGLISH021C ,150100,C,01.00,01.00,B,E,A,Y,Y,,,20100330
LA ITV,CCC000162786,MATH   125  ,170100,D,05.00,05.00,N,E,A,Y,Y,,,20070917
LA ITV,CCC000468596,ARCH030B    ,020100,D,00.50,00.50,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468602,ART709B     ,100200,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468608,BUS033A     ,050100,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468614,CBNTMKG143B ,095250,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468620,DEVCOM010A  ,150100,C,01.00,01.00,B,E,B,Y,Y,,,20191019
LA ITV,CCC000468626,DEVCOM020Y  ,152000,C,03.00,03.00,B,E,B,Y,Y,,,20191019
LA ITV,CCC000468632,ELECTRN004B ,093400,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468638,ELECTRN024B ,093400,D,01.00,01.00,N,B,Y,Y,Y,,,20191019
LA ITV,CCC000468644,ENGLISH064C ,150100,C,01.00,01.00,B,E,A,Y,Y,,,20140801
LA ITV,CCC000468650,GEOG038     ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468656,JAPAN002A   ,110800,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468662,KOREAN002B  ,111700,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468668,MGMT002B    ,050600,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
LA ITV,CCC000468674,PSYCH003A   ,200100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468680,PSYCH016A   ,200100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468686,PSYCH060C   ,200100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
LA ITV,CCC000468692,SPANISH002B ,110500,D,01.00,01.00,N,B,Y,Y,Y,,,20191019
