College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Clovis,CCC000563179,PHIL1D      ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20250106
Clovis,CCC000579606,SPAN2       ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20200117
Clovis,CCC000587837,MECH45      ,095600,D,03.00,03.00,N,C,Y,Y,Y,,,20171207
Clovis,CCC000587925,BIOL122     ,120100,D,03.00,03.00,N,D,Y,Y,Y,,,20210528
Clovis,CCC000591851,FSAP1       ,011300,D,04.00,04.00,N,B,Y,Y,Y,,,20200110
Clovis,CCC000623959,BIOL13L     ,030100,D,01.00,01.00,N,E,Y,Y,Y,,,20220611
Clovis,CCC000563800,PE-15B      ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20150526
Clovis,CCC000646005,AG50B       ,019900,D,00.50,00.50,N,C,Y,Y,A,,,20250106
Clovis,CCC000646018,AG53C       ,019900,D,01.50,01.50,N,C,Y,Y,A,,,20250106
Clovis,CCC000646232,AG350       ,019900,N,00.00,00.00,N,C,Y,J,A,,,20250426
Clovis,CCC000654802,MATHC2220   ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20251109
Clovis,CCC000563150,BA23        ,050600,D,04.00,04.00,N,C,Y,Y,Y,,,20250820
Clovis,CCC000562831,ACCTG4B     ,050200,D,04.00,04.00,N,B,Y,Y,Y,,,20221106
Clovis,CCC000594832,PE32B       ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20220325
Clovis,CCC000604653,ART54       ,103000,D,03.00,03.00,N,D,Y,Y,Y,,,20210610
Clovis,CCC000588301,ARM35       ,094500,D,03.00,03.00,N,C,Y,Y,Y,,,20250628
Clovis,CCC000644681,MECH19V     ,094500,D,08.00,01.00,N,C,Y,Y,Y,,,20240520
Clovis,CCC000644771,ESC351      ,493030,N,00.00,00.00,B,E,Y,C,Y,38,40,20240522
Clovis,CCC000568241,GEOG6       ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20240619
Clovis,CCC000570528,HIST23      ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20220129
Clovis,CCC000618627,BIOL272     ,040100,C,01.00,01.00,B,E,B,Y,Y,,,20210611
Clovis,CCC000570529,WTD112      ,095800,D,03.00,03.00,N,C,Y,Y,Y,,,20250106
Clovis,CCC000657342,HCA104      ,120820,C,04.00,04.00,N,C,A,Y,Y,,,20260116
Clovis,CCC000561675,CHDEV17A    ,130590,D,03.00,03.00,N,C,Y,Y,Y,,,20200614
Clovis,CCC000563353,CHDEV47     ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20200617
Clovis,CCC000563359,CHDEV38     ,130800,D,03.00,03.00,N,D,Y,Y,Y,,,20200617
Clovis,CCC000563365,CHDEV20     ,130500,D,03.00,03.00,N,B,Y,Y,Y,,,20200614
Clovis,CCC000563371,BIOL5       ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20210611
Clovis,CCC000563377,BIOL11A     ,040100,D,05.00,05.00,N,E,Y,Y,Y,,,20221106
Clovis,CCC000563383,BA38        ,050600,D,03.00,03.00,N,D,Y,Y,Y,,,20240613
Clovis,CCC000563389,BA10        ,050600,D,03.00,03.00,N,D,Y,Y,Y,,,20240613
Clovis,CCC000563395,ART7        ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20210609
Clovis,CCC000563403,ART37B      ,103000,D,03.00,03.00,N,D,Y,Y,Y,,,20210610
Clovis,CCC000563409,ART19       ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20210610
Clovis,CCC000563694,PE-15B      ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20150526
Clovis,CCC000575186,CSCI1       ,070100,D,03.00,03.00,N,D,Y,Y,Y,,,20240614
Clovis,CCC000575192,FSAP131     ,011300,D,01.50,01.50,N,C,Y,Y,Y,,,20200110
Clovis,CCC000652133,HOSP30      ,130730,D,03.00,03.00,N,D,Y,Y,Y,,,20250501
Clovis,CCC000623264,ECE19V      ,130500,D,00.00,00.00,N,C,Y,Y,Y,,,20210401
Clovis,CCC000623326,ECE13       ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20240616
Clovis,CCC000603773,FRENCH2     ,110200,D,05.00,05.00,N,E,Y,Y,Y,,,20200112
Clovis,CCC000606025,OTA51       ,121800,D,09.50,09.50,N,B,Y,Y,Y,,,20191019
Clovis,CCC000563031,ENGL72      ,080200,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Clovis,CCC000563037,CRIM19V     ,210500,D,08.00,01.00,N,C,Y,Y,Y,,,20210109
Clovis,CCC000563083,PE12B       ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Clovis,CCC000563089,IS31        ,070100,D,03.00,03.00,N,C,Y,Y,Y,,,20240620
Clovis,CCC000563151,SPAN4NS     ,110500,D,04.00,04.00,N,E,Y,Y,Y,,,20230115
Clovis,CCC000563157,SPAN16      ,110500,D,03.00,03.00,N,E,Y,Y,Y,,,20230115
Clovis,CCC000563170,POLSC1000   ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20241207
Clovis,CCC000563177,PHYS-10     ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20150514
Clovis,CCC000563188,PE18        ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Clovis,CCC000563194,OT17        ,051400,D,01.00,01.00,N,D,Y,Y,Y,,,20240608
Clovis,CCC000563203,MATH5A      ,170100,D,05.00,05.00,N,E,Y,Y,Y,,,20220507
Clovis,CCC000563209,MATH250     ,170100,C,03.00,03.00,B,E,D,Y,Y,,,20210528
Clovis,CCC000563216,LIBSKL1     ,160100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Clovis,CCC000563222,IS60        ,070100,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Clovis,CCC000563228,IS26B       ,070100,D,01.50,01.50,N,C,Y,Y,Y,,,20191019
Clovis,CCC000563234,IS15        ,070100,D,03.00,03.00,N,D,Y,Y,Y,,,20240620
Clovis,CCC000563240,IS10        ,070100,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
Clovis,CCC000563247,HIST-22     ,220110,D,03.00,03.00,N,E,Y,Y,Y,,,20160401
Clovis,CCC000563254,GEOL9       ,191400,D,04.00,04.00,N,E,Y,Y,Y,,,20210612
Clovis,CCC000563260,FRENCH4     ,110200,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Clovis,CCC000563266,FILM2A      ,061210,D,03.00,03.00,N,E,Y,Y,Y,,,20230114
Clovis,CCC000579604,SPAN4       ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20200117
