College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Antelope Valley,CCC000224242,PE 235      ,083550,D,02.00,02.00,N,E,Y,Y,Y,,,20080619
Antelope Valley,CCC000224278,MATH 140D   ,170100,D,04.00,00.50,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000224307,PE 109      ,083500,D,01.00,00.50,N,E,Y,Y,Y,,,20080619
Antelope Valley,CCC000224596,ENGR 118    ,092400,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Antelope Valley,CCC000225027,HD103       ,493010,D,01.50,01.50,N,E,Y,Y,Y,,,20210827
Antelope Valley,CCC000271548,MATH 102    ,170100,D,05.00,01.00,N,E,A,Y,Y,,,20070917
Antelope Valley,CCC000312770,AJ 106      ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000312883,AJ 202      ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000313103,KIN 210     ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20120731
Antelope Valley,CCC000654672,BIP997      ,070210,N,00.00,00.00,N,D,Y,J,Y,,,20251028
Antelope Valley,CCC000017052,FTV 245L    ,061200,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000017252,GRK 102     ,111000,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000017395,PHYS 120    ,190200,D,05.00,04.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000018124,ART 14ABR2  ,101200,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000144557,CHIN202     ,110700,D,05.00,05.00,N,E,Y,Y,Y,,,20250720
Antelope Valley,CCC000611612,COMM110     ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20250720
Antelope Valley,CCC000018498,CHEM 220LX  ,190500,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000018971,DM 298L     ,061400,D,00.50,00.50,N,D,Y,Y,Y,,,20100503
Antelope Valley,CCC000019702,TH A 210    ,100700,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000026529,CIS 43B     ,070710,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000026633,GEOG299     ,190100,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
Antelope Valley,CCC000026834,CIS 42B     ,070710,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000027503,GED 907     ,493062,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
Antelope Valley,CCC000027634,LIB 990     ,493060,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
Antelope Valley,CCC000649700,BUS999      ,059900,N,00.00,00.00,N,D,Y,J,Y,,,20251108
Antelope Valley,CCC000649701,CA998       ,070210,N,00.00,00.00,N,C,Y,J,Y,,,20251108
Antelope Valley,CCC000029150,ABDY 299A   ,094900,D,06.00,04.00,N,B,Y,Y,Y,,,20070917
Antelope Valley,CCC000029740,CA 198P     ,070210,D,00.50,00.50,N,D,Y,Y,Y,,,20080619
Antelope Valley,CCC000029905,GED 947     ,493062,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
Antelope Valley,CCC000030288,AGRI130     ,010900,D,02.00,02.00,N,C,Y,Y,Y,,,20211106
Antelope Valley,CCC000654662,AIED900     ,070210,N,00.00,00.00,N,D,Y,J,Y,,,20260211
Antelope Valley,CCC000654663,AIED905     ,070210,N,00.00,00.00,N,D,Y,J,Y,,,20260211
Antelope Valley,CCC000654664,AIED910     ,070210,N,00.00,00.00,N,D,Y,J,Y,,,20260211
Antelope Valley,CCC000654665,AIED915     ,070210,N,00.00,00.00,N,D,Y,J,Y,,,20260211
Antelope Valley,CCC000654666,AIED920     ,070210,N,00.00,00.00,N,D,Y,J,Y,,,20260211
Antelope Valley,CCC000654667,AIED930     ,070210,N,00.00,00.00,N,D,Y,J,Y,,,20260211
Antelope Valley,CCC000633920,CS120       ,070600,D,03.00,03.00,N,E,Y,Y,Y,,,20260211
Antelope Valley,CCC000634662,CS121       ,070600,D,03.00,03.00,N,E,Y,Y,Y,,,20260211
Antelope Valley,CCC000633921,CS122       ,070600,D,03.00,03.00,N,E,Y,Y,Y,,,20260211
Antelope Valley,CCC000640785,EMT121      ,125000,D,03.00,03.00,N,C,Y,Y,Y,,,20260211
Antelope Valley,CCC000640786,EMT122      ,125100,D,03.00,03.00,N,C,Y,Y,Y,,,20260211
Antelope Valley,CCC000640790,EMT126      ,125100,D,03.00,03.00,N,C,Y,Y,Y,,,20260211
Antelope Valley,CCC000640791,EMT127      ,125100,D,03.00,03.00,N,C,Y,Y,Y,,,20260211
Antelope Valley,CCC000640794,EMT130A     ,125100,D,07.00,07.00,N,B,Y,Y,Y,,,20260211
Antelope Valley,CCC000654784,EMT130B     ,125100,D,11.00,11.00,N,B,Y,Y,Y,,,20260211
Antelope Valley,CCC000654676,EMT905      ,125000,N,00.00,00.00,N,C,Y,J,Y,,,20260211
Antelope Valley,CCC000654678,FTW900A     ,213310,N,00.00,00.00,N,C,Y,J,Y,,,20260211
Antelope Valley,CCC000654679,FTW900B     ,213310,N,00.00,00.00,N,C,Y,J,Y,,,20260211
Antelope Valley,CCC000320116,HIST115     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000588903,INT199      ,085010,D,08.00,01.00,N,C,Y,Y,Y,,,20251114
Antelope Valley,CCC000654946,PHYS110     ,190200,D,05.00,05.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000654947,PHYS120     ,190200,D,05.00,05.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000654948,PHYS211     ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000199273,SPAN203     ,110500,D,03.00,03.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000561913,SPAN220SS   ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000589426,THA104      ,100600,D,03.00,03.00,N,D,Y,Y,Y,,,20251114
Antelope Valley,CCC000558851,THA115A     ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000640907,THA115B     ,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000558837,THA116A     ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000648581,THA116B     ,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000640910,THA117B     ,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000640911,THA117C     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000558885,THA118A     ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000624531,THA119A     ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000640914,THA119B     ,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000640915,THA119C     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000627885,THA240      ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20251114
Antelope Valley,CCC000288615,WELD110     ,095650,D,02.00,02.00,N,D,Y,Y,Y,,,20251114
Antelope Valley,CCC000655029,AFAB215     ,095000,D,08.00,08.00,N,C,Y,Y,Y,,,20251118
Antelope Valley,CCC000655030,ENGLC1000   ,150100,D,04.00,04.00,N,E,Y,Y,Y,,,20251118
Antelope Valley,CCC000655031,ENGLC1000H  ,150100,D,04.00,04.00,N,E,Y,Y,Y,,,20251118
Antelope Valley,CCC000655032,HD900       ,493013,N,00.00,00.00,N,E,Y,J,Y,,,20251118
Antelope Valley,CCC000655033,HD901       ,493010,N,00.00,00.00,N,E,Y,J,Y,,,20251118
Antelope Valley,CCC000654954,AJ111       ,219900,D,03.00,03.00,N,C,Y,Y,Y,,,20251116
Antelope Valley,CCC000654955,AJ112       ,219900,D,03.00,03.00,N,C,Y,Y,Y,,,20251116
Antelope Valley,CCC000654956,AJ113       ,219900,D,03.00,03.00,N,C,Y,Y,Y,,,20251116
Antelope Valley,CCC000654957,AJ911       ,219900,N,00.00,00.00,N,C,Y,J,A,,,20251116
